origin (2013 area unit name),destination,distance (kilometers),time (hours)
Sandymount,Wanaka,,
Sandymount,Warrington,,
Sandymount,Wingatui,36.556,2.430277777777778
Sandymount,Woodhaugh,21.311,1.376111111111111
Sandymount,Wyllies Crossing,34.48,2.3222222222222224
Sawyers Bay,Abbotsford,24.831,1.2505555555555556
Sawyers Bay,Alexandra,187.793,4.4847222222222225
Sawyers Bay,Andersons Bay,20.007,1.095
Sawyers Bay,Aramoana,,
Sawyers Bay,Ardgowan,116.541,3.4744444444444444
Sawyers Bay,Arrowtown,,
Sawyers Bay,Arthurs Point,266.074,6.009166666666666
Sawyers Bay,Aviemore,454.55,26.88111111111111
Sawyers Bay,Balclutha,89.659,2.845
Sawyers Bay,Balmacewen,16.327,1.4391666666666667
Sawyers Bay,Belleknowes,18.193,1.1227777777777779
Sawyers Bay,Benhar,93.764,2.858888888888889
Sawyers Bay,Brighton,36.566,1.2997222222222222
Sawyers Bay,Broad Bay-Portobello,34.103,1.7802777777777778
Sawyers Bay,Brockville,19.073,1.2730555555555556
Sawyers Bay,Bruce,74.508,2.5019444444444443
Sawyers Bay,Bush Road,32.131,2.611111111111111
Sawyers Bay,Caledonian,16.636,0.9197222222222222
Sawyers Bay,Cape Wanbrow,115.627,3.4658333333333333
Sawyers Bay,Caversham,18.082,0.985
Sawyers Bay,Clinton,118.169,3.750277777777778
Sawyers Bay,Clutha,135.199,4.0216666666666665
Sawyers Bay,Clyde,195.629,4.525277777777778
Sawyers Bay,Company Bay,28.724,1.7413888888888889
Sawyers Bay,Concord,20.897,1.083611111111111
Sawyers Bay,Corstorphine East,19.457,1.1852777777777779
Sawyers Bay,Corstorphine West,19.903,1.1280555555555556
Sawyers Bay,Cromwell,216.395,4.864166666666667
Sawyers Bay,Dunstan,,
Sawyers Bay,Duntroon,,
Sawyers Bay,East Taieri,30.154,2.6530555555555555
Sawyers Bay,Evansdale,,
Sawyers Bay,Fairfield,26.241,1.5502777777777779
Sawyers Bay,Fernhill,15.658,0.8866666666666667
Sawyers Bay,Forbury,18.314,1.0633333333333332
Sawyers Bay,Forrester Park,,
Sawyers Bay,Frankton,254.758,5.6875
Sawyers Bay,Frankton East,255.419,5.933888888888889
Sawyers Bay,Glenleith,17.423,1.7483333333333333
Sawyers Bay,Glenorchy,,
Sawyers Bay,Green Island,23.47,1.0827777777777778
Sawyers Bay,Halfway Bush,18.419,1.4852777777777777
Sawyers Bay,Hampden,82.191,2.8691666666666666
Sawyers Bay,Harbourside,15.75,0.8886111111111111
Sawyers Bay,Hawea,,
Sawyers Bay,Helensburgh,19.268,1.6905555555555556
Sawyers Bay,High St-Stuart St,16.072,1.0408333333333333
Sawyers Bay,Hyde,,
Sawyers Bay,Inner Peninsula,23.662,1.7097222222222221
Sawyers Bay,Jacks Point,262.63,5.631944444444445
Sawyers Bay,Kaikorai Hill,26.753,1.4766666666666666
Sawyers Bay,Kaitangata,101.359,3.0330555555555554
Sawyers Bay,Kaka Point,,
Sawyers Bay,Kakanui,131.802,7.663055555555555
Sawyers Bay,Karitane,,
Sawyers Bay,Kelvin Heights,258.989,5.624722222222222
Sawyers Bay,Kenmure,20.556,1.3652777777777778
Sawyers Bay,Kingston South,,
Sawyers Bay,Kurow,,
Sawyers Bay,Lake Hayes,,
Sawyers Bay,Lake Hayes South,259.55,5.599444444444444
Sawyers Bay,Lawrence,102.472,2.8705555555555557
Sawyers Bay,Macandrew Bay,27.069,1.4569444444444444
Sawyers Bay,Maheno,136.777,7.773055555555556
Sawyers Bay,Maniototo,,
Sawyers Bay,Maori Hill,15.436,1.2566666666666666
Sawyers Bay,Matukituki,,
Sawyers Bay,Middlemarch,,
Sawyers Bay,Milton,68.994,2.5733333333333333
Sawyers Bay,Mornington,17.081,1.3355555555555556
Sawyers Bay,Mosgiel East,32.936,2.5716666666666668
Sawyers Bay,Mosgiel South,30.858,2.477777777777778
Sawyers Bay,Musselburgh,18.866,1.11
Sawyers Bay,Naseby,,
Sawyers Bay,Nenthorn,,
Sawyers Bay,North Dunedin,13.749,0.8977777777777778
Sawyers Bay,North East Valley,17.578,1.155
Sawyers Bay,Oamaru Central,113.585,3.6305555555555555
Sawyers Bay,Oamaru North,115.666,3.4558333333333335
Sawyers Bay,Oamaru South,114.766,3.8994444444444443
Sawyers Bay,Omarama,448.4,26.85638888888889
Sawyers Bay,Opoho,12.147,1.2830555555555556
Sawyers Bay,Orana Park,113.936,3.6891666666666665
Sawyers Bay,Otago University,12.702,0.6738888888888889
Sawyers Bay,Otematata,,
Sawyers Bay,Outer Wakatipu,,
Sawyers Bay,Outram,44.002,2.0597222222222222
Sawyers Bay,Owaka,,
Sawyers Bay,Palmerston,62.271,2.6680555555555556
Sawyers Bay,Pine Hill,19.577,1.855
Sawyers Bay,Port Chalmers,2.065,0.43027777777777776
Sawyers Bay,Pukeuri,121.096,3.575
Sawyers Bay,Queenstown Bay,261.863,6.3875
Sawyers Bay,Queenstown Hill,262.399,6.554722222222222
Sawyers Bay,Ranfurly,,
Sawyers Bay,Ravensbourne,10.529,0.8305555555555556
Sawyers Bay,Roslyn North,16.291,1.1397222222222223
Sawyers Bay,Roslyn South,17.62,1.1433333333333333
Sawyers Bay,Roxburgh,155.011,3.5780555555555558
Sawyers Bay,Saddle Hill,33.131,1.3544444444444443
Sawyers Bay,Sandymount,33.059,1.663888888888889
Sawyers Bay,Sawyers Bay,0.0,0.0
Sawyers Bay,South Dunedin,17.154,0.9877777777777778
Sawyers Bay,St Clair,20.134,1.3116666666666668
Sawyers Bay,St Kilda Central,18.892,1.3469444444444445
Sawyers Bay,St Kilda East,17.919,1.0508333333333333
Sawyers Bay,St Kilda West,18.739,1.361388888888889
Sawyers Bay,St Leonards-Blanket Bay,4.243,1.4019444444444444
Sawyers Bay,Stirling,94.608,2.872777777777778
Sawyers Bay,Strath Taieri,,
Sawyers Bay,Stuart St-Frederick St,13.791,0.6313888888888889
Sawyers Bay,Sunshine Bay,262.727,6.59
Sawyers Bay,Taiaroa-Cape Saunders,40.244,2.115
Sawyers Bay,Taieri,47.559,2.15
Sawyers Bay,Tapanui,,
Sawyers Bay,Teviot,152.13,3.6638888888888888
Sawyers Bay,Tuapeka,134.2,3.2172222222222224
Sawyers Bay,Vauxhall,21.894,1.1636111111111112
Sawyers Bay,Waihemo,,
Sawyers Bay,Waikouaiti,49.798,2.5355555555555553
Sawyers Bay,Waitati,,
Sawyers Bay,Wakari,16.731,1.2325
Sawyers Bay,Wakatipu Basin,253.257,5.627222222222223
Sawyers Bay,Waldronville,31.405,1.2336111111111112
Sawyers Bay,Wanaka,,
Sawyers Bay,Warrington,,
Sawyers Bay,Wingatui,35.029,2.8922222222222222
Sawyers Bay,Woodhaugh,15.498,1.0880555555555556
Sawyers Bay,Wyllies Crossing,32.953,2.7841666666666667
South Dunedin,Abbotsford,8.321,0.6875
South Dunedin,Alexandra,172.109,3.361388888888889
South Dunedin,Andersons Bay,3.501,0.8158333333333333
South Dunedin,Aramoana,,
South Dunedin,Ardgowan,104.884,2.4469444444444446
South Dunedin,Arrowtown,259.424,5.5925
South Dunedin,Arthurs Point,250.39,4.885833333333333
South Dunedin,Aviemore,448.225,21.02027777777778
South Dunedin,Balclutha,76.317,1.7216666666666667
South Dunedin,Balmacewen,6.964,0.9166666666666666
South Dunedin,Belleknowes,3.591,0.9005555555555556
South Dunedin,Benhar,80.422,1.7355555555555555
South Dunedin,Brighton,20.887,0.5930555555555556
South Dunedin,Broad Bay-Portobello,17.184,0.7194444444444444
South Dunedin,Brockville,7.696,1.3791666666666667
South Dunedin,Bruce,61.167,1.2952777777777778
South Dunedin,Bush Road,16.447,0.8211111111111111
South Dunedin,Caledonian,0.873,0.19333333333333333
South Dunedin,Cape Wanbrow,103.97,2.4383333333333335
South Dunedin,Caversham,2.268,0.5005555555555555
South Dunedin,Clinton,104.827,2.6269444444444443
South Dunedin,Clutha,121.857,2.8983333333333334
South Dunedin,Clyde,179.945,3.4019444444444447
South Dunedin,Company Bay,11.806,0.6805555555555556
South Dunedin,Concord,7.208,0.7538888888888889
South Dunedin,Corstorphine East,2.435,0.5969444444444445
South Dunedin,Corstorphine West,3.938,0.6866666666666666
South Dunedin,Cromwell,200.711,3.7408333333333332
South Dunedin,Dunstan,,
South Dunedin,Duntroon,,
South Dunedin,East Taieri,14.47,0.8630555555555556
South Dunedin,Evansdale,36.351,9.380555555555556
South Dunedin,Fairfield,9.812,0.4197222222222222
South Dunedin,Fernhill,1.623,0.3605555555555556
South Dunedin,Forbury,0.863,0.17472222222222222
South Dunedin,Forrester Park,9.522,1.0558333333333334
South Dunedin,Frankton,239.074,4.564166666666667
South Dunedin,Frankton East,239.735,4.810555555555555
South Dunedin,Glenleith,7.711,1.2161111111111111
South Dunedin,Glenorchy,,
South Dunedin,Green Island,7.526,0.45944444444444443
South Dunedin,Halfway Bush,7.299,0.7980555555555555
South Dunedin,Hampden,70.534,1.8416666666666666
South Dunedin,Harbourside,2.254,0.4741666666666667
South Dunedin,Hawea,,
South Dunedin,Helensburgh,8.148,1.0033333333333334
South Dunedin,High St-Stuart St,2.858,0.6719444444444445
South Dunedin,Hyde,,
South Dunedin,Inner Peninsula,8.082,0.9011111111111111
South Dunedin,Jacks Point,246.946,4.508611111111111
South Dunedin,Kaikorai Hill,11.219,1.0652777777777778
South Dunedin,Kaitangata,88.017,1.9097222222222223
South Dunedin,Kaka Point,,
South Dunedin,Kakanui,120.145,6.635555555555555
South Dunedin,Karitane,43.096,9.480277777777777
South Dunedin,Kelvin Heights,243.305,4.501388888888889
South Dunedin,Kenmure,3.577,0.8375
South Dunedin,Kingston South,,
South Dunedin,Kurow,,
South Dunedin,Lake Hayes,,
South Dunedin,Lake Hayes South,243.866,4.476111111111111
South Dunedin,Lawrence,86.788,1.7472222222222222
South Dunedin,Macandrew Bay,10.151,0.39611111111111114
South Dunedin,Maheno,125.12,6.745555555555556
South Dunedin,Maniototo,,
South Dunedin,Maori Hill,6.034,0.6975
South Dunedin,Matukituki,,
South Dunedin,Middlemarch,,
South Dunedin,Milton,55.653,1.3666666666666667
South Dunedin,Mornington,2.54,0.6336111111111111
South Dunedin,Mosgiel East,17.252,0.7816666666666666
South Dunedin,Mosgiel South,15.174,0.6877777777777778
South Dunedin,Musselburgh,2.611,0.5672222222222222
South Dunedin,Naseby,,
South Dunedin,Nenthorn,,
South Dunedin,North Dunedin,5.382,0.49694444444444447
South Dunedin,North East Valley,6.634,0.5197222222222222
South Dunedin,Oamaru Central,101.928,2.6030555555555557
South Dunedin,Oamaru North,104.009,2.4283333333333332
South Dunedin,Oamaru South,103.109,2.8719444444444444
South Dunedin,Omarama,442.075,20.995555555555555
South Dunedin,Opoho,9.664,1.6208333333333333
South Dunedin,Orana Park,102.279,2.6616666666666666
South Dunedin,Otago University,4.24,0.925
South Dunedin,Otematata,,
South Dunedin,Outer Wakatipu,,
South Dunedin,Outram,28.318,0.9363888888888889
South Dunedin,Owaka,,
South Dunedin,Palmerston,50.614,1.6405555555555555
South Dunedin,Pine Hill,9.971,1.1677777777777778
South Dunedin,Port Chalmers,18.944,1.0172222222222222
South Dunedin,Pukeuri,109.439,2.5475
South Dunedin,Queenstown Bay,246.179,5.264166666666667
South Dunedin,Queenstown Hill,246.715,5.431388888888889
South Dunedin,Ranfurly,,
South Dunedin,Ravensbourne,8.046,1.1683333333333332
South Dunedin,Roslyn North,4.606,0.7075
South Dunedin,Roslyn South,4.139,0.8055555555555556
South Dunedin,Roxburgh,139.327,2.4547222222222222
South Dunedin,Saddle Hill,17.452,0.6477777777777778
South Dunedin,Sandymount,16.141,0.6030555555555556
South Dunedin,Sawyers Bay,15.57,1.0094444444444444
South Dunedin,South Dunedin,0.0,0.0
South Dunedin,St Clair,2.801,0.6813888888888889
South Dunedin,St Kilda Central,1.367,0.2811111111111111
South Dunedin,St Kilda East,1.551,0.32305555555555554
South Dunedin,St Kilda West,1.699,0.3433333333333333
South Dunedin,St Leonards-Blanket Bay,12.445,1.1530555555555555
South Dunedin,Stirling,81.266,1.7494444444444444
South Dunedin,Strath Taieri,,
South Dunedin,Stuart St-Frederick St,3.289,0.7127777777777777
South Dunedin,Sunshine Bay,247.043,5.466666666666667
South Dunedin,Taiaroa-Cape Saunders,23.326,1.0541666666666667
South Dunedin,Taieri,31.875,1.0266666666666666
South Dunedin,Tapanui,,
South Dunedin,Teviot,136.446,2.5405555555555557
South Dunedin,Tuapeka,118.516,2.093888888888889
South Dunedin,Vauxhall,3.429,0.7697222222222222
South Dunedin,Waihemo,,
South Dunedin,Waikouaiti,38.142,1.5080555555555555
South Dunedin,Waitati,,
South Dunedin,Wakari,5.69,0.7044444444444444
South Dunedin,Wakatipu Basin,237.573,4.503888888888889
South Dunedin,Waldronville,15.726,0.5269444444444444
South Dunedin,Wanaka,246.46,20.97361111111111
South Dunedin,Warrington,24.314,9.204722222222221
South Dunedin,Wingatui,19.345,1.1022222222222222
South Dunedin,Woodhaugh,5.897,0.5727777777777778
South Dunedin,Wyllies Crossing,17.269,0.9941666666666666
St Clair,Abbotsford,12.922,1.3711111111111112
St Clair,Alexandra,170.338,3.875277777777778
St Clair,Andersons Bay,9.045,0.9055555555555556
St Clair,Aramoana,,
St Clair,Ardgowan,107.531,2.618333333333333
St Clair,Arrowtown,257.653,6.106388888888889
St Clair,Arthurs Point,248.619,5.3997222222222225
St Clair,Aviemore,450.788,21.358055555555556
St Clair,Balclutha,85.515,2.4052777777777776
St Clair,Balmacewen,9.705,1.0755555555555556
St Clair,Belleknowes,7.002,1.0141666666666667
St Clair,Benhar,89.62,2.4191666666666665
St Clair,Brighton,18.851,0.6069444444444444
St Clair,Broad Bay-Portobello,22.33,1.5908333333333333
St Clair,Brockville,10.782,1.083611111111111
St Clair,Bruce,59.396,1.8091666666666666
St Clair,Bush Road,21.047,1.5047222222222223
St Clair,Caledonian,3.708,0.7155555555555555
St Clair,Cape Wanbrow,106.617,2.609722222222222
St Clair,Caversham,2.686,0.5161111111111111
St Clair,Clinton,114.024,3.3105555555555557
St Clair,Clutha,131.054,3.5819444444444444
St Clair,Clyde,178.174,3.9158333333333335
St Clair,Company Bay,16.951,1.5519444444444443
St Clair,Concord,2.827,0.5469444444444445
St Clair,Corstorphine East,1.329,0.25916666666666666
St Clair,Corstorphine West,2.018,0.4166666666666667
St Clair,Cromwell,198.94,4.254722222222222
St Clair,Dunstan,,
St Clair,Duntroon,,
St Clair,East Taieri,19.071,1.5466666666666666
St Clair,Evansdale,39.092,9.539444444444445
St Clair,Fairfield,14.412,1.1033333333333333
St Clair,Fernhill,4.457,0.8827777777777778
St Clair,Forbury,1.954,0.3825
St Clair,Forrester Park,12.263,1.2147222222222223
St Clair,Frankton,237.303,5.078055555555555
St Clair,Frankton East,237.964,5.3244444444444445
St Clair,Glenleith,10.452,1.375
St Clair,Glenorchy,,
St Clair,Green Island,5.09,0.9927777777777778
St Clair,Halfway Bush,10.128,1.2958333333333334
St Clair,Hampden,73.181,2.0130555555555554
St Clair,Harbourside,6.862,0.7302777777777778
St Clair,Hawea,,
St Clair,Helensburgh,10.977,1.501111111111111
St Clair,High St-Stuart St,5.968,0.6019444444444444
St Clair,Hyde,,
St Clair,Inner Peninsula,12.7,1.5202777777777778
St Clair,Jacks Point,245.175,5.0225
St Clair,Kaikorai Hill,15.819,1.748888888888889
St Clair,Kaitangata,97.215,2.5933333333333333
St Clair,Kaka Point,,
St Clair,Kakanui,122.708,6.89
St Clair,Karitane,45.837,9.639166666666666
St Clair,Kelvin Heights,241.534,5.0152777777777775
St Clair,Kenmure,3.793,0.815
St Clair,Kingston South,,
St Clair,Kurow,,
St Clair,Lake Hayes,,
St Clair,Lake Hayes South,242.095,4.99
St Clair,Lawrence,85.017,2.261111111111111
St Clair,Macandrew Bay,15.296,1.2675
St Clair,Maheno,127.683,7.0
St Clair,Maniototo,,
St Clair,Maori Hill,8.775,0.8563888888888889
St Clair,Matukituki,,
St Clair,Middlemarch,,
St Clair,Milton,53.882,1.8805555555555555
St Clair,Mornington,4.016,0.8619444444444444
St Clair,Mosgiel East,21.852,1.4652777777777777
St Clair,Mosgiel South,19.775,1.371388888888889
St Clair,Musselburgh,4.742,0.9305555555555556
St Clair,Naseby,,
St Clair,Nenthorn,,
St Clair,North Dunedin,8.123,0.6558333333333334
St Clair,North East Valley,9.375,0.6786111111111112
St Clair,Oamaru Central,104.575,2.7744444444444443
St Clair,Oamaru North,106.656,2.5997222222222223
St Clair,Oamaru South,105.756,3.0433333333333334
St Clair,Omarama,444.638,21.333333333333332
St Clair,Opoho,12.502,1.4402777777777778
St Clair,Orana Park,104.926,2.8330555555555557
St Clair,Otago University,7.52,0.7075
St Clair,Otematata,,
St Clair,Outer Wakatipu,,
St Clair,Outram,26.547,1.4502777777777778
St Clair,Owaka,,
St Clair,Palmerston,53.261,1.8119444444444444
St Clair,Pine Hill,12.8,1.6655555555555555
St Clair,Port Chalmers,21.705,1.638611111111111
St Clair,Pukeuri,112.086,2.718888888888889
St Clair,Queenstown Bay,244.408,5.7780555555555555
St Clair,Queenstown Hill,244.944,5.945277777777778
St Clair,Ranfurly,,
St Clair,Ravensbourne,10.807,1.7897222222222222
St Clair,Roslyn North,7.347,0.8663888888888889
St Clair,Roslyn South,6.881,0.9644444444444444
St Clair,Roxburgh,137.556,2.968611111111111
St Clair,Saddle Hill,15.416,0.6616666666666666
St Clair,Sandymount,21.286,1.4744444444444444
St Clair,Sawyers Bay,18.331,1.6308333333333334
St Clair,South Dunedin,2.817,0.5572222222222222
St Clair,St Clair,0.0,0.0
St Clair,St Kilda Central,2.768,0.5091666666666667
St Clair,St Kilda East,3.512,0.6691666666666667
St Clair,St Kilda West,1.684,0.3333333333333333
St Clair,St Leonards-Blanket Bay,15.206,1.7744444444444445
St Clair,Stirling,90.464,2.4330555555555557
St Clair,Strath Taieri,,
St Clair,Stuart St-Frederick St,6.052,0.47
St Clair,Sunshine Bay,245.272,5.980555555555555
St Clair,Taiaroa-Cape Saunders,28.471,1.9255555555555555
St Clair,Taieri,30.104,1.5405555555555555
St Clair,Tapanui,,
St Clair,Teviot,134.675,3.0544444444444445
St Clair,Tuapeka,116.745,2.6077777777777778
St Clair,Vauxhall,10.115,0.9741666666666666
St Clair,Waihemo,,
St Clair,Waikouaiti,40.789,1.6794444444444445
St Clair,Waitati,22.523,9.590833333333334
St Clair,Wakari,8.44,1.0430555555555556
St Clair,Wakatipu Basin,235.802,5.017777777777778
St Clair,Waldronville,13.69,0.5408333333333334
St Clair,Wanaka,244.425,20.9875
St Clair,Warrington,27.055,9.363611111111112
St Clair,Wingatui,23.945,1.7858333333333334
St Clair,Woodhaugh,8.638,0.7316666666666667
St Clair,Wyllies Crossing,21.869,1.6777777777777778
St Kilda Central,Abbotsford,9.563,0.9352777777777778
St Kilda Central,Alexandra,175.944,3.6191666666666666
St Kilda Central,Andersons Bay,3.328,0.7541666666666667
St Kilda Central,Aramoana,,
St Kilda Central,Ardgowan,106.139,2.6205555555555557
St Kilda Central,Arrowtown,,
St Kilda Central,Arthurs Point,254.225,5.143611111111111
St Kilda Central,Aviemore,449.48,21.19388888888889
St Kilda Central,Balclutha,79.712,2.341111111111111
St Kilda Central,Balmacewen,8.706,0.9069444444444444
St Kilda Central,Belleknowes,8.307,0.5905555555555555
St Kilda Central,Benhar,83.817,2.355
St Kilda Central,Brighton,22.851,0.7675
St Kilda Central,Broad Bay-Portobello,18.427,0.9711111111111111
St Kilda Central,Brockville,9.682,1.5341666666666667
St Kilda Central,Bruce,65.002,1.5530555555555556
St Kilda Central,Bush Road,21.87,1.601388888888889
St Kilda Central,Caledonian,2.115,0.44805555555555554
St Kilda Central,Cape Wanbrow,105.225,2.6119444444444446
St Kilda Central,Caversham,2.977,0.6433333333333333
St Kilda Central,Clinton,108.222,3.2463888888888888
St Kilda Central,Clutha,125.252,3.517777777777778
St Kilda Central,Clyde,183.78,3.6597222222222223
St Kilda Central,Company Bay,13.049,0.9322222222222222
St Kilda Central,Concord,8.45,1.0016666666666667
St Kilda Central,Corstorphine East,3.14,0.74
St Kilda Central,Corstorphine West,5.18,0.9344444444444444
St Kilda Central,Cromwell,204.546,3.998611111111111
St Kilda Central,Dunstan,,
St Kilda Central,Duntroon,,
St Kilda Central,East Taieri,19.894,1.6433333333333333
St Kilda Central,Evansdale,39.915,9.636111111111111
St Kilda Central,Fairfield,15.235,1.2
St Kilda Central,Fernhill,2.865,0.6152777777777778
St Kilda Central,Forbury,1.555,0.3138888888888889
St Kilda Central,Forrester Park,13.086,1.311388888888889
St Kilda Central,Frankton,242.909,4.821944444444444
St Kilda Central,Frankton East,243.57,5.068333333333333
St Kilda Central,Glenleith,11.275,1.4716666666666667
St Kilda Central,Glenorchy,,
St Kilda Central,Green Island,8.768,0.7072222222222222
St Kilda Central,Halfway Bush,9.285,0.9530555555555555
St Kilda Central,Hampden,71.789,2.015277777777778
St Kilda Central,Harbourside,3.474,0.7227777777777777
St Kilda Central,Hawea,,
St Kilda Central,Helensburgh,10.134,1.1583333333333334
St Kilda Central,High St-Stuart St,4.1,0.9266666666666666
St Kilda Central,Hyde,,
St Kilda Central,Inner Peninsula,8.199,1.0483333333333333
St Kilda Central,Jacks Point,250.781,4.766388888888889
St Kilda Central,Kaikorai Hill,16.642,1.8455555555555556
St Kilda Central,Kaitangata,91.412,2.529166666666667
St Kilda Central,Kaka Point,,
St Kilda Central,Kakanui,121.4,6.809166666666667
St Kilda Central,Karitane,46.66,9.735833333333334
St Kilda Central,Kelvin Heights,247.14,4.759166666666666
St Kilda Central,Kenmure,5.753,1.0319444444444446
St Kilda Central,Kingston South,,
St Kilda Central,Kurow,,
St Kilda Central,Lake Hayes,,
St Kilda Central,Lake Hayes South,247.701,4.733888888888889
St Kilda Central,Lawrence,90.623,2.005
St Kilda Central,Macandrew Bay,11.394,0.6477777777777778
St Kilda Central,Maheno,126.375,6.9191666666666665
St Kilda Central,Maniototo,,
St Kilda Central,Maori Hill,9.598,0.9530555555555555
St Kilda Central,Matukituki,,
St Kilda Central,Middlemarch,,
St Kilda Central,Milton,59.488,1.6244444444444444
St Kilda Central,Mornington,3.377,0.8052777777777778
St Kilda Central,Mosgiel East,22.675,1.5619444444444444
St Kilda Central,Mosgiel South,20.598,1.4680555555555554
St Kilda Central,Musselburgh,2.185,0.4652777777777778
St Kilda Central,Naseby,,
St Kilda Central,Nenthorn,,
St Kilda Central,North Dunedin,8.946,0.7525
St Kilda Central,North East Valley,10.198,0.7752777777777777
St Kilda Central,Oamaru Central,103.183,2.776666666666667
St Kilda Central,Oamaru North,105.264,2.6019444444444444
St Kilda Central,Oamaru South,104.364,3.0455555555555556
St Kilda Central,Omarama,443.33,21.169166666666666
St Kilda Central,Opoho,11.537,1.8994444444444445
St Kilda Central,Orana Park,103.534,2.835277777777778
St Kilda Central,Otago University,8.343,0.8041666666666667
St Kilda Central,Otematata,,
St Kilda Central,Outer Wakatipu,,
St Kilda Central,Outram,32.153,1.1941666666666666
St Kilda Central,Owaka,,
St Kilda Central,Palmerston,51.869,1.8141666666666667
St Kilda Central,Pine Hill,11.957,1.3227777777777778
St Kilda Central,Port Chalmers,20.817,1.2958333333333334
St Kilda Central,Pukeuri,110.694,2.721111111111111
St Kilda Central,Queenstown Bay,250.014,5.521944444444444
St Kilda Central,Queenstown Hill,250.55,5.689166666666667
St Kilda Central,Ranfurly,,
St Kilda Central,Ravensbourne,9.919,1.4469444444444444
St Kilda Central,Roslyn North,8.17,0.9630555555555556
St Kilda Central,Roslyn South,7.704,1.0611111111111111
St Kilda Central,Roxburgh,143.162,2.7125
St Kilda Central,Saddle Hill,19.416,0.8222222222222222
St Kilda Central,Sandymount,17.384,0.8547222222222223
St Kilda Central,Sawyers Bay,17.443,1.2880555555555555
St Kilda Central,South Dunedin,1.367,0.2797222222222222
St Kilda Central,St Clair,2.686,0.6494444444444445
St Kilda Central,St Kilda Central,0.0,0.0
St Kilda Central,St Kilda East,0.955,0.2038888888888889
St Kilda Central,St Kilda West,1.051,0.21083333333333334
St Kilda Central,St Leonards-Blanket Bay,14.318,1.4316666666666666
St Kilda Central,Stirling,84.661,2.368888888888889
St Kilda Central,Strath Taieri,,
St Kilda Central,Stuart St-Frederick St,4.531,0.9675
St Kilda Central,Sunshine Bay,250.878,5.724444444444444
St Kilda Central,Taiaroa-Cape Saunders,24.569,1.3058333333333334
St Kilda Central,Taieri,35.71,1.2844444444444445
St Kilda Central,Tapanui,,
St Kilda Central,Teviot,140.281,2.7983333333333333
St Kilda Central,Tuapeka,122.351,2.3516666666666666
St Kilda Central,Vauxhall,3.439,0.7502777777777778
St Kilda Central,Waihemo,,
St Kilda Central,Waikouaiti,39.397,1.6816666666666666
St Kilda Central,Waitati,,
St Kilda Central,Wakari,7.676,0.8594444444444445
St Kilda Central,Wakatipu Basin,241.408,4.761666666666667
St Kilda Central,Waldronville,17.69,0.7013888888888888
St Kilda Central,Wanaka,,
St Kilda Central,Warrington,27.878,9.460277777777778
St Kilda Central,Wingatui,24.768,1.8825
St Kilda Central,Woodhaugh,9.461,0.8283333333333334
St Kilda Central,Wyllies Crossing,22.692,1.7744444444444445
St Kilda East,Abbotsford,9.745,0.9694444444444444
St Kilda East,Alexandra,175.49,3.5597222222222222
St Kilda East,Andersons Bay,2.582,0.5966666666666667
St Kilda East,Aramoana,,
St Kilda East,Ardgowan,105.665,2.5283333333333333
St Kilda East,Arrowtown,,
St Kilda East,Arthurs Point,253.771,5.0841666666666665
St Kilda East,Aviemore,449.006,21.101666666666667
St Kilda East,Balclutha,79.238,2.2488888888888887
St Kilda East,Balmacewen,8.252,0.8475
St Kilda East,Belleknowes,7.853,0.5311111111111111
St Kilda East,Benhar,83.343,2.262777777777778
St Kilda East,Brighton,22.396,0.7080555555555555
St Kilda East,Broad Bay-Portobello,17.954,0.8991666666666667
St Kilda East,Brockville,8.88,1.4747222222222223
St Kilda East,Bruce,64.548,1.493611111111111
St Kilda East,Bush Road,17.871,1.1030555555555555
St Kilda East,Caledonian,2.297,0.4822222222222222
St Kilda East,Cape Wanbrow,104.751,2.519722222222222
St Kilda East,Caversham,3.821,0.8175
St Kilda East,Clinton,107.748,3.154166666666667
St Kilda East,Clutha,124.778,3.4255555555555555
St Kilda East,Clyde,183.326,3.600277777777778
St Kilda East,Company Bay,12.576,0.8602777777777778
St Kilda East,Concord,8.632,1.0358333333333334
St Kilda East,Corstorphine East,3.991,0.9133333333333333
St Kilda East,Corstorphine West,5.362,0.9686111111111111
St Kilda East,Cromwell,204.092,3.9391666666666665
St Kilda East,Dunstan,,
St Kilda East,Duntroon,,
St Kilda East,East Taieri,15.894,1.145
St Kilda East,Evansdale,37.873,10.054166666666667
St Kilda East,Fairfield,11.236,0.7016666666666667
St Kilda East,Fernhill,2.742,0.6225
St Kilda East,Forbury,2.406,0.4875
St Kilda East,Forrester Park,11.044,1.7294444444444443
St Kilda East,Frankton,242.455,4.7625
St Kilda East,Frankton East,243.116,5.0088888888888885
St Kilda East,Glenleith,9.349,1.1566666666666667
St Kilda East,Glenorchy,,
St Kilda East,Green Island,8.95,0.7413888888888889
St Kilda East,Halfway Bush,8.442,0.8936111111111111
St Kilda East,Hampden,71.315,1.9230555555555555
St Kilda East,Harbourside,3.017,0.6427777777777778
St Kilda East,Hawea,,
St Kilda East,Helensburgh,9.292,1.0988888888888888
St Kilda East,High St-Stuart St,3.831,0.9047222222222222
St Kilda East,Hyde,,
St Kilda East,Inner Peninsula,7.553,0.9130555555555555
St Kilda East,Jacks Point,250.327,4.706944444444445
St Kilda East,Kaikorai Hill,12.583,0.885
St Kilda East,Kaitangata,90.938,2.4369444444444444
St Kilda East,Kaka Point,,
St Kilda East,Kakanui,120.926,6.716944444444445
