origin area unit,destination area unit,distance (kilometers),time (hours)
Woburn North,Emerald Hill,25.688,0.31
Woburn North,Endeavour,22.478,0.267
Woburn North,Epuni East,3.144,0.063
Woburn North,Epuni West,2.583,0.052
Woburn North,Esplanade,3.44,0.069
Woburn North,Featherston,49.981,0.55
Woburn North,Fernlea,6.991,0.117
Woburn North,Glendale,9.232,0.159
Woburn North,Glenside North,16.639,0.219
Woburn North,Gracefield,2.699,0.051
Woburn North,Greenacres,21.084,0.284
Woburn North,Grenada North,19.452,0.253
Woburn North,Grenada Village,17.016,0.229
Woburn North,Greytown,62.383,0.695
Woburn North,Happy Valley-Owhiro Bay,21.724,0.304
Woburn North,Hataitai North,19.496,0.265
Woburn North,Haywards-Manor Park,11.241,0.136
Woburn North,Heretaunga,14.958,0.192
Woburn North,Heretaunga-Silverstream,14.085,0.175
Woburn North,Holborn,13.008,0.215
Woburn North,Homebush-Te Ore Ore,90.561,1.116
Woburn North,Homedale East,8.945,0.159
Woburn North,Homedale West,9.717,0.171
Woburn North,Horokiwi,17.368,0.241
Woburn North,Hutt Central,1.216,0.024
Woburn North,Island Bay East,22.101,0.32
Woburn North,Island Bay West,22.373,0.324
Woburn North,Johnsonville Central,13.802,0.192
Woburn North,Johnsonville East,14.154,0.2
Woburn North,Johnsonville North,14.382,0.203
Woburn North,Kahutara,68.618,0.824
Woburn North,Kaitawa,58.234,0.852
Woburn North,Kaiwharawhara,12.201,0.166
Woburn North,Karaka Bay-Worser Bay,24.049,0.347
Woburn North,Karori East,19.359,0.278
Woburn North,Karori North,18.862,0.269
Woburn North,Karori Park,20.57,0.303
Woburn North,Karori South,20.888,0.316
Woburn North,Kelburn,17.56,0.234
Woburn North,Kelson,8.262,0.122
Woburn North,Khandallah Park-Broadmeadows,15.577,0.226
Woburn North,Kilbirnie East,20.995,0.293
Woburn North,Kilbirnie West-Hataitai South,19.943,0.27
Woburn North,Kingston-Mornington,20.338,0.282
Woburn North,Kopuaranga,99.985,1.152
Woburn North,Korokoro,6.045,0.121
Woburn North,Lambton,15.729,0.195
Woburn North,Lansdowne,87.439,1.059
Woburn North,Linden,21.798,0.288
Woburn North,Lyall Bay-Airport-Moa Point,22.731,0.321
Woburn North,Maidstone,21.49,0.262
Woburn North,Makara-Ohariu,26.059,0.403
Woburn North,Mana Island,29.255,0.388
Woburn North,Mana-Camborne,26.114,0.331
Woburn North,Mangaroa,24.59,0.293
Woburn North,Mangatainoka,154.582,1.817
Woburn North,Manuka,15.112,0.257
Woburn North,Maoribank,23.815,0.28
Woburn North,Mara,187.474,2.932
Woburn North,Martinborough,67.492,0.741
Woburn North,Masterton Central,85.489,1.02
Woburn North,Masterton East,86.035,1.031
Woburn North,Masterton Railway,85.058,1.002
Woburn North,Masterton West,85.072,1.002
Woburn North,Maungakotukutuku,50.573,0.753
Woburn North,Maungaraki,5.395,0.108
Woburn North,Maupuia,24.377,0.364
Woburn North,Melling,2.155,0.043
Woburn North,Melrose-Houghton Bay-Southgate,22.453,0.333
Woburn North,Miramar,22.693,0.319
Woburn North,Miramar North,23.662,0.337
Woburn North,Miramar South,22.366,0.313
Woburn North,Miramar West,22.541,0.32
Woburn North,Mitchelltown,18.952,0.257
Woburn North,Moera,1.305,0.026
Woburn North,Moonshine Valley,20.711,0.264
Woburn North,Mt Cook-Wallace Street,17.986,0.235
Woburn North,Mt Holdsworth,90.98,0.994
Woburn North,Mt Victoria West,17.989,0.238
Woburn North,Naenae North,6.521,0.13
Woburn North,Naenae South,5.16,0.103
Woburn North,Newlands East,15.143,0.224
Woburn North,Newlands North,14.464,0.209
Woburn North,Newlands South,13.616,0.192
Woburn North,Newtown East,20.186,0.282
Woburn North,Newtown West,19.224,0.26
Woburn North,Ngaio South,14.221,0.205
Woburn North,Ngaumutawa,84.857,0.993
Woburn North,Ngauranga East,10.765,0.147
Woburn North,Ngauranga West,11.011,0.151
Woburn North,Nireaha-Tiraumea,133.484,1.581
Woburn North,Normandale,4.316,0.086
Woburn North,Norsewood-Herbertville,206.362,2.403
Woburn North,Northland,16.917,0.233
Woburn North,Northland North,17.921,0.255
Woburn North,Onepoto,28.485,0.364
Woburn North,Opaki-Fernridge,87.556,1.028
Woburn North,Oriental Bay,17.524,0.244
Woburn North,Otaihanga,51.668,0.696
Woburn North,Otaki,70.277,0.917
Woburn North,Otaki Forks,77.537,1.099
Woburn North,Owahanga,185.109,2.423
Woburn North,Paekakariki,39.573,0.559
Woburn North,Paekakariki Hill,29.869,0.392
Woburn North,Pahiatua,147.415,1.639
Woburn North,Papakowhai North,26.993,0.322
Woburn North,Papakowhai South,27.069,0.332
Woburn North,Paparangi,14.5,0.208
Woburn North,Paparangi West,14.675,0.208
Woburn North,Papatawa,170.808,1.908
Woburn North,Paraparaumu Beach North,51.738,0.712
Woburn North,Paraparaumu Beach South,50.334,0.685
Woburn North,Paraparaumu Central,48.299,0.644
Woburn North,Paremata-Postgate,24.929,0.305
Woburn North,Parkway,6.125,0.099
Woburn North,Pauatahanui,20.056,0.246
Woburn North,Peka Peka,60.36,0.804
Woburn North,Pencarrow,11.076,0.196
Woburn North,Petone Central,4.026,0.081
Woburn North,Pinehaven,16.334,0.22
Woburn North,Plimmerton,29.125,0.389
Woburn North,Poets Block,18.702,0.222
Woburn North,Porirua Central,23.442,0.316
Woburn North,Porirua East,24.527,0.3
Woburn North,Pukerua Bay,30.448,0.38
Woburn North,Rangoon Heights,15.346,0.222
Woburn North,Ranui Heights,25.172,0.317
Woburn North,Raroa,14.11,0.197
Woburn North,Raumati Beach,47.106,0.629
Woburn North,Raumati South,44.902,0.6
Woburn North,Resolution,20.33,0.248
Woburn North,Riverstone Terraces,18.001,0.216
Woburn North,Roseneath,19.028,0.274
Woburn North,Seatoun,24.958,0.367
Woburn North,Seatoun Tunnel West,23.695,0.335
Woburn North,Solway North,83.335,0.977
Woburn North,Solway South,83.691,0.984
Woburn North,Strathmore Park,23.994,0.345
Woburn North,Taita North,7.464,0.149
Woburn North,Taita South,6.443,0.129
Woburn North,Taitville,18.284,0.249
Woburn North,Takapu,22.229,0.325
Woburn North,Tawa Central,20.601,0.268
Woburn North,Tawa South,19.625,0.255
Woburn North,Tawhai,13.189,0.218
Woburn North,Te Horo,65.954,0.864
Woburn North,Te Kainga,14.213,0.213
Woburn North,Te Marua,26.98,0.324
Woburn North,Te Wharau,102.157,1.278
Woburn North,Thorndon-Tinakori Road,14.046,0.176
Woburn North,Tirohanga,3.606,0.071
Woburn North,Titahi Bay North,28.749,0.367
Woburn North,Titahi Bay South,28.111,0.359
Woburn North,Totara Park,21.683,0.251
Woburn North,Trentham North,17.284,0.239
Woburn North,Trentham South,16.934,0.23
Woburn North,Tuturumuri,96.328,1.31
Woburn North,Upper Hutt Central,20.429,0.24
Woburn North,Vogeltown,19.365,0.263
Woburn North,Vogeltown West,19.4,0.264
Woburn North,Wadestown,16.655,0.221
Woburn North,Waikanae Beach,57.886,0.791
Woburn North,Waikanae East,55.467,0.751
Woburn North,Waikanae Park,56.949,0.786
Woburn North,Waikanae West,55.899,0.763
Woburn North,Waingawa,79.594,0.92
Woburn North,Waitangirua,27.023,0.343
Woburn North,Waiwhetu North,2.041,0.041
Woburn North,Waiwhetu South,2.02,0.04
Woburn North,Wallaceville,19.755,0.243
Woburn North,Waterloo East,2.88,0.058
Woburn North,Waterloo West,1.351,0.027
Woburn North,Whareama,116.483,1.461
Woburn North,Wilford,3.29,0.066
Woburn North,Willis Street-Cambridge Terrace,17.182,0.219
Woburn North,Wilton,18.682,0.256
Woburn North,Woburn North,0.0,0.0
Woburn North,Woburn South,0.803,0.016
Woburn North,Woodridge,15.175,0.225
Woburn North,Woodville,163.086,1.824
Woburn South,Adelaide,19.184,0.259
Woburn South,Adventure,27.319,0.35
Woburn South,Akatarawa,27.506,0.342
Woburn South,Alicetown,2.424,0.048
Woburn South,Arakura,9.64,0.167
Woburn South,Aro Street-Nairn Street,18.028,0.237
Woburn South,Ascot Park,27.951,0.338
Woburn South,Avalon East,5.166,0.103
Woburn South,Avalon West,5.579,0.112
Woburn South,Awarua,16.412,0.249
Woburn South,Belmont,8.183,0.148
Woburn South,Berhampore East,20.842,0.293
Woburn South,Berhampore West,20.86,0.294
Woburn South,Boulcott,3.961,0.079
Woburn South,Brentwood,17.643,0.246
Woburn South,Brooklyn,19.637,0.269
Woburn South,Brooklyn South,20.305,0.286
Woburn South,Cannons Creek East,27.278,0.355
Woburn South,Cannons Creek North,26.255,0.335
Woburn South,Cannons Creek South,27.006,0.353
Woburn South,Carterton,71.306,0.828
Woburn South,Churton Park North,18.362,0.263
Woburn South,Churton Park South,15.259,0.226
Woburn South,Clouston Park,22.231,0.262
Woburn South,Cloustonville,33.05,0.421
Woburn South,Crofton Downs,17.896,0.276
Woburn South,Dannevirke East,191.156,2.141
Woburn South,Dannevirke West,191.871,2.155
Woburn South,Delaney,15.038,0.255
Woburn South,Discovery,24.322,0.288
Woburn South,Eastbourne,9.096,0.161
Woburn South,Ebdentown,20.762,0.247
Woburn South,Eketahuna,123.561,1.402
Woburn South,Elderslea,19.647,0.241
Woburn South,Elsdon-Takapuwahia,26.42,0.333
Woburn South,Emerald Hill,26.225,0.321
Woburn South,Endeavour,23.015,0.277
Woburn South,Epuni East,3.837,0.077
Woburn South,Epuni West,3.294,0.066
Woburn South,Esplanade,3.587,0.072
Woburn South,Featherston,50.518,0.561
Woburn South,Fernlea,7.138,0.12
Woburn South,Glendale,9.379,0.161
Woburn South,Glenside North,16.973,0.226
Woburn South,Gracefield,2.846,0.054
Woburn South,Greenacres,21.418,0.291
Woburn South,Grenada North,19.786,0.259
Woburn South,Grenada Village,17.35,0.236
Woburn South,Greytown,62.92,0.706
Woburn South,Happy Valley-Owhiro Bay,22.058,0.31
Woburn South,Hataitai North,19.83,0.272
Woburn South,Haywards-Manor Park,11.778,0.147
Woburn South,Heretaunga,15.495,0.203
Woburn South,Heretaunga-Silverstream,14.622,0.185
Woburn South,Holborn,13.545,0.225
Woburn South,Homebush-Te Ore Ore,91.098,1.127
Woburn South,Homedale East,9.093,0.162
Woburn South,Homedale West,9.864,0.174
Woburn South,Horokiwi,17.702,0.248
Woburn South,Hutt Central,1.753,0.035
Woburn South,Island Bay East,22.435,0.327
Woburn South,Island Bay West,22.707,0.331
Woburn South,Johnsonville Central,14.136,0.198
Woburn South,Johnsonville East,14.488,0.206
Woburn South,Johnsonville North,14.716,0.209
Woburn South,Kahutara,69.155,0.835
Woburn South,Kaitawa,58.771,0.862
Woburn South,Kaiwharawhara,12.535,0.173
Woburn South,Karaka Bay-Worser Bay,24.383,0.353
Woburn South,Karori East,19.693,0.285
Woburn South,Karori North,19.195,0.276
Woburn South,Karori Park,20.904,0.31
Woburn South,Karori South,21.222,0.323
Woburn South,Kelburn,17.893,0.24
Woburn South,Kelson,8.799,0.132
Woburn South,Khandallah Park-Broadmeadows,15.911,0.232
Woburn South,Kilbirnie East,21.328,0.3
Woburn South,Kilbirnie West-Hataitai South,20.277,0.277
Woburn South,Kingston-Mornington,20.672,0.289
Woburn South,Kopuaranga,100.522,1.163
Woburn South,Korokoro,6.379,0.127
Woburn South,Lambton,16.063,0.202
Woburn South,Lansdowne,87.976,1.07
Woburn South,Linden,22.132,0.294
Woburn South,Lyall Bay-Airport-Moa Point,23.065,0.328
Woburn South,Maidstone,22.027,0.272
Woburn South,Makara-Ohariu,26.393,0.41
Woburn South,Mana Island,29.589,0.394
Woburn South,Mana-Camborne,26.651,0.341
Woburn South,Mangaroa,25.127,0.304
Woburn South,Mangatainoka,155.119,1.828
Woburn South,Manuka,15.648,0.267
Woburn South,Maoribank,24.352,0.291
Woburn South,Mara,188.011,2.943
Woburn South,Martinborough,68.029,0.752
Woburn South,Masterton Central,86.026,1.031
Woburn South,Masterton East,86.572,1.042
Woburn South,Masterton Railway,85.594,1.013
Woburn South,Masterton West,85.609,1.013
Woburn South,Maungakotukutuku,51.11,0.763
Woburn South,Maungaraki,5.729,0.115
Woburn South,Maupuia,24.711,0.371
Woburn South,Melling,2.489,0.05
Woburn South,Melrose-Houghton Bay-Southgate,22.787,0.339
Woburn South,Miramar,23.026,0.326
Woburn South,Miramar North,23.996,0.343
Woburn South,Miramar South,22.7,0.32
Woburn South,Miramar West,22.874,0.326
Woburn South,Mitchelltown,19.286,0.263
Woburn South,Moera,1.453,0.029
Woburn South,Moonshine Valley,21.248,0.274
Woburn South,Mt Cook-Wallace Street,18.32,0.242
Woburn South,Mt Holdsworth,91.516,1.005
Woburn South,Mt Victoria West,18.323,0.244
Woburn South,Naenae North,7.042,0.141
Woburn South,Naenae South,5.682,0.114
Woburn South,Newlands East,15.477,0.23
Woburn South,Newlands North,14.798,0.216
Woburn South,Newlands South,13.949,0.199
Woburn South,Newtown East,20.52,0.289
Woburn South,Newtown West,19.557,0.266
Woburn South,Ngaio South,14.555,0.211
Woburn South,Ngaumutawa,85.394,1.003
Woburn South,Ngauranga East,11.099,0.154
Woburn South,Ngauranga West,11.345,0.158
Woburn South,Nireaha-Tiraumea,134.021,1.592
Woburn South,Normandale,4.65,0.093
Woburn South,Norsewood-Herbertville,206.899,2.414
Woburn South,Northland,17.251,0.24
Woburn South,Northland North,18.255,0.262
Woburn South,Onepoto,28.819,0.37
Woburn South,Opaki-Fernridge,88.093,1.038
Woburn South,Oriental Bay,17.858,0.25
Woburn South,Otaihanga,52.205,0.707
Woburn South,Otaki,70.814,0.928
Woburn South,Otaki Forks,78.073,1.11
Woburn South,Owahanga,185.646,2.434
Woburn South,Paekakariki,40.11,0.57
Woburn South,Paekakariki Hill,30.406,0.402
Woburn South,Pahiatua,147.952,1.65
Woburn South,Papakowhai North,27.327,0.328
Woburn South,Papakowhai South,27.403,0.339
Woburn South,Paparangi,14.833,0.215
Woburn South,Paparangi West,15.009,0.214
Woburn South,Papatawa,171.345,1.919
Woburn South,Paraparaumu Beach North,52.275,0.723
Woburn South,Paraparaumu Beach South,50.871,0.695
Woburn South,Paraparaumu Central,48.836,0.654
Woburn South,Paremata-Postgate,25.466,0.316
Woburn South,Parkway,6.273,0.102
Woburn South,Pauatahanui,20.593,0.257
Woburn South,Peka Peka,60.897,0.815
Woburn South,Pencarrow,11.224,0.199
Woburn South,Petone Central,4.36,0.087
Woburn South,Pinehaven,16.871,0.23
Woburn South,Plimmerton,29.662,0.4
Woburn South,Poets Block,19.239,0.232
Woburn South,Porirua Central,23.776,0.322
Woburn South,Porirua East,24.861,0.307
Woburn South,Pukerua Bay,30.985,0.391
Woburn South,Rangoon Heights,15.679,0.229
Woburn South,Ranui Heights,25.506,0.324
Woburn South,Raroa,14.444,0.204
Woburn South,Raumati Beach,47.643,0.64
Woburn South,Raumati South,45.439,0.611
Woburn South,Resolution,20.867,0.259
Woburn South,Riverstone Terraces,18.538,0.227
Woburn South,Roseneath,19.362,0.28
Woburn South,Seatoun,25.292,0.373
Woburn South,Seatoun Tunnel West,24.029,0.342
Woburn South,Solway North,83.872,0.988
Woburn South,Solway South,84.228,0.995
Woburn South,Strathmore Park,24.328,0.352
Woburn South,Taita North,9.995,0.162
Woburn South,Taita South,7.014,0.14
Woburn South,Taitville,18.618,0.256
Woburn South,Takapu,22.563,0.332
Woburn South,Tawa Central,20.935,0.275
Woburn South,Tawa South,19.958,0.262
Woburn South,Tawhai,13.726,0.229
Woburn South,Te Horo,66.491,0.875
Woburn South,Te Kainga,14.547,0.22
Woburn South,Te Marua,27.517,0.335
Woburn South,Te Wharau,102.694,1.288
Woburn South,Thorndon-Tinakori Road,14.38,0.182
Woburn South,Tirohanga,4.143,0.082
Woburn South,Titahi Bay North,29.083,0.374
Woburn South,Titahi Bay South,28.445,0.366
Woburn South,Totara Park,22.22,0.262
Woburn South,Trentham North,17.821,0.249
Woburn South,Trentham South,17.471,0.24
Woburn South,Tuturumuri,96.865,1.32
Woburn South,Upper Hutt Central,20.966,0.251
Woburn South,Vogeltown,19.699,0.27
Woburn South,Vogeltown West,19.734,0.271
Woburn South,Wadestown,16.989,0.228
Woburn South,Waikanae Beach,58.423,0.802
Woburn South,Waikanae East,56.004,0.762
Woburn South,Waikanae Park,57.486,0.797
Woburn South,Waikanae West,56.435,0.774
Woburn South,Waingawa,80.131,0.931
Woburn South,Waitangirua,27.56,0.354
Woburn South,Waiwhetu North,2.188,0.044
Woburn South,Waiwhetu South,2.168,0.043
Woburn South,Wallaceville,20.292,0.253
Woburn South,Waterloo East,3.027,0.061
Woburn South,Waterloo West,2.061,0.041
Woburn South,Whareama,117.02,1.471
Woburn South,Wilford,3.624,0.072
Woburn South,Willis Street-Cambridge Terrace,17.516,0.226
Woburn South,Wilton,19.016,0.263
Woburn South,Woburn North,0.803,0.016
Woburn South,Woburn South,0.0,0.0
Woburn South,Woodridge,15.509,0.231
Woburn South,Woodville,163.623,1.835
Woodridge,Adelaide,14.324,0.212
Woodridge,Adventure,19.509,0.266
Woodridge,Akatarawa,39.079,0.47
Woodridge,Alicetown,13.061,0.184
Woodridge,Arakura,24.302,0.383
Woodridge,Aro Street-Nairn Street,13.168,0.19
Woodridge,Ascot Park,17.488,0.223
Woodridge,Avalon East,19.114,0.255
Woodridge,Avalon West,18.613,0.245
Woodridge,Awarua,8.852,0.185
Woodridge,Belmont,19.757,0.277
Woodridge,Berhampore East,15.982,0.245
Woodridge,Berhampore West,16.0,0.246
Woodridge,Boulcott,16.619,0.229
Woodridge,Brentwood,29.217,0.375
Woodridge,Brooklyn,14.776,0.222
Woodridge,Brooklyn South,15.445,0.238
Woodridge,Cannons Creek East,16.815,0.24
Woodridge,Cannons Creek North,15.793,0.22
Woodridge,Cannons Creek South,16.543,0.238
Woodridge,Carterton,82.879,0.957
Woodridge,Churton Park North,7.899,0.148
Woodridge,Churton Park South,4.511,0.101
Woodridge,Clouston Park,33.805,0.391
Woodridge,Cloustonville,44.624,0.549
Woodridge,Crofton Downs,10.768,0.22
Woodridge,Dannevirke East,185.904,2.105
Woodridge,Dannevirke West,186.619,2.119
Woodridge,Delaney,26.611,0.384
Woodridge,Discovery,20.711,0.269
Woodridge,Eastbourne,21.103,0.341
Woodridge,Ebdentown,32.335,0.376
Woodridge,Eketahuna,135.135,1.531
Woodridge,Elderslea,31.221,0.369
Woodridge,Elsdon-Takapuwahia,15.958,0.218
Woodridge,Emerald Hill,37.798,0.449
Woodridge,Endeavour,22.474,0.297
Woodridge,Epuni East,18.093,0.259
Woodridge,Epuni West,16.578,0.229
Woodridge,Esplanade,12.606,0.192
Woodridge,Featherston,62.092,0.69
Woodridge,Fernlea,21.8,0.335
Woodridge,Glendale,24.042,0.377
Woodridge,Glenside North,6.51,0.111
Woodridge,Gracefield,14.854,0.234
Woodridge,Greenacres,10.956,0.175
Woodridge,Grenada North,9.323,0.144
Woodridge,Grenada Village,4.262,0.088
Woodridge,Greytown,74.494,0.834
Woodridge,Happy Valley-Owhiro Bay,17.197,0.263
Woodridge,Hataitai North,14.97,0.225
Woodridge,Haywards-Manor Park,23.351,0.276
Woodridge,Heretaunga,27.069,0.332
Woodridge,Heretaunga-Silverstream,26.195,0.314
Woodridge,Holborn,25.118,0.354
Woodridge,Homebush-Te Ore Ore,102.672,1.256
Woodridge,Homedale East,23.755,0.378
Woodridge,Homedale West,24.527,0.39
Woodridge,Horokiwi,12.593,0.199
Woodridge,Hutt Central,15.702,0.211
Woodridge,Island Bay East,17.574,0.28
Woodridge,Island Bay West,17.847,0.283
Woodridge,Johnsonville Central,3.702,0.079
Woodridge,Johnsonville East,3.293,0.072
Woodridge,Johnsonville North,3.967,0.083
Woodridge,Kahutara,80.729,0.964
Woodridge,Kaitawa,61.579,0.846
Woodridge,Kaiwharawhara,7.54,0.125
Woodridge,Karaka Bay-Worser Bay,19.522,0.306
Woodridge,Karori East,14.833,0.237
Woodridge,Karori North,14.335,0.228
Woodridge,Karori Park,16.044,0.262
Woodridge,Karori South,16.362,0.275
Woodridge,Kelburn,13.033,0.193
Woodridge,Kelson,20.373,0.261
Woodridge,Khandallah Park-Broadmeadows,6.204,0.127
Woodridge,Kilbirnie East,16.468,0.253
Woodridge,Kilbirnie West-Hataitai South,15.416,0.23
Woodridge,Kingston-Mornington,15.811,0.241
Woodridge,Kopuaranga,112.096,1.291
Woodridge,Korokoro,12.886,0.193
Woodridge,Lambton,11.202,0.155
Woodridge,Lansdowne,99.549,1.198
Woodridge,Linden,11.67,0.179
Woodridge,Lyall Bay-Airport-Moa Point,18.204,0.281
Woodridge,Maidstone,33.6,0.401
Woodridge,Makara-Ohariu,17.886,0.341
Woodridge,Mana Island,19.127,0.279
Woodridge,Mana-Camborne,19.956,0.257
Woodridge,Mangaroa,36.7,0.432
Woodridge,Mangatainoka,166.692,1.956
Woodridge,Manuka,27.222,0.396
Woodridge,Maoribank,35.926,0.42
Woodridge,Mara,199.585,3.072
Woodridge,Martinborough,79.602,0.881
Woodridge,Masterton Central,97.6,1.159
Woodridge,Masterton East,98.146,1.17
Woodridge,Masterton Railway,97.168,1.142
Woodridge,Masterton West,97.182,1.142
Woodridge,Maungakotukutuku,47.556,0.682
Woodridge,Maungaraki,15.322,0.229
Woodridge,Maupuia,19.85,0.323
Woodridge,Melling,14.011,0.203
Woodridge,Melrose-Houghton Bay-Southgate,17.927,0.292
Woodridge,Miramar,18.166,0.279
Woodridge,Miramar North,19.135,0.296
Woodridge,Miramar South,17.84,0.272
Woodridge,Miramar West,18.014,0.279
Woodridge,Mitchelltown,14.426,0.216
Woodridge,Moera,14.609,0.232
Woodridge,Moonshine Valley,32.821,0.403
Woodridge,Mt Cook-Wallace Street,13.46,0.195
Woodridge,Mt Holdsworth,103.09,1.133
