origin area unit,destination area unit,distance (kilometers),time (hours)
Upper Hutt Central,Thorndon-Tinakori Road,31.657,6.331
Upper Hutt Central,Tirohanga,19.238,3.848
Upper Hutt Central,Titahi Bay North,50.392,10.078
Upper Hutt Central,Titahi Bay South,49.542,9.908
Upper Hutt Central,Totara Park,2.944,0.589
Upper Hutt Central,Trentham North,2.649,0.53
Upper Hutt Central,Trentham South,3.99,0.798
Upper Hutt Central,Tuturumuri,88.367,17.673
Upper Hutt Central,Upper Hutt Central,0.0,0.0
Upper Hutt Central,Vogeltown,36.514,7.303
Upper Hutt Central,Vogeltown West,36.585,7.317
Upper Hutt Central,Wadestown,32.676,6.535
Upper Hutt Central,Waikanae Beach,91.886,18.379
Upper Hutt Central,Waikanae East,38.423,7.685
Upper Hutt Central,Waikanae Park,94.259,18.854
Upper Hutt Central,Waikanae West,94.724,18.946
Upper Hutt Central,Waingawa,94.519,18.904
Upper Hutt Central,Waitangirua,50.051,10.01
Upper Hutt Central,Waiwhetu North,18.206,3.641
Upper Hutt Central,Waiwhetu South,19.009,3.802
Upper Hutt Central,Wallaceville,1.294,0.259
Upper Hutt Central,Waterloo East,17.608,3.522
Upper Hutt Central,Waterloo West,17.452,3.49
Upper Hutt Central,Whareama,131.644,26.329
Upper Hutt Central,Wilford,20.535,4.107
Upper Hutt Central,Willis Street-Cambridge Terrace,34.04,6.808
Upper Hutt Central,Wilton,34.134,6.827
Upper Hutt Central,Woburn North,18.479,3.696
Upper Hutt Central,Woburn South,19.19,3.838
Upper Hutt Central,Woodridge,37.557,7.511
Upper Hutt Central,Woodville,213.201,42.64
Vogeltown,Adelaide,1.986,0.397
Vogeltown,Adventure,28.315,5.663
Vogeltown,Alicetown,17.281,3.456
Vogeltown,Arakura,26.743,5.349
Vogeltown,Aro Street-Nairn Street,2.545,0.509
Vogeltown,Ascot Park,27.52,5.506
Vogeltown,Avalon East,22.899,4.58
Vogeltown,Avalon West,22.894,4.579
Vogeltown,Awarua,9.773,1.955
Vogeltown,Belmont,27.187,5.437
Vogeltown,Berhampore East,1.892,0.378
Vogeltown,Berhampore West,1.285,0.257
Vogeltown,Boulcott,20.944,4.189
Vogeltown,Brentwood,34.181,6.836
Vogeltown,Brooklyn,2.774,0.555
Vogeltown,Brooklyn South,3.058,0.612
Vogeltown,Cannons Creek East,26.891,5.378
Vogeltown,Cannons Creek North,26.029,5.206
Vogeltown,Cannons Creek South,26.792,5.358
Vogeltown,Carterton,124.671,24.934
Vogeltown,Churton Park North,16.063,3.213
Vogeltown,Churton Park South,13.906,2.781
Vogeltown,Clouston Park,38.233,7.647
Vogeltown,Crofton Downs,12.242,2.448
Vogeltown,Dannevirke East,274.562,54.912
Vogeltown,Dannevirke West,273.862,54.772
Vogeltown,Delaney,30.327,6.065
Vogeltown,Discovery,29.799,5.961
Vogeltown,Eastbourne,24.71,4.942
Vogeltown,Ebdentown,37.394,7.479
Vogeltown,Eketahuna,199.835,39.967
Vogeltown,Elderslea,36.074,7.215
Vogeltown,Elsdon-Takapuwahia,27.512,5.502
Vogeltown,Emerald Hill,44.502,8.9
Vogeltown,Endeavour,31.711,6.344
Vogeltown,Epuni East,21.776,4.355
Vogeltown,Epuni West,20.802,4.16
Vogeltown,Esplanade,16.667,3.333
Vogeltown,Featherston,79.191,15.838
Vogeltown,Fernlea,24.265,4.853
Vogeltown,Glendale,26.731,5.346
Vogeltown,Glenside North,15.491,3.098
Vogeltown,Gracefield,18.85,3.77
Vogeltown,Greenacres,20.745,4.149
Vogeltown,Grenada North,19.791,3.958
Vogeltown,Grenada Village,15.638,3.128
Vogeltown,Greytown,100.614,20.123
Vogeltown,Happy Valley-Owhiro Bay,3.819,0.764
Vogeltown,Hataitai North,3.688,0.738
Vogeltown,Heretaunga,32.033,6.407
Vogeltown,Heretaunga-Silverstream,30.996,6.199
Vogeltown,Holborn,29.309,5.862
Vogeltown,Homedale East,26.135,5.227
Vogeltown,Homedale West,26.856,5.371
Vogeltown,Hutt Central,18.911,3.782
Vogeltown,Island Bay East,3.298,0.66
Vogeltown,Island Bay West,3.575,0.715
Vogeltown,Johnsonville Central,12.388,2.478
Vogeltown,Johnsonville East,12.901,2.58
Vogeltown,Johnsonville North,13.129,2.626
Vogeltown,Kahutara,96.945,19.389
Vogeltown,Kaitawa,75.613,15.123
Vogeltown,Kaiwharawhara,6.833,1.367
Vogeltown,Karaka Bay-Worser Bay,7.648,1.53
Vogeltown,Karori East,5.208,1.042
Vogeltown,Karori North,6.051,1.21
Vogeltown,Karori Park,7.91,1.582
Vogeltown,Karori South,8.035,1.607
Vogeltown,Kelburn,4.289,0.858
Vogeltown,Kelson,26.567,5.313
Vogeltown,Khandallah Park-Broadmeadows,10.377,2.075
Vogeltown,Kilbirnie East,3.537,0.707
Vogeltown,Kilbirnie West-Hataitai South,2.7,0.54
Vogeltown,Kingston-Mornington,1.498,0.3
Vogeltown,Korokoro,16.572,3.314
Vogeltown,Lambton,3.574,0.715
Vogeltown,Lansdowne,143.429,28.686
Vogeltown,Linden,20.792,4.158
Vogeltown,Lyall Bay-Airport-Moa Point,5.113,1.023
Vogeltown,Maidstone,37.177,7.435
Vogeltown,Makara-Ohariu,13.399,2.68
Vogeltown,Mana-Camborne,39.399,7.882
Vogeltown,Mangatainoka,210.614,42.123
Vogeltown,Manuka,31.413,6.283
Vogeltown,Maoribank,41.023,8.205
Vogeltown,Martinborough,95.758,19.152
Vogeltown,Masterton Central,144.015,28.803
Vogeltown,Masterton East,141.006,28.201
Vogeltown,Masterton Railway,144.326,28.865
Vogeltown,Masterton West,144.382,28.876
Vogeltown,Maungaraki,18.556,3.711
Vogeltown,Maupuia,8.406,1.681
Vogeltown,Melling,18.254,3.651
Vogeltown,Melrose-Houghton Bay-Southgate,3.775,0.755
Vogeltown,Miramar,6.405,1.281
Vogeltown,Miramar North,7.479,1.496
Vogeltown,Miramar South,5.483,1.097
Vogeltown,Miramar West,6.812,1.362
Vogeltown,Moera,18.667,3.733
Vogeltown,Mt Cook-Wallace Street,1.297,0.259
Vogeltown,Mt Holdsworth,138.917,27.783
Vogeltown,Mt Victoria West,3.34,0.668
Vogeltown,Naenae North,24.821,4.964
Vogeltown,Naenae South,23.46,4.692
Vogeltown,Newlands East,15.338,3.068
Vogeltown,Newlands North,13.758,2.752
Vogeltown,Newlands South,13.924,2.785
Vogeltown,Newtown East,2.223,0.445
Vogeltown,Newtown West,1.198,0.24
Vogeltown,Ngaio South,8.563,1.713
Vogeltown,Ngaumutawa,146.009,29.202
Vogeltown,Ngauranga East,9.772,1.954
Vogeltown,Ngauranga West,10.79,2.158
Vogeltown,Normandale,20.06,4.012
Vogeltown,Norsewood-Herbertville,279.007,55.801
Vogeltown,Northland,4.992,0.998
Vogeltown,Northland North,5.683,1.137
Vogeltown,Onepoto,28.158,5.632
Vogeltown,Opaki-Fernridge,146.75,29.35
Vogeltown,Oriental Bay,4.162,0.832
Vogeltown,Otaihanga,66.966,13.395
Vogeltown,Owahanga,237.691,47.538
Vogeltown,Paekakariki,52.908,10.583
Vogeltown,Pahiatua,215.786,43.157
Vogeltown,Papakowhai North,27.14,5.43
Vogeltown,Papakowhai South,26.319,5.265
Vogeltown,Paparangi,14.107,2.821
Vogeltown,Paparangi West,13.702,2.74
Vogeltown,Paraparaumu Beach North,65.015,13.005
Vogeltown,Paraparaumu Beach South,62.999,12.602
Vogeltown,Paraparaumu Central,62.885,12.579
Vogeltown,Paremata-Postgate,29.083,5.818
Vogeltown,Parkway,23.384,4.677
Vogeltown,Petone Central,15.703,3.141
Vogeltown,Pinehaven,33.274,6.655
Vogeltown,Plimmerton,44.053,8.812
Vogeltown,Poets Block,35.077,7.015
Vogeltown,Porirua Central,23.411,4.682
Vogeltown,Porirua East,24.648,4.93
Vogeltown,Pukerua Bay,46.479,9.298
Vogeltown,Rangoon Heights,10.803,2.161
Vogeltown,Ranui Heights,25.274,5.055
Vogeltown,Raroa,11.584,2.317
Vogeltown,Raumati Beach,60.04,12.01
Vogeltown,Raumati South,58.095,11.621
Vogeltown,Resolution,33.432,6.686
Vogeltown,Roseneath,4.674,0.935
Vogeltown,Seatoun,7.357,1.471
Vogeltown,Seatoun Tunnel West,6.094,1.219
Vogeltown,Solway North,146.182,29.236
Vogeltown,Solway South,140.707,28.141
Vogeltown,Strathmore Park,6.393,1.279
Vogeltown,Taita North,25.68,5.136
Vogeltown,Taita South,24.589,4.918
Vogeltown,Taitville,3.948,0.79
Vogeltown,Takapu,21.89,4.378
Vogeltown,Tawa Central,19.567,3.913
Vogeltown,Tawa South,18.193,3.639
Vogeltown,Tawhai,29.491,5.898
Vogeltown,Te Kainga,8.419,1.684
Vogeltown,Te Marua,46.764,9.353
Vogeltown,Thorndon-Tinakori Road,4.911,0.982
Vogeltown,Tirohanga,20.392,4.078
Vogeltown,Titahi Bay North,28.206,5.641
Vogeltown,Titahi Bay South,27.356,5.471
Vogeltown,Totara Park,39.172,7.834
Vogeltown,Trentham North,34.359,6.872
Vogeltown,Trentham South,33.829,6.766
Vogeltown,Tuturumuri,124.585,24.917
Vogeltown,Upper Hutt Central,36.514,7.303
Vogeltown,Vogeltown,0.0,0.0
Vogeltown,Vogeltown West,0.621,0.124
Vogeltown,Wadestown,6.591,1.318
Vogeltown,Waikanae Beach,69.7,13.942
Vogeltown,Waikanae East,74.651,14.93
Vogeltown,Waikanae Park,72.073,14.416
Vogeltown,Waikanae West,72.538,14.509
Vogeltown,Waingawa,130.737,26.147
Vogeltown,Waitangirua,27.865,5.573
Vogeltown,Waiwhetu North,20.756,4.151
Vogeltown,Waiwhetu South,20.736,4.147
Vogeltown,Wallaceville,35.872,7.174
Vogeltown,Waterloo East,21.488,4.298
Vogeltown,Waterloo West,19.87,3.974
Vogeltown,Whareama,167.862,33.572
Vogeltown,Wilford,17.253,3.451
Vogeltown,Willis Street-Cambridge Terrace,2.509,0.502
Vogeltown,Wilton,6.711,1.342
Vogeltown,Woburn North,19.288,3.858
Vogeltown,Woburn South,19.485,3.897
Vogeltown,Woodridge,15.371,3.074
Vogeltown,Woodville,249.419,49.884
Vogeltown West,Adelaide,2.608,0.522
Vogeltown West,Adventure,28.386,5.677
Vogeltown West,Alicetown,17.352,3.47
Vogeltown West,Arakura,26.813,5.363
Vogeltown West,Aro Street-Nairn Street,2.082,0.416
Vogeltown West,Ascot Park,27.59,5.52
Vogeltown West,Avalon East,22.97,4.594
Vogeltown West,Avalon West,22.965,4.593
Vogeltown West,Awarua,9.828,1.966
Vogeltown West,Belmont,27.258,5.452
Vogeltown West,Berhampore East,2.424,0.485
Vogeltown West,Berhampore West,1.818,0.364
Vogeltown West,Boulcott,21.015,4.203
Vogeltown West,Brentwood,34.252,6.85
Vogeltown West,Brooklyn,2.153,0.431
Vogeltown West,Brooklyn South,2.437,0.487
Vogeltown West,Cannons Creek East,26.961,5.392
Vogeltown West,Cannons Creek North,26.099,5.22
Vogeltown West,Cannons Creek South,26.863,5.373
Vogeltown West,Carterton,124.742,24.948
Vogeltown West,Churton Park North,16.133,3.227
Vogeltown West,Churton Park South,13.977,2.795
Vogeltown West,Clouston Park,38.303,7.661
Vogeltown West,Crofton Downs,11.843,2.369
Vogeltown West,Dannevirke East,274.633,54.927
Vogeltown West,Dannevirke West,273.933,54.787
Vogeltown West,Delaney,30.398,6.08
Vogeltown West,Discovery,29.87,5.976
Vogeltown West,Eastbourne,24.781,4.956
Vogeltown West,Ebdentown,37.465,7.493
Vogeltown West,Eketahuna,199.906,39.981
Vogeltown West,Elderslea,36.145,7.229
Vogeltown West,Elsdon-Takapuwahia,27.582,5.516
Vogeltown West,Emerald Hill,44.572,8.914
Vogeltown West,Endeavour,31.782,6.358
Vogeltown West,Epuni East,21.847,4.369
Vogeltown West,Epuni West,20.873,4.175
Vogeltown West,Esplanade,16.738,3.348
Vogeltown West,Featherston,79.262,15.852
Vogeltown West,Fernlea,24.336,4.867
Vogeltown West,Glendale,26.802,5.36
Vogeltown West,Glenside North,15.561,3.112
Vogeltown West,Gracefield,18.92,3.784
Vogeltown West,Greenacres,20.816,4.163
Vogeltown West,Grenada North,19.862,3.972
Vogeltown West,Grenada Village,15.709,3.142
Vogeltown West,Greytown,100.685,20.137
Vogeltown West,Happy Valley-Owhiro Bay,3.198,0.64
Vogeltown West,Hataitai North,4.31,0.862
Vogeltown West,Heretaunga,32.104,6.421
Vogeltown West,Heretaunga-Silverstream,31.067,6.213
Vogeltown West,Holborn,29.38,5.876
Vogeltown West,Homedale East,26.206,5.241
Vogeltown West,Homedale West,26.926,5.385
Vogeltown West,Hutt Central,18.982,3.796
Vogeltown West,Island Bay East,3.831,0.766
Vogeltown West,Island Bay West,4.108,0.822
Vogeltown West,Johnsonville Central,12.458,2.492
Vogeltown West,Johnsonville East,12.971,2.594
Vogeltown West,Johnsonville North,13.2,2.64
Vogeltown West,Kahutara,97.016,19.403
Vogeltown West,Kaitawa,75.684,15.137
Vogeltown West,Kaiwharawhara,6.904,1.381
Vogeltown West,Karaka Bay-Worser Bay,8.269,1.654
Vogeltown West,Karori East,4.587,0.917
Vogeltown West,Karori North,5.652,1.13
Vogeltown West,Karori Park,7.511,1.502
Vogeltown West,Karori South,7.636,1.527
Vogeltown West,Kelburn,3.89,0.778
Vogeltown West,Kelson,26.638,5.328
Vogeltown West,Khandallah Park-Broadmeadows,10.448,2.09
Vogeltown West,Kilbirnie East,4.158,0.832
Vogeltown West,Kilbirnie West-Hataitai South,3.321,0.664
Vogeltown West,Kingston-Mornington,1.183,0.237
Vogeltown West,Korokoro,16.643,3.329
Vogeltown West,Lambton,3.512,0.702
Vogeltown West,Lansdowne,143.5,28.7
Vogeltown West,Linden,20.863,4.173
Vogeltown West,Lyall Bay-Airport-Moa Point,5.657,1.131
Vogeltown West,Maidstone,37.248,7.45
Vogeltown West,Makara-Ohariu,13.0,2.6
Vogeltown West,Mana-Camborne,39.47,7.896
Vogeltown West,Mangatainoka,210.685,42.137
Vogeltown West,Manuka,31.484,6.297
Vogeltown West,Maoribank,41.094,8.219
Vogeltown West,Martinborough,95.828,19.166
Vogeltown West,Masterton Central,144.086,28.817
Vogeltown West,Masterton East,141.077,28.215
Vogeltown West,Masterton Railway,144.397,28.879
Vogeltown West,Masterton West,144.453,28.891
Vogeltown West,Maungaraki,18.627,3.725
Vogeltown West,Maupuia,9.027,1.805
Vogeltown West,Melling,18.325,3.665
Vogeltown West,Melrose-Houghton Bay-Southgate,4.308,0.862
Vogeltown West,Miramar,7.026,1.405
Vogeltown West,Miramar North,8.1,1.62
Vogeltown West,Miramar South,6.105,1.221
Vogeltown West,Miramar West,7.433,1.487
Vogeltown West,Moera,18.738,3.748
Vogeltown West,Mt Cook-Wallace Street,1.759,0.352
Vogeltown West,Mt Holdsworth,138.988,27.798
Vogeltown West,Mt Victoria West,3.922,0.784
Vogeltown West,Naenae North,24.891,4.978
Vogeltown West,Naenae South,23.531,4.706
Vogeltown West,Newlands East,15.409,3.082
Vogeltown West,Newlands North,13.829,2.766
Vogeltown West,Newlands South,13.995,2.799
Vogeltown West,Newtown East,2.756,0.551
Vogeltown West,Newtown West,1.819,0.364
Vogeltown West,Ngaio South,8.634,1.727
Vogeltown West,Ngaumutawa,146.08,29.216
Vogeltown West,Ngauranga East,9.842,1.968
Vogeltown West,Ngauranga West,10.861,2.172
Vogeltown West,Normandale,20.131,4.026
Vogeltown West,Norsewood-Herbertville,279.078,55.816
Vogeltown West,Northland,4.593,0.919
Vogeltown West,Northland North,5.284,1.057
Vogeltown West,Onepoto,28.228,5.646
Vogeltown West,Opaki-Fernridge,146.82,29.364
Vogeltown West,Oriental Bay,4.607,0.921
Vogeltown West,Otaihanga,67.037,13.409
Vogeltown West,Owahanga,237.762,47.552
Vogeltown West,Paekakariki,52.979,10.597
Vogeltown West,Pahiatua,215.857,43.171
Vogeltown West,Papakowhai North,27.211,5.444
Vogeltown West,Papakowhai South,26.389,5.28
Vogeltown West,Paparangi,14.178,2.836
Vogeltown West,Paparangi West,13.772,2.754
Vogeltown West,Paraparaumu Beach North,65.086,13.019
Vogeltown West,Paraparaumu Beach South,63.07,12.616
Vogeltown West,Paraparaumu Central,62.955,12.593
Vogeltown West,Paremata-Postgate,29.154,5.832
Vogeltown West,Parkway,23.455,4.691
Vogeltown West,Petone Central,15.774,3.155
Vogeltown West,Pinehaven,33.345,6.669
Vogeltown West,Plimmerton,44.123,8.826
Vogeltown West,Poets Block,35.148,7.03
Vogeltown West,Porirua Central,23.482,4.696
Vogeltown West,Porirua East,24.719,4.944
Vogeltown West,Pukerua Bay,46.55,9.312
Vogeltown West,Rangoon Heights,10.874,2.175
Vogeltown West,Ranui Heights,25.344,5.069
Vogeltown West,Raroa,11.655,2.331
Vogeltown West,Raumati Beach,60.111,12.024
Vogeltown West,Raumati South,58.166,11.635
Vogeltown West,Resolution,33.503,6.701
Vogeltown West,Roseneath,5.295,1.059
Vogeltown West,Seatoun,7.978,1.596
Vogeltown West,Seatoun Tunnel West,6.715,1.343
Vogeltown West,Solway North,146.252,29.25
Vogeltown West,Solway South,140.777,28.155
Vogeltown West,Strathmore Park,7.014,1.403
Vogeltown West,Taita North,25.75,5.15
Vogeltown West,Taita South,24.66,4.932
Vogeltown West,Taitville,3.549,0.71
Vogeltown West,Takapu,21.96,4.392
Vogeltown West,Tawa Central,19.638,3.928
Vogeltown West,Tawa South,18.264,3.653
Vogeltown West,Tawhai,29.562,5.912
Vogeltown West,Te Kainga,8.49,1.698
Vogeltown West,Te Marua,46.835,9.367
Vogeltown West,Thorndon-Tinakori Road,4.981,0.996
Vogeltown West,Tirohanga,20.463,4.093
Vogeltown West,Titahi Bay North,28.277,5.655
Vogeltown West,Titahi Bay South,27.427,5.485
Vogeltown West,Totara Park,39.243,7.849
Vogeltown West,Trentham North,34.43,6.886
Vogeltown West,Trentham South,33.899,6.78
Vogeltown West,Tuturumuri,124.656,24.931
Vogeltown West,Upper Hutt Central,36.585,7.317
Vogeltown West,Vogeltown,0.621,0.124
Vogeltown West,Vogeltown West,0.0,0.0
Vogeltown West,Wadestown,6.647,1.329
Vogeltown West,Waikanae Beach,69.771,13.956
Vogeltown West,Waikanae East,74.722,14.944
Vogeltown West,Waikanae Park,72.144,14.43
Vogeltown West,Waikanae West,72.609,14.523
Vogeltown West,Waingawa,130.808,26.162
Vogeltown West,Waitangirua,27.936,5.587
Vogeltown West,Waiwhetu North,20.827,4.165
Vogeltown West,Waiwhetu South,20.807,4.161
Vogeltown West,Wallaceville,35.943,7.189
Vogeltown West,Waterloo East,21.559,4.312
Vogeltown West,Waterloo West,19.941,3.988
Vogeltown West,Whareama,167.932,33.586
Vogeltown West,Wilford,17.324,3.465
Vogeltown West,Willis Street-Cambridge Terrace,2.954,0.591
Vogeltown West,Wilton,6.311,1.262
Vogeltown West,Woburn North,19.359,3.872
Vogeltown West,Woburn South,19.556,3.911
Vogeltown West,Woodridge,15.441,3.088
Vogeltown West,Woodville,249.49,49.898
Wadestown,Adelaide,6.422,1.284
Wadestown,Adventure,22.926,4.585
Wadestown,Alicetown,13.443,2.689
Wadestown,Arakura,22.905,4.581
Wadestown,Aro Street-Nairn Street,4.821,0.964
Wadestown,Ascot Park,22.13,4.428
Wadestown,Avalon East,19.061,3.812
Wadestown,Avalon West,19.056,3.811
Wadestown,Awarua,3.23,0.646
Wadestown,Belmont,23.349,4.67
Wadestown,Berhampore East,7.833,1.567
Wadestown,Berhampore West,7.753,1.551
Wadestown,Boulcott,17.107,3.421
Wadestown,Brentwood,30.343,6.069
Wadestown,Brooklyn,6.598,1.32
Wadestown,Brooklyn South,7.21,1.442
Wadestown,Cannons Creek East,21.501,4.3
Wadestown,Cannons Creek North,20.639,4.128
Wadestown,Cannons Creek South,21.403,4.281
Wadestown,Carterton,120.833,24.167
Wadestown,Churton Park North,10.673,2.135
Wadestown,Churton Park South,8.517,1.703
Wadestown,Clouston Park,34.395,6.879
Wadestown,Crofton Downs,7.343,1.469
Wadestown,Dannevirke East,270.724,54.145
Wadestown,Dannevirke West,270.024,54.005
Wadestown,Delaney,26.489,5.298
Wadestown,Discovery,24.409,4.884
Wadestown,Eastbourne,20.872,4.174
Wadestown,Ebdentown,33.556,6.711
Wadestown,Eketahuna,195.997,39.199
Wadestown,Elderslea,32.236,6.447
Wadestown,Elsdon-Takapuwahia,22.057,4.411
Wadestown,Emerald Hill,40.664,8.133
Wadestown,Endeavour,26.321,5.266
Wadestown,Epuni East,17.938,3.588
Wadestown,Epuni West,16.964,3.393
Wadestown,Esplanade,12.83,2.566
Wadestown,Featherston,75.353,15.071
Wadestown,Fernlea,20.427,4.085
Wadestown,Glendale,22.893,4.579
Wadestown,Glenside North,10.101,2.02
Wadestown,Gracefield,15.012,3.002
Wadestown,Greenacres,15.356,3.071
Wadestown,Grenada North,14.401,2.88
Wadestown,Grenada Village,10.249,2.05
Wadestown,Greytown,96.776,19.355
Wadestown,Happy Valley-Owhiro Bay,9.072,1.814
Wadestown,Hataitai North,6.282,1.256
Wadestown,Heretaunga,28.195,5.639
Wadestown,Heretaunga-Silverstream,27.158,5.432
Wadestown,Holborn,25.472,5.094
Wadestown,Homedale East,22.297,4.459
Wadestown,Homedale West,23.018,4.604
Wadestown,Hutt Central,15.073,3.015
Wadestown,Island Bay East,9.421,1.884
Wadestown,Island Bay West,9.698,1.94
Wadestown,Johnsonville Central,6.998,1.4
Wadestown,Johnsonville East,7.511,1.502
Wadestown,Johnsonville North,7.74,1.548
Wadestown,Kahutara,93.107,18.621
Wadestown,Kaitawa,71.775,14.355
Wadestown,Kaiwharawhara,2.996,0.599
