origin area unit,destination area unit,distance (kilometers),time (hours)
Churton Park South,Karori North,17.589,1.594
Churton Park South,Karori Park,19.136,1.558
Churton Park South,Karori South,20.935,1.96
Churton Park South,Kelburn,14.098,1.269
Churton Park South,Kelson,,
Churton Park South,Khandallah Park-Broadmeadows,,
Churton Park South,Kilbirnie East,19.568,1.333
Churton Park South,Kilbirnie West-Hataitai South,18.709,1.341
Churton Park South,Kingston-Mornington,19.326,1.234
Churton Park South,Kopuaranga,,
Churton Park South,Korokoro,24.767,1.708
Churton Park South,Lambton,13.522,1.028
Churton Park South,Lansdowne,104.16,3.352
Churton Park South,Linden,8.212,0.484
Churton Park South,Lyall Bay-Airport-Moa Point,23.521,2.191
Churton Park South,Maidstone,45.105,1.816
Churton Park South,Makara-Ohariu,31.818,1.551
Churton Park South,Mana Island,19.6,1.028
Churton Park South,Mana-Camborne,36.377,1.808
Churton Park South,Mangaroa,60.985,2.23
Churton Park South,Mangatainoka,168.31,3.752
Churton Park South,Manuka,42.656,2.364
Churton Park South,Maoribank,49.516,2.204
Churton Park South,Mara,,
Churton Park South,Martinborough,87.208,2.734
Churton Park South,Masterton Central,102.804,3.051
Churton Park South,Masterton East,105.874,3.596
Churton Park South,Masterton Railway,100.857,2.921
Churton Park South,Masterton West,100.825,2.915
Churton Park South,Maungakotukutuku,51.165,1.543
Churton Park South,Maungaraki,34.799,2.093
Churton Park South,Maupuia,24.216,2.249
Churton Park South,Melling,26.249,1.514
Churton Park South,Melrose-Houghton Bay-Southgate,24.142,2.121
Churton Park South,Miramar,21.706,1.901
Churton Park South,Miramar North,22.957,1.954
Churton Park South,Miramar South,20.534,1.852
Churton Park South,Miramar West,22.125,1.963
Churton Park South,Mitchelltown,16.52,1.717
Churton Park South,Moera,27.849,1.519
Churton Park South,Moonshine Valley,47.597,1.8
Churton Park South,Mt Cook-Wallace Street,15.678,1.16
Churton Park South,Mt Holdsworth,,
Churton Park South,Mt Victoria West,15.655,1.164
Churton Park South,Naenae North,33.86,2.003
Churton Park South,Naenae South,31.763,1.679
Churton Park South,Newlands East,23.732,1.321
Churton Park South,Newlands North,2.937,0.66
Churton Park South,Newlands South,4.226,0.966
Churton Park South,Newtown East,18.656,1.36
Churton Park South,Newtown West,17.736,1.239
Churton Park South,Ngaio South,7.718,0.819
Churton Park South,Ngaumutawa,101.044,2.967
Churton Park South,Ngauranga East,4.716,0.959
Churton Park South,Ngauranga West,4.641,0.959
Churton Park South,Nireaha-Tiraumea,196.399,4.083
Churton Park South,Normandale,33.731,2.121
Churton Park South,Norsewood-Herbertville,,
Churton Park South,Northland,15.265,1.559
Churton Park South,Northland North,15.145,1.511
Churton Park South,Onepoto,40.761,2.178
Churton Park South,Opaki-Fernridge,104.605,2.872
Churton Park South,Oriental Bay,16.088,1.335
Churton Park South,Otaihanga,66.889,7.728
Churton Park South,Otaki,64.364,1.649
Churton Park South,Otaki Forks,,
Churton Park South,Owahanga,,
Churton Park South,Paekakariki,52.965,1.962
Churton Park South,Paekakariki Hill,58.556,2.053
Churton Park South,Pahiatua,159.732,3.648
Churton Park South,Papakowhai North,35.555,1.853
Churton Park South,Papakowhai South,32.662,2.098
Churton Park South,Paparangi,3.177,0.712
Churton Park South,Paparangi West,2.752,0.601
Churton Park South,Papatawa,154.55,3.644
Churton Park South,Paraparaumu Beach North,67.359,7.408
Churton Park South,Paraparaumu Beach South,65.737,2.386
Churton Park South,Paraparaumu Central,63.196,2.316
Churton Park South,Paremata-Postgate,35.469,1.887
Churton Park South,Parkway,34.985,2.196
Churton Park South,Pauatahanui,28.444,1.06
Churton Park South,Peka Peka,55.564,1.745
Churton Park South,Pencarrow,52.621,2.968
Churton Park South,Petone Central,23.356,1.306
Churton Park South,Pinehaven,47.65,1.817
Churton Park South,Plimmerton,38.529,2.073
Churton Park South,Poets Block,47.249,2.009
Churton Park South,Porirua Central,30.072,1.829
Churton Park South,Porirua East,31.198,1.757
Churton Park South,Pukerua Bay,43.763,2.016
Churton Park South,Rangoon Heights,5.423,0.74
Churton Park South,Ranui Heights,31.698,1.874
Churton Park South,Raroa,2.661,0.585
Churton Park South,Raumati Beach,63.453,2.377
Churton Park South,Raumati South,67.067,7.587
Churton Park South,Resolution,27.075,1.448
Churton Park South,Riverstone Terraces,45.908,2.361
Churton Park South,Roseneath,18.445,1.549
Churton Park South,Seatoun,24.777,2.257
Churton Park South,Seatoun Tunnel West,23.573,1.958
Churton Park South,Solway North,99.752,2.931
Churton Park South,Solway South,101.358,3.25
Churton Park South,Strathmore Park,23.022,1.962
Churton Park South,Taita North,34.695,1.591
Churton Park South,Taita South,32.446,1.574
Churton Park South,Taitville,15.575,1.526
Churton Park South,Takapu,20.063,1.797
Churton Park South,Tawa Central,6.877,0.495
Churton Park South,Tawa South,5.19,0.435
Churton Park South,Tawhai,40.92,2.322
Churton Park South,Te Horo,61.361,1.829
Churton Park South,Te Kainga,5.648,0.7
Churton Park South,Te Marua,43.315,1.673
Churton Park South,Te Wharau,,
Churton Park South,Thorndon-Tinakori Road,12.868,0.908
Churton Park South,Tirohanga,30.558,2.244
Churton Park South,Titahi Bay North,39.974,1.711
Churton Park South,Titahi Bay South,42.734,1.961
Churton Park South,Totara Park,47.707,2.181
Churton Park South,Trentham North,42.616,1.836
Churton Park South,Trentham South,42.375,1.987
Churton Park South,Tuturumuri,,
Churton Park South,Upper Hutt Central,45.116,1.811
Churton Park South,Vogeltown,18.839,1.273
Churton Park South,Vogeltown West,18.385,1.194
Churton Park South,Wadestown,9.191,1.048
Churton Park South,Waikanae Beach,74.345,7.412
Churton Park South,Waikanae East,69.177,2.493
Churton Park South,Waikanae Park,71.646,7.546
Churton Park South,Waikanae West,69.373,2.464
Churton Park South,Waingawa,101.716,3.681
Churton Park South,Waitangirua,49.596,1.788
Churton Park South,Waiwhetu North,29.084,1.606
Churton Park South,Waiwhetu South,28.097,1.567
Churton Park South,Wallaceville,43.802,1.741
Churton Park South,Waterloo East,28.721,1.519
Churton Park South,Waterloo West,28.039,1.367
Churton Park South,Whareama,,
Churton Park South,Wilford,25.392,1.342
Churton Park South,Willis Street-Cambridge Terrace,14.412,1.083
Churton Park South,Wilton,9.415,1.071
Churton Park South,Woburn North,26.87,1.317
Churton Park South,Woburn South,27.357,1.425
Churton Park South,Woodridge,,
Churton Park South,Woodville,146.791,3.562
Clouston Park,Adelaide,39.621,1.578
Clouston Park,Adventure,71.949,2.296
Clouston Park,Akatarawa,7.176,0.935
Clouston Park,Alicetown,24.187,0.906
Clouston Park,Arakura,35.344,1.62
Clouston Park,Aro Street-Nairn Street,40.148,1.591
Clouston Park,Ascot Park,58.692,2.585
Clouston Park,Avalon East,17.1,0.691
Clouston Park,Avalon West,18.053,0.632
Clouston Park,Awarua,41.589,1.631
Clouston Park,Belmont,32.817,2.291
Clouston Park,Berhampore East,41.133,1.678
Clouston Park,Berhampore West,41.445,1.675
Clouston Park,Boulcott,20.728,0.769
Clouston Park,Brentwood,5.984,0.388
Clouston Park,Brooklyn,40.413,1.679
Clouston Park,Brooklyn South,41.399,1.864
Clouston Park,Cannons Creek East,70.715,2.176
Clouston Park,Cannons Creek North,54.482,2.488
Clouston Park,Cannons Creek South,70.564,2.376
Clouston Park,Carterton,46.896,1.32
Clouston Park,Churton Park North,55.643,2.828
Clouston Park,Churton Park South,46.39,2.159
Clouston Park,Clouston Park,0.0,0.0
Clouston Park,Cloustonville,12.628,0.378
Clouston Park,Crofton Downs,40.708,1.957
Clouston Park,Dannevirke East,210.463,4.948
Clouston Park,Dannevirke West,211.438,5.162
Clouston Park,Delaney,,
Clouston Park,Discovery,59.366,2.718
Clouston Park,Eastbourne,34.297,1.812
Clouston Park,Ebdentown,1.885,0.376
Clouston Park,Eketahuna,225.908,4.678
Clouston Park,Elderslea,4.483,0.374
Clouston Park,Elsdon-Takapuwahia,58.502,2.495
Clouston Park,Emerald Hill,,
Clouston Park,Endeavour,85.874,2.31
Clouston Park,Epuni East,21.858,1.015
Clouston Park,Epuni West,20.606,0.745
Clouston Park,Esplanade,26.052,1.088
Clouston Park,Featherston,26.816,0.83
Clouston Park,Fernlea,26.895,2.728
Clouston Park,Glendale,38.112,1.746
Clouston Park,Glenside North,52.19,2.254
Clouston Park,Gracefield,28.935,1.282
Clouston Park,Greenacres,50.539,2.194
Clouston Park,Grenada North,48.404,2.313
Clouston Park,Grenada Village,54.957,2.776
Clouston Park,Greytown,44.748,1.206
Clouston Park,Happy Valley-Owhiro Bay,43.783,2.768
Clouston Park,Hataitai North,38.915,1.841
Clouston Park,Haywards-Manor Park,13.192,0.976
Clouston Park,Heretaunga,8.037,0.437
Clouston Park,Heretaunga-Silverstream,8.517,0.476
Clouston Park,Holborn,13.489,0.747
Clouston Park,Homebush-Te Ore Ore,68.564,3.927
Clouston Park,Homedale East,36.3,2.922
Clouston Park,Homedale West,36.827,2.947
Clouston Park,Horokiwi,38.912,2.027
Clouston Park,Hutt Central,22.861,0.87
Clouston Park,Island Bay East,42.73,2.468
Clouston Park,Island Bay West,42.71,2.466
Clouston Park,Johnsonville Central,45.084,1.869
Clouston Park,Johnsonville East,45.517,2.006
Clouston Park,Johnsonville North,45.601,1.996
Clouston Park,Kahutara,46.756,1.188
Clouston Park,Kaitawa,100.389,2.871
Clouston Park,Kaiwharawhara,34.978,1.742
Clouston Park,Kapiti Island,,
Clouston Park,Karaka Bay-Worser Bay,45.374,2.532
Clouston Park,Karori East,39.135,2.246
Clouston Park,Karori North,39.653,2.056
Clouston Park,Karori Park,41.2,2.021
Clouston Park,Karori South,42.999,2.422
Clouston Park,Kelburn,36.79,1.528
Clouston Park,Kelson,,
Clouston Park,Khandallah Park-Broadmeadows,46.46,2.415
Clouston Park,Kilbirnie East,42.26,1.691
Clouston Park,Kilbirnie West-Hataitai South,41.401,1.699
Clouston Park,Kingston-Mornington,42.018,1.592
Clouston Park,Kopuaranga,,
Clouston Park,Korokoro,29.728,1.624
Clouston Park,Lambton,39.225,1.604
Clouston Park,Lansdowne,62.771,1.913
Clouston Park,Linden,49.476,1.919
Clouston Park,Lyall Bay-Airport-Moa Point,45.585,2.654
Clouston Park,Maidstone,2.23,0.461
Clouston Park,Makara-Ohariu,53.882,1.997
Clouston Park,Mana Island,59.612,2.257
Clouston Park,Mana-Camborne,58.441,2.271
Clouston Park,Mangaroa,,
Clouston Park,Mangatainoka,210.194,4.542
Clouston Park,Manuka,,
Clouston Park,Maoribank,2.982,0.676
Clouston Park,Mara,,
Clouston Park,Martinborough,45.819,1.294
Clouston Park,Masterton Central,61.415,1.611
Clouston Park,Masterton East,64.485,2.656
Clouston Park,Masterton Railway,59.468,1.481
Clouston Park,Masterton West,59.436,1.475
Clouston Park,Maungakotukutuku,92.764,2.306
Clouston Park,Maungaraki,28.878,1.452
Clouston Park,Maupuia,46.28,2.712
Clouston Park,Melling,24.304,1.002
Clouston Park,Melrose-Houghton Bay-Southgate,46.206,2.584
Clouston Park,Miramar,43.77,2.364
Clouston Park,Miramar North,45.021,2.416
Clouston Park,Miramar South,42.598,2.314
Clouston Park,Miramar West,44.189,2.426
Clouston Park,Mitchelltown,38.584,2.18
Clouston Park,Moera,21.722,0.961
Clouston Park,Moonshine Valley,,
Clouston Park,Mt Cook-Wallace Street,38.37,1.519
Clouston Park,Mt Holdsworth,,
Clouston Park,Mt Victoria West,38.347,1.523
Clouston Park,Naenae North,30.542,1.445
Clouston Park,Naenae South,21.349,1.087
Clouston Park,Newlands East,45.796,1.767
Clouston Park,Newlands North,46.247,2.156
Clouston Park,Newlands South,47.062,2.342
Clouston Park,Newtown East,41.348,1.719
Clouston Park,Newtown West,40.428,1.597
Clouston Park,Ngaio South,41.199,1.678
Clouston Park,Ngaumutawa,59.655,1.528
Clouston Park,Ngauranga East,46.936,2.371
Clouston Park,Ngauranga West,46.861,2.372
Clouston Park,Nireaha-Tiraumea,238.283,4.873
Clouston Park,Normandale,27.832,1.479
Clouston Park,Norsewood-Herbertville,,
Clouston Park,Northland,37.531,1.662
Clouston Park,Northland North,37.209,1.873
Clouston Park,Onepoto,62.825,2.624
Clouston Park,Opaki-Fernridge,63.216,1.433
Clouston Park,Oriental Bay,38.78,1.693
Clouston Park,Otaihanga,88.953,8.174
Clouston Park,Otaki,103.389,2.589
Clouston Park,Otaki Forks,,
Clouston Park,Owahanga,,
Clouston Park,Paekakariki,75.029,2.425
Clouston Park,Paekakariki Hill,80.62,2.515
Clouston Park,Pahiatua,201.616,4.438
Clouston Park,Papakowhai North,57.619,2.316
Clouston Park,Papakowhai South,54.726,2.561
Clouston Park,Paparangi,46.559,2.211
Clouston Park,Paparangi West,46.134,2.099
Clouston Park,Papatawa,193.119,4.584
Clouston Park,Paraparaumu Beach North,89.423,7.854
Clouston Park,Paraparaumu Beach South,87.801,2.848
Clouston Park,Paraparaumu Central,85.26,2.778
Clouston Park,Paremata-Postgate,57.533,2.349
Clouston Park,Parkway,32.168,1.555
Clouston Park,Pauatahanui,65.926,2.318
Clouston Park,Peka Peka,97.424,2.974
Clouston Park,Pencarrow,41.633,2.914
Clouston Park,Petone Central,26.602,1.057
Clouston Park,Pinehaven,14.405,0.799
Clouston Park,Plimmerton,60.593,2.536
Clouston Park,Poets Block,4.833,0.367
Clouston Park,Porirua Central,52.136,2.291
Clouston Park,Porirua East,53.262,2.219
Clouston Park,Pukerua Bay,65.827,2.478
Clouston Park,Rangoon Heights,43.214,1.919
Clouston Park,Ranui Heights,53.762,2.336
Clouston Park,Raroa,44.371,1.898
Clouston Park,Raumati Beach,85.517,2.839
Clouston Park,Raumati South,89.131,8.033
Clouston Park,Resolution,64.557,2.705
Clouston Park,Riverstone Terraces,11.137,1.363
Clouston Park,Roseneath,40.509,2.012
Clouston Park,Seatoun,46.841,2.72
Clouston Park,Seatoun Tunnel West,45.637,2.421
Clouston Park,Solway North,58.363,1.491
Clouston Park,Solway South,59.969,1.811
Clouston Park,Strathmore Park,45.086,2.424
Clouston Park,Taita North,14.817,0.571
Clouston Park,Taita South,16.105,0.733
Clouston Park,Taitville,37.639,1.988
Clouston Park,Takapu,60.536,3.026
Clouston Park,Tawa Central,48.951,2.027
Clouston Park,Tawa South,47.077,2.001
Clouston Park,Tawhai,14.324,0.865
Clouston Park,Te Horo,103.221,3.058
Clouston Park,Te Kainga,42.925,1.708
Clouston Park,Te Marua,7.479,0.371
Clouston Park,Te Wharau,,
Clouston Park,Thorndon-Tinakori Road,37.838,1.508
Clouston Park,Tirohanga,23.627,1.222
Clouston Park,Titahi Bay North,62.038,2.156
Clouston Park,Titahi Bay South,64.798,2.407
Clouston Park,Totara Park,1.899,0.402
Clouston Park,Trentham North,5.167,0.334
Clouston Park,Trentham South,8.551,0.706
Clouston Park,Tuturumuri,,
Clouston Park,Upper Hutt Central,2.977,0.237
Clouston Park,Vogeltown,41.531,1.631
Clouston Park,Vogeltown West,41.077,1.553
Clouston Park,Wadestown,38.232,1.301
Clouston Park,Waikanae Beach,96.409,7.858
Clouston Park,Waikanae East,91.241,2.939
Clouston Park,Waikanae Park,93.71,7.992
Clouston Park,Waikanae West,91.437,2.91
Clouston Park,Waingawa,60.327,2.742
Clouston Park,Waitangirua,71.66,2.234
Clouston Park,Waiwhetu North,27.204,1.534
Clouston Park,Waiwhetu South,27.319,1.557
Clouston Park,Wallaceville,3.773,0.294
Clouston Park,Waterloo East,20.398,0.877
Clouston Park,Waterloo West,19.582,0.725
Clouston Park,Whareama,,
Clouston Park,Wilford,25.325,1.011
Clouston Park,Willis Street-Cambridge Terrace,40.316,1.652
Clouston Park,Wilton,41.08,1.408
Clouston Park,Woburn North,20.744,0.759
Clouston Park,Woburn South,21.23,0.867
Clouston Park,Woodridge,46.822,1.896
Clouston Park,Woodville,185.36,4.502
Cloustonville,Adelaide,51.278,1.851
Cloustonville,Adventure,69.512,2.532
Cloustonville,Akatarawa,,
Cloustonville,Alicetown,35.743,1.148
Cloustonville,Arakura,42.616,1.411
Cloustonville,Aro Street-Nairn Street,51.697,1.687
Cloustonville,Ascot Park,71.178,2.526
Cloustonville,Avalon East,28.649,0.933
Cloustonville,Avalon West,29.608,0.873
Cloustonville,Awarua,53.138,1.872
Cloustonville,Belmont,44.784,2.821
Cloustonville,Berhampore East,52.79,1.958
Cloustonville,Berhampore West,53.102,1.956
Cloustonville,Boulcott,32.283,1.011
Cloustonville,Brentwood,17.539,0.629
Cloustonville,Brooklyn,51.962,1.773
Cloustonville,Brooklyn South,52.948,1.957
Cloustonville,Cannons Creek East,68.145,2.379
Cloustonville,Cannons Creek North,67.314,2.34
Cloustonville,Cannons Creek South,68.127,2.547
Cloustonville,Carterton,59.073,5.441
Cloustonville,Churton Park North,49.837,1.738
Cloustonville,Churton Park South,51.482,1.759
Cloustonville,Clouston Park,12.577,0.386
Cloustonville,Cloustonville,0.0,0.0
Cloustonville,Crofton Downs,52.885,2.094
Cloustonville,Dannevirke East,222.012,6.689
Cloustonville,Dannevirke West,222.987,6.903
Cloustonville,Delaney,26.985,1.219
Cloustonville,Discovery,74.112,2.999
Cloustonville,Eastbourne,44.758,2.276
Cloustonville,Ebdentown,14.596,0.526
Cloustonville,Eketahuna,235.704,7.282
Cloustonville,Elderslea,16.038,0.616
Cloustonville,Elsdon-Takapuwahia,69.691,2.778
Cloustonville,Emerald Hill,,
Cloustonville,Endeavour,77.371,3.184
Cloustonville,Epuni East,30.886,1.095
Cloustonville,Epuni West,32.161,0.987
Cloustonville,Esplanade,37.607,1.329
Cloustonville,Featherston,38.993,4.951
Cloustonville,Fernlea,38.966,1.504
Cloustonville,Glendale,45.384,1.537
Cloustonville,Glenside North,49.083,1.721
Cloustonville,Gracefield,37.101,1.448
Cloustonville,Greenacres,62.716,2.331
Cloustonville,Grenada North,60.581,2.451
Cloustonville,Grenada Village,49.117,2.036
Cloustonville,Greytown,56.925,5.327
Cloustonville,Happy Valley-Owhiro Bay,56.1,2.138
Cloustonville,Hataitai North,51.058,1.979
Cloustonville,Haywards-Manor Park,24.741,1.218
Cloustonville,Heretaunga,19.592,0.678
Cloustonville,Heretaunga-Silverstream,19.61,0.666
Cloustonville,Holborn,25.045,0.988
Cloustonville,Homebush-Te Ore Ore,,
Cloustonville,Homedale East,40.583,1.499
