Origin Area Unit,Destination Area Unit,Distance (kilometers),Time (hours)
Peachgrove,Otorohanga Rural West,59.43181857,3.714488661
Peachgrove,Rotongata,60.41692916,3.776058072
Peachgrove,Okauia,61.11785807,3.819866129
Peachgrove,Te Kauwhata,63.03929122,3.939955701
Peachgrove,Te Akau,66.07679215,4.12979951
Peachgrove,Tirau,66.17670028,4.136043768
Peachgrove,Rotowaro,66.50622965,4.156639353
Peachgrove,Waikato Western Hills,67.12989379,4.195618362
Peachgrove,Te Poi,68.76140576,4.29758786
Peachgrove,Paeroa,69.28320235,4.330200147
Peachgrove,Arapuni,69.77651517,4.361032198
Peachgrove,Hauraki Plains,73.32175479,4.582609674
Peachgrove,Ngaruawahia,74.03439518,4.627149698
Peachgrove,Maramarua,74.58742917,4.661714323
Peachgrove,Putaruru,76.37807569,4.773629731
Peachgrove,Ohinemuri,77.72534535,4.857834084
Peachgrove,Waihi,77.99878858,4.874924286
Peachgrove,Kerepehi,78.41461505,4.900913441
Peachgrove,Meremere,80.36157582,5.022598489
Peachgrove,Ngatea,80.42135352,5.026334595
Peachgrove,Kawhia Community,83.65420496,5.22838781
Peachgrove,Te Motu Island,85.57639548,5.348524718
Peachgrove,Otorohanga Rural East,86.6776555,5.417353469
Peachgrove,Otorohanga,87.73529709,5.483456068
Peachgrove,Turua,90.00783319,5.625489574
Peachgrove,Mangakaretu,92.75542491,5.797214057
Peachgrove,Paraonui,92.9398903,5.808743143
Peachgrove,Matarawa,93.70254173,5.856408858
Peachgrove,Stanley Park,93.9132969,5.869581056
Peachgrove,Aotea,94.34931512,5.896832195
Peachgrove,Parkdale,94.38214467,5.898884042
Peachgrove,Tokoroa Central,95.02409007,5.939005629
Peachgrove,Strathmore,95.82277821,5.988923638
Peachgrove,Amisfield,96.31369578,6.019605986
Peachgrove,Kinleith,98.3261718,6.145385738
Peachgrove,Parawai,100.4510196,6.278188727
Peachgrove,Moanataiari,101.5588843,6.347430272
Peachgrove,Wawa,102.409325,6.400582813
Peachgrove,Onewhero,103.3202208,6.457513802
Peachgrove,Kaiaua,103.4407981,6.46504988
Peachgrove,Taharoa,104.512042,6.532002626
Peachgrove,Mangakino,105.8190521,6.613690759
Peachgrove,Whangamata,107.1409666,6.696310411
Peachgrove,Redoubt,107.802551,6.737659439
Peachgrove,Opuawhanga,109.0057004,6.812856277
Peachgrove,Tuakau,109.2542327,6.828389542
Peachgrove,Te Puru-Thornton Bay,110.1320991,6.883256191
Peachgrove,Piopio,111.328381,6.958023811
Peachgrove,Marokopa,106.4842123,7.104478769
Peachgrove,Pokeno,115.1314983,7.195718644
Peachgrove,Buckland South,115.1784519,7.198653242
Peachgrove,Hikuai,119.0058109,7.665531827
Peachgrove,Te Kuiti,125.5431931,7.846449572
Peachgrove,Tiroa,130.2717806,8.180430776
Peachgrove,Otaua,131.2302735,8.201892091
Peachgrove,Pukeoware,131.3622846,8.210142788
Peachgrove,Pauanui Beach,133.3857388,8.336608678
Peachgrove,Tairua,134.6424025,8.415150157
Peachgrove,Marotiri,136.2257894,8.514111839
Peachgrove,Waipa Valley,140.6330266,8.789564164
Peachgrove,Kinloch,147.5279952,9.220499699
Peachgrove,Rangatira,153.7794128,9.611213302
Peachgrove,Coromandel,155.0855167,9.692844793
Peachgrove,Nukuhau,155.5084706,9.719279412
Peachgrove,Rangatira Park,155.9883994,9.749274963
Peachgrove,Lakewood,156.753467,9.797091689
Peachgrove,Taupo Central,156.768891,9.798055685
Peachgrove,Mamaku,136.1042371,9.809911123
Peachgrove,Ngakuru,143.5344363,9.848595128
Peachgrove,Tauhara,158.3831355,9.898945969
Peachgrove,Hilltop,159.5190711,9.969941944
Peachgrove,Taupo East,160.4813301,10.03008313
Peachgrove,Waipahihi,160.5860859,10.03663037
Peachgrove,Richmond Heights,161.143894,10.07149338
Peachgrove,Maunganamu,161.3760853,10.08600533
Peachgrove,Acacia Bay,161.7874994,10.11171871
Peachgrove,Wharewaka,162.2008621,10.13755388
Peachgrove,Wairakei-Aratiatia,164.5808292,10.28630183
Peachgrove,Islands-Thames-Coromandel District,160.5552233,10.51040447
Peachgrove,Te Rerenga,168.9616657,10.5601041
Peachgrove,Whitianga,164.3431169,10.61297822
Peachgrove,Kuratau,176.3936311,11.02460194
Peachgrove,Omori,188.8964081,11.80602551
Peachgrove,Broadlands,178.711775,11.90217162
Peachgrove,Golden Springs,200.1801733,12.51126083
Peachgrove,Tokaanu,200.838626,12.55241413
Peachgrove,Turangi,201.035824,12.564739
Peachgrove,Mahoenui,185.9868214,13.59232303
Peachgrove,Kaingaroa Forest,219.4626988,13.71641868
Peachgrove,Rangitaiki,263.9648594,16.49780371
Peachgrove,Mokauiti,326.8220996,22.93483257
Peacocke,Peacocke,0,0
Piopio,Piopio,0,0
Piopio,Marokopa,25.24132157,2.0267981
Piopio,Te Kawa,64.82322829,4.051451768
Piopio,Pokuru,72.78902518,4.549314074
Piopio,Taharoa,65.19952087,4.645641166
Piopio,Te Awamutu Central,82.00283804,5.125177378
Piopio,Tokanui,82.17553401,5.135970876
Piopio,Te Awamutu West,83.21361391,5.200850869
Piopio,Pirongia,83.57694619,5.223559137
Piopio,Te Awamutu East,84.19037075,5.261898172
Piopio,Te Rore,84.75266159,5.29704135
Piopio,Otorohanga Rural West,85.30993023,5.33187064
Piopio,Lake Ngaroto,87.04746784,5.44046674
Piopio,Te Pahu,93.25635803,5.828522377
Piopio,Ohaupo,95.53318216,5.970823885
Piopio,Ngahinapouri,96.04797767,6.002998604
Piopio,Temple View,102.8446487,6.427790542
Piopio,Allen Road,104.769423,6.54808894
Piopio,Dinsdale South,105.6476189,6.602976181
Piopio,Melville,106.4500618,6.653128865
Piopio,Kihikihi,106.5431647,6.658947791
Piopio,Swarbrick,106.8235925,6.676474534
Piopio,Dinsdale North,107.0362351,6.689764695
Piopio,Frankton Junction,107.4541732,6.715885827
Piopio,Nawton,108.0403644,6.752522776
Piopio,Whatawhata,108.4090559,6.775565996
Piopio,Maeroa,108.5371476,6.783571727
Piopio,Grandview,108.9709734,6.810685839
Piopio,Hamilton Central,109.2061604,6.825385024
Piopio,Hamilton Lake,109.3070926,6.831693286
Piopio,Kawhia Community,85.86943206,6.836283126
Piopio,Rotongata,109.5631262,6.84769539
Piopio,Kihikihi Flat,109.6116695,6.850729345
Piopio,Crawshaw,109.6299924,6.851874528
Piopio,Beerescourt,109.9002609,6.868766304
Piopio,Claudelands,110.3761496,6.898509348
Piopio,Rotokauri,110.7894542,6.924340886
Piopio,Clarkin,111.1891089,6.949319307
Piopio,Hamilton East,111.2626371,6.95391482
Piopio,Chartwell,111.291175,6.95569844
Piopio,Te Motu Island,87.79162258,6.956420034
Piopio,Otorohanga Rural East,111.3124325,6.957027032
Piopio,Peachgrove,111.328381,6.958023811
Piopio,Enderley,111.3677076,6.960481726
Piopio,Bryant,112.0197666,7.001235413
Piopio,Te Awamutu South,112.0214601,7.001341256
Piopio,Insoll,112.0550481,7.003440509
Piopio,Naylor,112.0701342,7.004383386
Piopio,Otorohanga,112.3700741,7.023129632
Piopio,Bader,112.5334907,7.033343171
Piopio,Fairview Downs,112.729052,7.045565753
Piopio,Porritt,112.7410048,7.046312798
Piopio,University,112.7726318,7.048289486
Piopio,Te Rapa,112.816145,7.051009065
Piopio,Queenwood,113.0821856,7.067636598
Piopio,Chedworth,113.4739061,7.092119132
Piopio,Pukete,113.4861887,7.092886794
Piopio,Hillcrest West,113.6935608,7.105847548
Piopio,Te Kowhai,113.697774,7.106110873
Piopio,Rotoorangi,113.8064078,7.112900485
Piopio,Pukete West,113.89486,7.118428749
Piopio,Silverdale,114.5250057,7.157812854
Piopio,Flagstaff,114.6544695,7.165904344
Piopio,Newstead,114.7500564,7.171878522
Piopio,Rototuna,114.8784375,7.179902342
Piopio,Glenview,114.8812762,7.180079762
Piopio,Huntington,115.8509152,7.240682199
Piopio,Te Rapa North,116.1497592,7.259359949
Piopio,Sylvester,116.3156636,7.269728975
Piopio,Riverlea,116.3549856,7.272186601
Piopio,Horsham Downs,116.6967628,7.293547673
Piopio,Horotiu,117.4421749,7.340135933
Piopio,Matangi,120.4076146,7.52547591
Piopio,Leamington East,120.9606601,7.560041253
Piopio,Eureka,121.0014119,7.562588242
Piopio,Leamington West,122.2798794,7.64249246
Piopio,Arapuni,122.3690125,7.648063282
Piopio,Pukerimu,122.5282268,7.658014174
Piopio,Gordonton,122.9393137,7.683707105
Piopio,Cambridge West,124.9818217,7.811363854
Piopio,Cambridge North,125.5361374,7.846008586
Piopio,Cambridge Central,125.6652608,7.854078798
Piopio,Kainui,125.6937551,7.855859694
Piopio,Tamahere-Tauwhare,126.1026444,7.881415274
Piopio,Swayne,126.6663708,7.916648178
Piopio,Kaipaki,127.6546357,7.97841473
Piopio,Hautapu,128.6013597,8.03758498
Piopio,Putaruru,128.970573,8.060660815
Piopio,Raglan,129.9910342,8.124439635
Piopio,Te Uku,108.2129848,8.232755173
Piopio,Taupiri Community,135.6690812,8.479317578
Piopio,Morrinsville West,138.2448248,8.640301549
Piopio,Tahuroa,138.4047085,8.650294284
Piopio,Whitikahu,139.7398915,8.733743218
Piopio,Tirau,139.9363984,8.746024902
Piopio,Morrinsville East,140.203376,8.762711001
Piopio,Karapiro,141.5958985,8.849743656
Piopio,Mangakino,142.9163792,8.932273701
Piopio,Mangakaretu,145.3479223,9.084245141
Piopio,Paraonui,145.5323876,9.095774228
Piopio,Matarawa,146.2950391,9.143439942
Piopio,Stanley Park,146.5057942,9.15661214
Piopio,Aotea,146.9418125,9.183863279
Piopio,Parkdale,146.974642,9.185915126
Piopio,Mahoenui,102.835292,9.20858342
Piopio,Te Akau,147.5822481,9.223890509
Piopio,Tokoroa Central,147.6165874,9.226036714
Piopio,Strathmore,148.4152756,9.275954722
Piopio,Waikato Western Hills,148.6353498,9.289709361
Piopio,Amisfield,148.9061931,9.306637071
Piopio,Te Kuiti,150.1779702,9.386123136
Piopio,Kinleith,150.9186691,9.432416822
Piopio,Waitoa,151.1510457,9.446940359
Piopio,Rotowaro,153.6238763,9.601492272
Piopio,Wawa,155.0018224,9.687613897
Piopio,Waihou-Walton,156.5176693,9.782354333
Piopio,Hinuera,158.4523109,9.90326943
Piopio,Ngaruawahia,158.752362,9.922022624
Piopio,Huntly West,160.4316468,10.02697792
Piopio,Te Aroha,160.6172493,10.03857808
Piopio,Springdale,160.6435486,10.04022178
Piopio,Waharoa,162.2606857,10.14129286
Piopio,Waipa Valley,165.2678036,10.32923773
Piopio,Waerenga,164.0688351,10.36437486
Piopio,Huntly East,167.3966536,10.46229085
Piopio,Matamata North,167.4274881,10.46421801
Piopio,Matamata South,167.7577195,10.48485747
Piopio,Tiroa,167.3691076,10.49901372
Piopio,Okauia,171.8273002,10.73920626
Piopio,Te Kauwhata,172.4849975,10.78031234
Piopio,Marotiri,173.3231165,10.83269478
Piopio,Te Poi,179.4708479,11.21692799
Piopio,Paeroa,180.0710101,11.25443813
Piopio,Hauraki Plains,182.7827058,11.42391911
Piopio,Maramarua,184.0483802,11.50302376
Piopio,Kinloch,184.6253223,11.53908264
Piopio,Onewhero,184.8256768,11.5516048
Piopio,Ohinemuri,188.5131531,11.78207207
Piopio,Waihi,188.7865964,11.79916227
Piopio,Kerepehi,189.2024228,11.82515143
Piopio,Meremere,189.8072821,11.86295513
Piopio,Ngatea,189.8823045,11.86764403
Piopio,Rangatira,190.8767399,11.92979624
Piopio,Nukuhau,192.6057977,12.03786235
Piopio,Rangatira Park,193.0857265,12.06785791
Piopio,Lakewood,193.8507941,12.11567463
Piopio,Taupo Central,193.866218,12.11663863
Piopio,Tauhara,195.4804626,12.21752891
Piopio,Hilltop,196.6163982,12.28852489
Piopio,Taupo East,197.5786572,12.34866608
Piopio,Waipahihi,197.683413,12.35521331
Piopio,Redoubt,198.060708,12.37879425
Piopio,Richmond Heights,198.2412211,12.39007632
Piopio,Maunganamu,198.4734124,12.40458827
Piopio,Acacia Bay,198.8848264,12.43030165
Piopio,Opuawhanga,199.2638574,12.45399109
Piopio,Wharewaka,199.2981892,12.45613682
Piopio,Tuakau,199.5123896,12.46952435
Piopio,Turua,200.795641,12.54972756
Piopio,Wairakei-Aratiatia,201.6781563,12.60488477
Piopio,Pokeno,205.3896553,12.83685345
Piopio,Buckland South,205.4366088,12.83978805
Piopio,Mamaku,188.6967345,13.09694221
Piopio,Ngakuru,196.1269337,13.13562621
Piopio,Parawai,211.2388274,13.20242671
Piopio,Moanataiari,212.3466921,13.27166826
Piopio,Kaiaua,212.9017491,13.30635932
Piopio,Kuratau,213.4909581,13.34318488
Piopio,Whangamata,217.9287744,13.6205484
Piopio,Te Puru-Thornton Bay,220.9199068,13.80749418
Piopio,Otaua,221.4884304,13.8430269
Piopio,Pukeoware,221.6204416,13.8512776
Piopio,Omori,225.9937352,14.12460845
Piopio,Broadlands,215.8091021,14.22075456
Piopio,Hikuai,229.7936187,14.58976981
Piopio,Golden Springs,237.2775004,14.82984378
Piopio,Tokaanu,237.9359531,14.87099707
Piopio,Turangi,238.133151,14.88332194
Piopio,Pauanui Beach,244.1735466,15.26084667
Piopio,Tairua,245.4302103,15.33938814
Piopio,Kaingaroa Forest,256.5600259,16.03500162
Piopio,Coromandel,265.8733245,16.61708278
Piopio,Islands-Thames-Coromandel District,271.3430311,17.43464245
Piopio,Te Rerenga,279.7494735,17.48434209
Piopio,Whitianga,275.1309247,17.5372162
Piopio,Rangitaiki,301.0621865,18.81638666
Piopio,Mokauiti,356.9643008,24.81872014
Pirongia,Pirongia,0,0
Pirongia,Lake Ngaroto,6.035002691,0.377187668
Pirongia,Te Awamutu West,7.247206388,0.452950399
Pirongia,Te Awamutu Central,7.928600434,0.495537527
Pirongia,Te Rore,9.412919461,0.588307466
Pirongia,Te Awamutu East,10.05834214,0.628646383
Pirongia,Ohaupo,16.25724979,1.016078112
Pirongia,Pokuru,16.87234245,1.054521403
Pirongia,Te Pahu,17.9166159,1.119788494
Pirongia,Ngahinapouri,19.95780703,1.24736294
Pirongia,Tokanui,21.46629337,1.341643336
Pirongia,Te Kawa,24.83813934,1.552383709
Pirongia,Temple View,26.05804226,1.628627641
Pirongia,Melville,27.17412947,1.698383092
Pirongia,Dinsdale South,28.80186698,1.800116687
Pirongia,Swarbrick,29.97784063,1.873615039
Pirongia,Dinsdale North,30.19048321,1.8869052
Pirongia,Frankton Junction,30.60842133,1.913026333
Pirongia,Nawton,31.1946125,1.949663281
Pirongia,Otorohanga Rural West,31.68038379,1.980023987
Pirongia,Maeroa,31.69139572,1.980712232
Pirongia,Grandview,32.12522152,2.007826345
Pirongia,Hamilton Central,32.36040847,2.022525529
Pirongia,Hamilton Lake,32.46134066,2.028833791
Pirongia,Whatawhata,32.46642328,2.029151455
Pirongia,Crawshaw,32.78424054,2.049015034
Pirongia,Beerescourt,33.05450896,2.06590681
Pirongia,Claudelands,33.53039765,2.095649853
Pirongia,Rotokauri,33.94370227,2.121481392
Pirongia,Clarkin,34.343357,2.146459813
Pirongia,Hamilton East,34.41688521,2.151055326
Pirongia,Chartwell,34.44542313,2.152838946
Pirongia,Peachgrove,34.48262906,2.155164317
Pirongia,Enderley,34.5219557,2.157622231
Pirongia,Bryant,35.1740147,2.198375919
Pirongia,Insoll,35.20929623,2.200581014
Pirongia,Naylor,35.22438226,2.201523891
Pirongia,Bader,35.68773882,2.230483676
Pirongia,Fairview Downs,35.88330013,2.242706258
Pirongia,Porritt,35.89525286,2.243453304
Pirongia,University,35.92687987,2.245429992
Pirongia,Te Rapa,35.97039313,2.248149571
Pirongia,Queenwood,36.23643366,2.264777104
Pirongia,Chedworth,36.62815421,2.289259638
Pirongia,Pukete,36.64043679,2.2900273
Pirongia,Hillcrest West,36.84780886,2.302988054
Pirongia,Pukete West,37.04910807,2.315569255
Pirongia,Silverdale,37.67925375,2.35495336
Pirongia,Te Kowhai,37.75514131,2.359696332
Pirongia,Flagstaff,37.80871759,2.36304485
Pirongia,Newstead,37.90430445,2.369019028
Pirongia,Rototuna,38.03268557,2.377042848
Pirongia,Glenview,38.03552429,2.377220268
Pirongia,Huntington,39.00516328,2.437822705
Pirongia,Te Rapa North,39.30400727,2.456500455
Pirongia,Sylvester,39.46991169,2.466869481
Pirongia,Riverlea,39.50923371,2.469327107
Pirongia,Horsham Downs,39.85101086,2.490688179
Pirongia,Horotiu,41.49954227,2.593721392
Pirongia,Matangi,43.56186265,2.722616416
Pirongia,Eureka,44.15565996,2.759728748
Pirongia,Gordonton,46.09356177,2.880847611
Pirongia,Kainui,48.84800319,3.053000199
Pirongia,Tamahere-Tauwhare,49.25689248,3.07855578
Pirongia,Hautapu,54.3462883,3.396643019
Pirongia,Raglan,54.65129202,3.415705751
Pirongia,Kawhia Community,55.90277017,3.493923135
Pirongia,Kaipaki,56.24617401,3.515385876
Pirongia,Cambridge West,57.64251995,3.602657497
Pirongia,Swayne,57.66623938,3.604139962
Pirongia,Cambridge North,57.79049991,3.611906244
Pirongia,Te Motu Island,57.82496069,3.614060043
Pirongia,Pukerimu,58.16428649,3.635267905
Pirongia,Taupiri Community,58.82332933,3.676458083
Pirongia,Cambridge Central,58.84491904,3.67780744
Pirongia,Leamington West,60.60311995,3.787694997
Pirongia,Leamington East,60.60920333,3.788075208
Pirongia,Allen Road,61.32900536,3.833062835
Pirongia,Morrinsville West,61.39907288,3.837442055
Pirongia,Tahuroa,61.55895663,3.84743479
Pirongia,Te Uku,62.65012541,3.915632838
Pirongia,Whitikahu,62.89413958,3.930883724
Pirongia,Kihikihi,63.10274698,3.943921686
Pirongia,Morrinsville East,63.3576241,3.959851506
Pirongia,Rotongata,66.12270857,4.132669286
Pirongia,Kihikihi Flat,66.17125185,4.135703241
Pirongia,Otorohanga Rural East,67.87201484,4.242000928
Pirongia,Te Awamutu South,68.58104242,4.286315151
Pirongia,Otorohanga,68.92965644,4.308103527
Pirongia,Rotoorangi,70.36599008,4.39787438
Pirongia,Te Akau,72.24250601,4.515156626
Pirongia,Waikato Western Hills,73.29560765,4.580975478
Pirongia,Karapiro,74.29438089,4.643398805
Pirongia,Waitoa,74.30529383,4.644080864
Pirongia,Taharoa,76.76060723,4.797537952
Pirongia,Rotowaro,78.28413422,4.892758389
Pirongia,Arapuni,78.92859484,4.933037178
Pirongia,Waihou-Walton,79.67191741,4.979494838
Pirongia,Ngaruawahia,83.41261985,5.213288741
Pirongia,Piopio,83.57694619,5.223559137
Pirongia,Te Aroha,83.77149738,5.235718586
Pirongia,Springdale,83.79779665,5.23736229
Pirongia,Huntly West,85.09190463,5.318244039
Pirongia,Waharoa,85.41493383,5.338433365
Pirongia,Putaruru,85.53015537,5.345634711
Pirongia,Marokopa,78.73277748,5.370014094
Pirongia,Waerenga,87.2230832,5.561515362
Pirongia,Matamata North,90.58173618,5.661358511
Pirongia,Matamata South,90.91196763,5.681997977
Pirongia,Hinuera,91.15079328,5.69692458
Pirongia,Huntly East,91.19676572,5.699797858
Pirongia,Okauia,94.98154829,5.936346768
Pirongia,Te Kauwhata,95.6392456,5.97745285
Pirongia,Tirau,96.49598076,6.030998798
Pirongia,Mangakino,99.47596154,6.217247596
Pirongia,Mangakaretu,101.9075046,6.369219037
Pirongia,Paraonui,102.09197,6.380748123
Pirongia,Te Poi,102.625096,6.414068499
Pirongia,Matarawa,102.8546214,6.428413838
Pirongia,Stanley Park,103.0653766,6.441586036
Pirongia,Paeroa,103.2252582,6.451578639
Pirongia,Aotea,103.5013948,6.468837174
Pirongia,Parkdale,103.5342243,6.470889022
Pirongia,Tokoroa Central,104.1761697,6.511010609
Pirongia,Strathmore,104.9748579,6.560928617
Pirongia,Amisfield,105.4657755,6.591610966
Pirongia,Hauraki Plains,105.9369539,6.621059619
Pirongia,Te Kuiti,106.7375525,6.671097031
Pirongia,Maramarua,107.2026283,6.700164268
Pirongia,Kinleith,107.4782515,6.717390717
Pirongia,Onewhero,109.4859347,6.842870918
Pirongia,Wawa,111.5614047,6.972587792
Pirongia,Ohinemuri,111.6674012,6.979212577
Pirongia,Waihi,111.9408445,6.996302779
Pirongia,Kerepehi,112.3566709,7.022291933
Pirongia,Meremere,112.9615302,7.060095637
Pirongia,Ngatea,113.0365526,7.064784539
Pirongia,Waipa Valley,121.827386,7.614211623
Pirongia,Redoubt,122.7209658,7.670060365
Pirongia,Opuawhanga,123.9241152,7.745257203
Pirongia,Turua,123.9498891,7.746868067
Pirongia,Tuakau,124.1726475,7.760790468
Pirongia,Tiroa,123.92869,7.783987613
Pirongia,Marotiri,129.8826988,8.117668676
Pirongia,Pokeno,130.0499131,8.12811957
Pirongia,Buckland South,130.0968667,8.131054168
Pirongia,Parawai,134.3930755,8.39956722
Pirongia,Moanataiari,135.5009402,8.468808764
Pirongia,Kaiaua,136.0559972,8.503499824
Pirongia,Whangamata,141.0830225,8.817688903
Pirongia,Kinloch,141.1849046,8.824056536
Pirongia,Te Puru-Thornton Bay,144.0741549,9.004634683
Pirongia,Otaua,146.1486883,9.134293017
Pirongia,Pukeoware,146.2806994,9.142543714
Pirongia,Rangatira,147.4363222,9.21477014
Pirongia,Nukuhau,149.16538,9.32283625
Pirongia,Rangatira Park,149.6453088,9.352831801
Pirongia,Lakewood,150.4103764,9.400648527
Pirongia,Taupo Central,150.4258004,9.401612522
Pirongia,Tauhara,152.0400449,9.502502807
Pirongia,Hilltop,153.1759805,9.573498782
Pirongia,Taupo East,154.1382395,9.633639971
Pirongia,Waipahihi,154.2429953,9.640187205
Pirongia,Richmond Heights,154.8008034,9.675050215
Pirongia,Maunganamu,155.0329947,9.689562169
Pirongia,Acacia Bay,155.4444088,9.715275548
Pirongia,Wharewaka,155.8577715,9.741110718
Pirongia,Hikuai,152.9478668,9.78691032
Pirongia,Wairakei-Aratiatia,158.2377386,9.889858663
Pirongia,Mamaku,145.2563168,10.3819161
Pirongia,Ngakuru,152.686516,10.42060011
Pirongia,Pauanui Beach,167.3277947,10.45798717
Pirongia,Tairua,168.5844584,10.53652865
Pirongia,Kuratau,170.0505405,10.62815878
Pirongia,Omori,182.5533175,11.40958234
Pirongia,Broadlands,172.3686844,11.50572845
Pirongia,Coromandel,189.0275726,11.81422329
Pirongia,Mahoenui,158.2353866,11.85785836
Pirongia,Golden Springs,193.8370827,12.11481767
Pirongia,Tokaanu,194.4955354,12.15597097
Pirongia,Turangi,194.6927334,12.16829584
Pirongia,Islands-Thames-Coromandel District,194.4972792,12.63178296
Pirongia,Te Rerenga,202.9037216,12.6814826
Pirongia,Whitianga,198.2851728,12.73435671
Pirongia,Kaingaroa Forest,213.1196082,13.31997551
Pirongia,Rangitaiki,257.6217688,16.10136055
Pirongia,Mokauiti,313.5238831,22.10369404
Poets Corner,Poets Corner,0,0
Pokeno,Pokeno,0,0
Pokeno,Tuakau,8.590622355,0.536913897
Pokeno,Opuawhanga,8.677591946,0.542349497
Pokeno,Redoubt,8.869465873,0.554341617
Pokeno,Buckland South,15.10758915,0.944224322
Pokeno,Onewhero,28.86370284,1.803981428
Pokeno,Otaua,32.29718831,2.018574269
Pokeno,Pukeoware,32.42919946,2.026824966
Pokeno,Kaiaua,49.50935478,3.094334674
Pokeno,Huntly West,57.44608767,3.590380479
Pokeno,Rotowaro,59.21317948,3.700823718
Pokeno,Te Akau,60.36611287,3.772882054
Pokeno,Huntly East,65.03013293,4.064383308
Pokeno,Turua,72.67577299,4.542235812
Pokeno,Hauraki Plains,72.96405299,4.560253312
Pokeno,Ngaruawahia,73.21970116,4.576231323
Pokeno,Waikato Western Hills,78.76309103,4.92269319
Pokeno,Ngatea,81.14911833,5.071819896
Pokeno,Parawai,81.86700546,5.116687842
Pokeno,Te Kowhai,81.95611391,5.122257119
Pokeno,Moanataiari,82.97487017,5.185929386
Pokeno,Kerepehi,83.5397903,5.221236894
Pokeno,Horotiu,84.55889463,5.284930915
Pokeno,Waerenga,84.50768578,5.391803023
Pokeno,Whatawhata,89.19719944,5.574824965
Pokeno,Te Rapa North,90.47424316,5.654640198
Pokeno,Rotokauri,90.47808035,5.654880022
Pokeno,Taupiri Community,90.94496386,5.684060241
Pokeno,Te Puru-Thornton Bay,91.54808488,5.721755305
Pokeno,Te Rapa,91.58698905,5.724186816
Pokeno,Pukete West,91.84906743,5.740566714
Pokeno,Crawshaw,92.1952233,5.762201456
Pokeno,Pukete,92.36930189,5.773081368
Pokeno,Whitikahu,92.66789617,5.791743511
Pokeno,Grandview,92.86179238,5.803862024
Pokeno,Te Kauwhata,92.92384817,5.807740511
Pokeno,Bryant,93.22720843,5.826700527
Pokeno,Nawton,93.50972871,5.844358044
Pokeno,Flagstaff,93.98783016,5.874239385
Pokeno,Beerescourt,94.17660773,5.886037983
Pokeno,Dinsdale North,94.25043726,5.890652329
Pokeno,Queenwood,94.35940122,5.897462576
Pokeno,Maeroa,94.42412586,5.901507866
Pokeno,Rototuna,95.01157101,5.938223188
Pokeno,Sylvester,95.27315928,5.954572455
Pokeno,Dinsdale South,95.29882695,5.956176684
Pokeno,Swarbrick,95.39105468,5.961940917
Pokeno,Frankton Junction,96.00211977,6.000132485
Pokeno,Horsham Downs,96.06752014,6.004220008
Pokeno,Chedworth,96.08172826,6.005108016
Pokeno,Hamilton Central,96.08471681,6.005294801
Pokeno,Chartwell,96.28159503,6.017599689
Pokeno,Clarkin,96.33950056,6.021218785
Pokeno,Claudelands,96.70579784,6.044112365
Pokeno,Huntington,96.78050899,6.048781812
Pokeno,Porritt,97.03245719,6.064528575
Pokeno,Enderley,97.77130644,6.110706653
Pokeno,Insoll,97.77777912,6.111111195
Pokeno,Hamilton Lake,97.94470174,6.121543859
Pokeno,Peachgrove,98.31849802,6.144906126
Pokeno,Temple View,98.37025567,6.148140979
Pokeno,Hamilton East,98.67541232,6.16721327
Pokeno,Fairview Downs,98.70562775,6.169101734
Pokeno,Naylor,99.48290936,6.217681835
Pokeno,Kainui,99.96773344,6.24798334
Pokeno,Bader,99.96966452,6.248104033
Pokeno,University,100.185407,6.261587936
Pokeno,Hillcrest West,101.106336,6.319145998
Pokeno,Newstead,101.7401734,6.358760837
Pokeno,Silverdale,101.8117535,6.363234592
Pokeno,Springdale,101.977852,6.373615753
Pokeno,Gordonton,102.0956269,6.38097668
Pokeno,Glenview,102.31745,6.394840624
Pokeno,Raglan,102.3794709,6.39871693
Pokeno,Paeroa,102.4343133,6.402144579
Pokeno,Riverlea,103.7677608,6.485485051
Pokeno,Melville,103.9325527,6.495784545
Pokeno,Hikuai,101.5072528,6.571871944
Pokeno,Te Pahu,105.4483968,6.590524801
Pokeno,Maramarua,105.5193533,6.59495958
Pokeno,Ngahinapouri,105.9098239,6.619363996
Pokeno,Matangi,107.6308172,6.726926072
Pokeno,Eureka,107.9915289,6.749470557
Pokeno,Meremere,110.2461328,6.890383298
Pokeno,Te Uku,110.3783043,6.898644017
Pokeno,Ohaupo,112.484526,7.030282872
Pokeno,Te Rore,112.5564971,7.034781069
Pokeno,Waitoa,112.9045051,7.056531569
Pokeno,Tamahere-Tauwhare,113.325847,7.082865437
Pokeno,Tahuroa,113.5152927,7.094705793
Pokeno,Morrinsville West,114.0594179,7.128713618
Pokeno,Morrinsville East,114.063085,7.128942816
Pokeno,Lake Ngaroto,114.9310774,7.183192335
Pokeno,Pauanui Beach,115.8871807,7.242948794
Pokeno,Te Aroha,116.8034853,7.300217833
Pokeno,Tairua,117.1438444,7.321490274
Pokeno,Ohinemuri,117.9723597,7.373272482
Pokeno,Hautapu,118.4152428,7.400952675
Pokeno,Pirongia,119.0299993,7.439374956
Pokeno,Te Awamutu West,119.8625655,7.491410346
Pokeno,Te Awamutu Central,120.245778,7.515361125
Pokeno,Kaipaki,120.5280997,7.533006232
Pokeno,Te Awamutu East,121.2651775,7.579073593
Pokeno,Cambridge West,121.7114745,7.606967154
