origin (2013 area unit name),destination,distance (kilometers),time (hours)
Akarana,Huapai,28.93,1.3383333333333334
Akarana,Hunua,60.844,2.3358333333333334
Akarana,Hyperion,39.067,1.8041666666666667
Akarana,Islands-Motutapu Rangitoto Rakino,36.68,1.893888888888889
Akarana,Kaikoura and Rangiahua Islands,,
Akarana,Kaipatiki,,
Akarana,Karekare,44.86,3.6241666666666665
Akarana,Kaukapakapa,71.814,2.254166666666667
Akarana,Kaukapakapa Rural,74.18,2.303888888888889
Akarana,Kauri Park,19.389,1.198888888888889
Akarana,Kaurilands,20.251,1.3280555555555555
Akarana,Kawakawa-Orere,,
Akarana,Kawau,,
Akarana,Kelston Central,11.058,0.9783333333333334
Akarana,Kilkenny,27.344,1.5916666666666666
Akarana,Kingdale,17.049,1.3341666666666667
Akarana,Kingseat,47.348,1.7647222222222223
Akarana,Kingsland,5.529,0.48055555555555557
Akarana,Kohimarama East,19.738,1.27
Akarana,Kohimarama West,18.911,1.1905555555555556
Akarana,Kohuora,20.281,1.1830555555555555
Akarana,Konini,13.38,1.2377777777777779
Akarana,Kumeu East,38.277,1.916388888888889
Akarana,Kumeu West,40.75,1.8647222222222222
Akarana,Laingholm,17.555,1.4922222222222221
Akarana,Lake Pupuke,20.724,1.173888888888889
Akarana,Leabank,38.227,1.8547222222222222
Akarana,Leigh,,
Akarana,Long Bay,,
Akarana,Lucken Point,36.092,1.9897222222222222
Akarana,Lynfield North,2.914,0.2902777777777778
Akarana,Lynfield South,4.862,0.2922222222222222
Akarana,Lynnmall,6.993,0.6619444444444444
Akarana,Mahurangi,,
Akarana,Mairangi Bay,25.598,1.5072222222222222
Akarana,Mangere Bridge,11.179,0.8347222222222223
Akarana,Mangere Central,13.692,0.9886111111111111
Akarana,Mangere East,20.504,1.2097222222222221
Akarana,Mangere South,15.78,0.8827777777777778
Akarana,Mangere Station,16.958,1.1391666666666667
Akarana,Manly,65.082,2.388333333333333
Akarana,Manukau Central,20.12,1.27
Akarana,Manurewa Central,27.576,1.3647222222222222
Akarana,Manurewa East,28.724,1.3791666666666667
Akarana,Mascot,14.125,0.9875
Akarana,Massey Park,35.002,1.8058333333333334
Akarana,Massey West,21.825,1.45
Akarana,Matakana,74.065,2.1066666666666665
Akarana,Matheson Bay,,
Akarana,Matipo,18.707,1.1047222222222222
Akarana,Maungawhau,3.476,0.29555555555555557
Akarana,McLaren Park,19.502,1.3647222222222222
Akarana,Mcleod,14.826,1.0808333333333333
Akarana,Meadowbank North,12.747,0.7338888888888889
Akarana,Meadowbank South,12.553,0.7783333333333333
Akarana,Meadowland,29.036,1.7280555555555555
Akarana,Mellons Bay,26.997,1.5238888888888888
Akarana,Middlemore,18.329,1.095
Akarana,Mill Road,38.185,2.5616666666666665
Akarana,Millhouse,27.592,1.6711111111111112
Akarana,Mission Bay,18.24,1.111388888888889
Akarana,Mission Heights,32.976,1.8658333333333332
Akarana,Monarch Park,17.359,1.2677777777777777
Akarana,Mt Albert Central,6.442,0.5183333333333333
Akarana,Mt Eden East,4.814,0.4702777777777778
Akarana,Mt Eden North,5.946,0.43027777777777776
Akarana,Mt Eden South,2.99,0.31055555555555553
Akarana,Mt Hobson,8.215,0.7563888888888889
Akarana,Mt St John,6.979,0.6202777777777778
Akarana,Mt Victoria,22.384,1.4030555555555555
Akarana,Mt Wellington Domain,16.224,1.221111111111111
Akarana,Mt Wellington North,18.522,1.2366666666666666
Akarana,Mt Wellington South,21.06,1.3525
Akarana,Mt Wellington West,12.359,0.8241666666666667
Akarana,Muriwai Beach,56.364,1.9327777777777777
Akarana,Muriwai Valley,52.395,1.8711111111111112
Akarana,Murrays Bay,26.671,1.6947222222222222
Akarana,Murvale,29.513,1.4708333333333334
Akarana,Narrow Neck,20.663,1.2752777777777777
Akarana,New Lynn North,8.341,0.7977777777777778
Akarana,New Lynn South,8.273,0.8811111111111111
Akarana,New Windsor,3.051,0.6191666666666666
Akarana,Newmarket,7.632,0.7302777777777778
Akarana,Newton,7.27,0.6338888888888888
Akarana,North Harbour East,27.427,1.6330555555555555
Akarana,North Harbour West,30.769,1.4361111111111111
Akarana,Northcote South,15.119,1.2952777777777778
Akarana,Northcross,25.081,1.3411111111111111
Akarana,Oaktree,28.503,1.6658333333333333
Akarana,Ocean View,16.904,1.1052777777777778
Akarana,Omaha,,
Akarana,One Tree Hill Central,6.148,0.9119444444444444
Akarana,One Tree Hill East,9.825,0.7305555555555555
Akarana,Onehunga North East,6.571,0.6886111111111111
Akarana,Onehunga North West,4.757,0.5147222222222222
Akarana,Onehunga South East,6.778,0.5913888888888889
Akarana,Onehunga South West,5.868,0.5427777777777778
Akarana,Opaheke,35.616,1.926111111111111
Akarana,Opanuku,25.916,2.043888888888889
Akarana,Orakei North,14.523,1.1594444444444445
Akarana,Orakei South,11.055,0.8175
Akarana,Oranga,8.672,0.8991666666666667
Akarana,Oratia,16.115,1.2333333333333334
Akarana,Oratia West,18.473,1.3563888888888889
Akarana,Orewa,51.336,2.2030555555555558
Akarana,Orewa West,52.955,2.533611111111111
Akarana,Ormiston,46.202,2.463888888888889
Akarana,Otahuhu East,18.071,1.0675
Akarana,Otahuhu North,17.734,1.131388888888889
Akarana,Otahuhu West,17.902,1.1397222222222223
Akarana,Otara East,21.86,1.351388888888889
Akarana,Otara North,20.886,1.14
Akarana,Otara South,23.101,1.3041666666666667
Akarana,Otara West,19.651,1.0122222222222221
Akarana,Otimai,42.115,3.986666666666667
Akarana,Owairaka East,5.172,0.6708333333333333
Akarana,Owairaka West,4.804,0.49722222222222223
Akarana,Paerata-Cape Hill,62.878,2.517777777777778
Akarana,Pahurehure,39.094,2.1441666666666666
Akarana,Pakuranga Central,22.45,1.3619444444444444
Akarana,Pakuranga East,25.859,1.4797222222222222
Akarana,Pakuranga North,23.399,1.2755555555555556
Akarana,Palm Heights,28.055,1.6513888888888888
Akarana,Panmure Basin,19.859,1.3427777777777778
Akarana,Papakura Central,37.912,1.4358333333333333
Akarana,Papakura East,40.002,2.0080555555555555
Akarana,Papakura North,36.275,1.7352777777777777
Akarana,Papakura North East,35.342,1.8755555555555556
Akarana,Papakura South,35.965,1.9983333333333333
Akarana,Paparata,,
Akarana,Papatoetoe Central,20.407,1.0258333333333334
Akarana,Papatoetoe East,29.709,1.3552777777777778
Akarana,Papatoetoe North,20.215,1.1033333333333333
Akarana,Papatoetoe West,18.667,0.9288888888888889
Akarana,Parakai Rural,63.449,2.1725
Akarana,Parakai Urban,60.921,2.181111111111111
Akarana,Paremoremo East,,
Akarana,Paremoremo West,,
Akarana,Parnell East,12.265,0.8905555555555555
Akarana,Parnell West,12.238,0.8852777777777778
Akarana,Parrs Park,18.203,1.3452777777777778
Akarana,Parrs Park West,14.399,0.9419444444444445
Akarana,Patumahoe,69.554,2.5947222222222224
Akarana,Penrose,11.836,0.8411111111111111
Akarana,Pigeon Mountain North,25.638,1.501111111111111
Akarana,Pigeon Mountain South,24.075,1.325
Akarana,Pinehill,25.045,1.2983333333333333
Akarana,Point Chevalier East,9.999,0.7344444444444445
Akarana,Point Chevalier South,8.545,0.6755555555555556
Akarana,Point Chevalier West,9.8,0.7530555555555556
Akarana,Point England,16.659,0.8719444444444444
Akarana,Point View,30.34,1.9866666666666666
Akarana,Point Wells,,
Akarana,Ponsonby East,11.637,0.8358333333333333
Akarana,Ponsonby West,13.504,1.0486111111111112
Akarana,Puhinui North,21.048,1.0677777777777777
Akarana,Puhinui South,22.104,1.1680555555555556
Akarana,Pukekohe North,52.346,2.225
Akarana,Pukekohe West,55.448,2.426388888888889
Akarana,Randwick Park,32.22,1.8486111111111112
Akarana,Ranui Domain,18.588,1.2586111111111111
Akarana,Ranui South,25.771,1.4558333333333333
Akarana,Red Beach East,49.968,2.306111111111111
Akarana,Red Beach West,49.493,2.1930555555555555
Akarana,Red Hill,42.263,2.3055555555555554
Akarana,Redoubt East,32.994,1.6677777777777778
Akarana,Redoubt North,29.912,1.4802777777777778
Akarana,Redoubt South,26.216,1.6422222222222222
Akarana,Remuera South,9.657,0.7830555555555555
Akarana,Remuera West,10.576,0.8980555555555556
Akarana,Rewarewa,7.156,0.8263888888888888
Akarana,Rewiti,49.873,1.8672222222222221
Akarana,Riverhead,48.958,1.8291666666666666
Akarana,Riverhead Urban,31.339,1.3072222222222223
Akarana,Roberton,6.567,0.6086111111111111
Akarana,Rongomai,25.081,1.6655555555555555
Akarana,Rosebank,11.346,0.9633333333333334
Akarana,Rosehill,39.853,2.109722222222222
Akarana,Rothesay Bay,27.889,1.4597222222222221
Akarana,Rowandale,27.608,1.6891666666666667
Akarana,Royal Heights,25.75,1.3522222222222222
Akarana,Royal Oak,4.161,0.5136111111111111
Akarana,Royal Road West,22.87,1.505
Akarana,Runciman,47.459,2.876388888888889
Akarana,Sandringham East,2.864,0.31194444444444447
Akarana,Sandringham North,4.606,0.3952777777777778
Akarana,Sandringham West,3.605,0.4191666666666667
Akarana,Seacliffe,18.933,1.1111111111111112
Akarana,Shelly Park,29.833,1.5677777777777777
Akarana,Sherbourne,5.813,0.4288888888888889
Akarana,Silverdale Central,47.627,2.147222222222222
Akarana,Silverdale North,54.258,8.324722222222222
Akarana,Silverdale South,37.619,1.7633333333333334
Akarana,Snells Beach,71.646,2.098333333333333
Akarana,South Head,,
Akarana,South Waiuku,65.808,2.6175
Akarana,Springleigh,7.877,0.6619444444444444
Akarana,St Heliers,20.519,1.0269444444444444
Akarana,St Johns,14.243,0.6944444444444444
Akarana,St Lukes,6.469,0.5738888888888889
Akarana,St Lukes North,7.123,0.7047222222222222
Akarana,St Marys,12.514,0.9433333333333334
Akarana,Stanley Bay,12.768,1.3616666666666666
Akarana,Stanmore Bay East,60.477,2.171666666666667
Akarana,Stanmore Bay West,59.19,2.1463888888888887
Akarana,Starling Park,19.145,1.3672222222222221
Akarana,Stillwater,59.776,2.4875
Akarana,Stonefields,18.154,1.2175
Akarana,Sturges North,17.693,1.375
Akarana,Sunnybrae,18.877,1.3647222222222222
Akarana,Sunnyhills,22.079,1.4466666666666668
Akarana,Sunnynook,22.692,1.3197222222222222
Akarana,Sunnyvale,12.212,0.9380555555555555
Akarana,Surrey Crescent,8.634,0.6811111111111111
Akarana,Swanson,20.442,1.2205555555555556
Akarana,Swanson South,23.602,1.5627777777777778
Akarana,Tahekeroa,57.345,2.0116666666666667
Akarana,Takanini North,32.171,1.8569444444444445
Akarana,Takanini South,35.826,2.1433333333333335
Akarana,Takanini West,40.543,1.8177777777777777
Akarana,Takapuna Central,16.979,1.1841666666666666
Akarana,Tamaki,18.093,0.9219444444444445
Akarana,Tangutu,17.207,1.2908333333333333
Akarana,Target Road,22.61,1.4491666666666667
Akarana,Tauhoa-Puhoi,,
Akarana,Taupaki,,
Akarana,Te Atatu Central,16.355,1.0480555555555555
Akarana,Te Papapa,8.692,0.6772222222222222
Akarana,Three Kings,2.291,0.3308333333333333
Akarana,Titirangi South,14.417,1.1691666666666667
Akarana,Torbay,33.866,1.7136111111111112
Akarana,Totara Heights,32.526,1.976388888888889
Akarana,Tuff Crater,15.433,1.0827777777777778
Akarana,Turanga,,
Akarana,Unsworth Heights,23.82,1.6802777777777778
Akarana,Urlich,18.755,1.2908333333333333
Akarana,Vipond,58.705,2.3766666666666665
Akarana,Viscount,12.77,1.0483333333333333
Akarana,Wade Heads,63.415,2.5525
Akarana,Waiake,30.688,1.7766666666666666
Akarana,Waiata,10.397,0.7297222222222223
Akarana,Waiheke Island,46.407,3.735
Akarana,Waikowhai East,2.685,0.4086111111111111
Akarana,Waikowhai West,2.785,0.285
Akarana,Waima,13.951,0.8394444444444444
Akarana,Waimauku,34.672,1.4236111111111112
Akarana,Waimumu North,21.763,1.4866666666666666
Akarana,Waimumu South,21.264,1.5130555555555556
Akarana,Waipareira West,,
Akarana,Waitakere,,
Akarana,Waitakere West,,
Akarana,Waitaramoa,11.729,0.8286111111111111
Akarana,Waiuku East,63.407,2.116388888888889
Akarana,Waiuku West,64.91,2.378888888888889
Akarana,Waiwera,50.741,2.254722222222222
Akarana,Wakeling,15.343,0.9552777777777778
Akarana,Walmsley,2.81,0.4786111111111111
Akarana,Warkworth,65.338,2.1597222222222223
Akarana,Waterview,6.882,0.7433333333333333
Akarana,Wattle Farm,32.5,2.1058333333333334
Akarana,Weiti River,47.952,2.2688888888888887
Akarana,Wellsford,81.896,2.303888888888889
Akarana,Wesley,1.415,0.2972222222222222
Akarana,West Harbour,21.414,1.29
Akarana,Westgate,20.089,1.2494444444444444
Akarana,Westlake,18.279,1.135
Akarana,Westmere,11.522,0.9419444444444445
Akarana,Weymouth East,38.409,1.8066666666666666
Akarana,Weymouth West,38.703,1.7658333333333334
Akarana,Whangapouri Creek,40.186,1.78
Akarana,Whenuapai West,46.348,4.460555555555556
Akarana,Windsor Park,27.316,1.4133333333333333
Akarana,Windy Ridge,22.179,1.4202777777777778
Akarana,Wiri,29.608,1.4613888888888888
Akarana,Witheford,26.201,1.7041666666666666
Akarana,Woodglen,13.967,1.1508333333333334
Akarana,Wymondley,19.468,1.0447222222222223
Albany,Abbotts Park,28.024,1.5883333333333334
Albany,Akarana,29.319,1.7966666666666666
Albany,Albany,0.0,0.0
Albany,Algies Bay,53.508,1.3322222222222222
Albany,Ambury,36.667,2.3558333333333334
Albany,Aorere,42.558,1.9302777777777778
Albany,Arahanga,37.201,1.6513888888888888
Albany,Arch Hill,21.778,0.9711111111111111
Albany,Ardmore,56.581,8.408888888888889
Albany,Armour Bay,,
Albany,Army Bay,43.304,1.2961111111111112
Albany,Auckland Central East,22.01,1.0372222222222223
Albany,Auckland Central West,21.272,0.9180555555555555
Albany,Auckland Harbourside,21.126,0.9561111111111111
Albany,Avondale South,30.15,1.495
Albany,Avondale West,30.982,1.7372222222222222
Albany,Awaruku,10.969,0.6161111111111112
Albany,Awhitu,,
Albany,Balmoral,26.068,1.4133333333333333
Albany,Baverstock Oaks,46.738,2.421388888888889
Albany,Bayswater,18.277,1.1922222222222223
Albany,Beachhaven North,23.6,1.3941666666666668
Albany,Beachhaven South,22.03,1.3258333333333334
Albany,Beachlands-Maraetai,70.948,9.155
Albany,Beaumont,45.438,2.1155555555555554
Albany,Birdwood East,27.812,1.42
Albany,Birdwood West,27.878,2.0547222222222223
Albany,Birkdale North,13.962,0.9594444444444444
Albany,Birkdale South,21.37,1.2633333333333334
Albany,Birkenhead East,13.529,0.7836111111111111
Albany,Bleakhouse,43.525,2.2675
Albany,Bledisloe Park,70.81,2.6502777777777777
Albany,Blockhouse Bay,31.104,1.508888888888889
Albany,Bombay,65.979,2.081111111111111
Albany,Bremner,82.438,9.061944444444444
Albany,Browns Bay,9.317,0.6738888888888889
Albany,Buckland,78.273,8.963333333333333
Albany,Bucklands Beach South,46.183,2.1977777777777776
Albany,Bucklands and Eastern Beaches,44.899,2.4283333333333332
Albany,Burbank,42.767,2.1669444444444443
Albany,Burswood,39.633,1.906111111111111
Albany,Campbells Bay,15.797,0.9744444444444444
Albany,Cape Rodney,67.782,1.4913888888888889
Albany,Cape Rodney South,50.642,1.248888888888889
Albany,Castor Bay,18.577,1.0663888888888888
Albany,Chelsea,19.518,1.2369444444444444
Albany,Clendon North,48.059,2.2466666666666666
Albany,Clendon South,51.096,2.3280555555555558
Albany,Clevedon,91.342,14.789444444444445
Albany,Clover Park,41.683,1.8275
Albany,Cockle Bay,44.736,2.200833333333333
Albany,Crown Hill,17.606,0.9536111111111111
Albany,Crum Park,36.105,1.7425
Albany,Dairy Flat-Redvale,8.518,0.7152777777777778
Albany,Dannemora,41.399,2.129166666666667
Albany,Dingwall,42.064,1.8563888888888889
Albany,Donegal Park,44.978,2.54
Albany,Drury,,
Albany,Durham Green,38.946,1.6788888888888889
Albany,Eden Road-Hill Top,75.777,9.276388888888889
Albany,Eden Terrace,21.818,1.005
Albany,Edgewater,35.728,1.8602777777777777
Albany,Edmonton,36.174,1.4755555555555555
Albany,Ellerslie North,29.449,1.6336111111111111
Albany,Ellerslie South,29.186,1.5858333333333334
Albany,Elsmore Park,38.825,1.8766666666666667
Albany,Epsom Central,26.016,1.1602777777777777
Albany,Epsom North,24.695,1.1311111111111112
Albany,Epsom South,27.787,1.5508333333333333
Albany,Fairburn,35.975,1.8419444444444444
Albany,Fairdene,30.55,1.488611111111111
Albany,Fairview,7.558,0.6316666666666667
Albany,Favona North,39.643,1.7933333333333332
Albany,Favona South,41.571,1.9075
Albany,Favona West,37.407,1.8080555555555555
Albany,Ferguson,41.848,2.3272222222222223
Albany,Ferndale,31.35,1.745
Albany,Forrest Hill,12.783,0.8755555555555555
Albany,Freemans Bay,20.562,0.8419444444444445
Albany,Fruitvale,36.288,1.9325
Albany,Glamorgan,8.947,0.5216666666666666
Albany,Glen Eden East,35.114,1.7222222222222223
Albany,Glen Innes East,33.602,1.6419444444444444
Albany,Glen Innes North,31.494,1.5469444444444445
Albany,Glen Innes West,32.412,1.4697222222222222
Albany,Glenavon,29.263,1.4808333333333332
Albany,Glenbrook,79.197,3.1691666666666665
Albany,Glendene North,39.101,1.656388888888889
Albany,Glendene South,41.459,1.7894444444444444
Albany,Glendhu,7.956,0.6791666666666667
Albany,Glendowie,32.512,1.7991666666666666
Albany,Glenfield Central,9.956,0.655
Albany,Glenfield North,10.18,0.5608333333333333
Albany,Golfland,39.875,1.9719444444444445
Albany,Grafton East,22.986,0.9183333333333333
Albany,Grafton West,23.116,0.9352777777777778
Albany,Grange,37.585,1.8969444444444445
Albany,Great Barrier Island,,
Albany,Green Bay,33.689,1.6075
Albany,Greenhithe,12.781,0.9352777777777778
Albany,Greenmount,43.062,2.3027777777777776
Albany,Grey Lynn East,21.121,0.8788888888888889
Albany,Grey Lynn West,21.578,0.9941666666666666
Albany,Gulf Harbour,40.13,1.1655555555555555
Albany,Half Moon Bay,38.807,1.7441666666666666
Albany,Hamlin,34.168,1.7575
Albany,Harania East,41.489,1.8291666666666666
Albany,Harania North,39.686,1.75
Albany,Harania West,40.729,1.8533333333333333
Albany,Hatfields Beach,23.737,0.7752777777777777
Albany,Hauraki,15.137,0.8386111111111111
Albany,Helensville,58.755,2.591111111111111
Albany,Helensville South,,
Albany,Henderson North,32.567,1.5461111111111112
Albany,Henderson South,37.812,1.9066666666666667
Albany,Henderson West,44.307,2.2294444444444443
Albany,Herald,,
Albany,Herne Bay,21.015,1.0075
Albany,Highbrook,41.854,2.194166666666667
Albany,Highland Park,41.687,2.135
Albany,Hillpark,48.359,2.3316666666666666
Albany,Hillsborough East,30.023,1.5830555555555557
Albany,Hillsborough West,30.487,1.6844444444444444
Albany,Hingaia,52.584,2.6422222222222222
Albany,Hobsonville East,17.11,0.9763888888888889
Albany,Hobsonville South,17.47,0.9494444444444444
Albany,Homai East,43.168,1.8275
Albany,Homai West,42.838,1.8502777777777777
Albany,Howick Central,41.4,1.9658333333333333
Albany,Howick South,43.707,2.2630555555555554
Albany,Howick West,40.936,1.9447222222222222
Albany,Huapai,32.689,1.4938888888888888
Albany,Hunua,75.205,3.129722222222222
Albany,Hyperion,49.513,2.314722222222222
Albany,Islands-Motutapu Rangitoto Rakino,46.969,2.1544444444444446
Albany,Kaikoura and Rangiahua Islands,,
Albany,Kaipatiki,10.041,0.6547222222222222
Albany,Karekare,55.602,8.81
Albany,Kaukapakapa,65.611,2.4683333333333333
Albany,Kaukapakapa Rural,67.977,2.5180555555555557
Albany,Kauri Park,19.719,1.1544444444444444
Albany,Kaurilands,38.4,2.2841666666666667
Albany,Kawakawa-Orere,,
Albany,Kawau,,
Albany,Kelston Central,43.702,1.8408333333333333
Albany,Kilkenny,42.536,2.19
Albany,Kingdale,30.758,1.4833333333333334
Albany,Kingseat,68.516,2.7344444444444442
Albany,Kingsland,25.799,1.1902777777777778
Albany,Kohimarama East,31.059,1.508888888888889
Albany,Kohimarama West,30.233,1.4294444444444445
Albany,Kohuora,42.148,1.8522222222222222
Albany,Konini,38.164,2.1983333333333333
