origin (2013 area unit name),destination,distance (kilometers),time (hours)
Akaroa,Orari,198.886,17.587777777777777
Akaroa,Otematata,,
Akaroa,Otipua Creek-Washdyke Flat,225.226,18.301666666666666
Akaroa,Oxford,,
Akaroa,Palmerston,357.655,21.071666666666665
Akaroa,Papanui,71.961,15.43388888888889
Akaroa,Paparua,83.796,16.451666666666668
Akaroa,Pareora,236.389,18.950833333333332
Akaroa,Parklands,80.28,15.444166666666666
Akaroa,Parkside,225.659,18.67888888888889
Akaroa,Parnassus,182.311,16.726111111111113
Akaroa,Pegasus,94.457,15.652222222222223
Akaroa,Phillipstown,68.977,2.359722222222222
Akaroa,Pines-Kairaki Beach,88.024,15.525
Akaroa,Plains Railway,155.09,17.77138888888889
Akaroa,Pleasant Point,,
Akaroa,Port Levy,,
Akaroa,Prebbleton,64.956,1.4541666666666666
Akaroa,Prestons,79.277,15.414444444444445
Akaroa,Pukeuri,314.858,19.877222222222223
Akaroa,Quail Island,,
Akaroa,Rakaia,124.129,17.298333333333332
Akaroa,Rangiora Central,98.419,15.728055555555555
Akaroa,Rangiora East,96.436,15.687777777777777
Akaroa,Rangiora North,98.16,15.712222222222222
Akaroa,Rangiora West,99.09,15.75388888888889
Akaroa,Rapaki Track,73.921,2.0269444444444447
Akaroa,Ravenswood,92.091,15.84361111111111
Akaroa,Rawhiti,74.936,2.075277777777778
Akaroa,Redruth,228.409,18.533333333333335
Akaroa,Redwood North,74.151,15.58388888888889
Akaroa,Redwood South,73.18,15.480833333333333
Akaroa,Riccarton,70.457,16.168055555555554
Akaroa,Riccarton South,71.372,16.36111111111111
Akaroa,Riccarton West,70.667,16.210277777777776
Akaroa,Richmond North,69.612,1.9361111111111111
Akaroa,Richmond South,68.437,2.2530555555555556
Akaroa,Rolleston Central,90.293,16.85527777777778
Akaroa,Rolleston North East,89.753,16.749166666666667
Akaroa,Rolleston North West,90.77,16.9525
Akaroa,Rolleston South East,91.573,16.5475
Akaroa,Rolleston South West,91.898,16.618333333333332
Akaroa,Russley,85.244,22.50888888888889
Akaroa,Rutland,70.525,15.424166666666666
Akaroa,Sawyers Arms,81.481,15.46111111111111
Akaroa,Seaview,225.025,18.546388888888888
Akaroa,Sefton,100.475,15.726666666666667
Akaroa,Selwyn-Rakaia,115.463,16.998055555555556
Akaroa,Shirley East,71.338,1.9744444444444444
Akaroa,Shirley West,72.197,15.269722222222223
Akaroa,Silverstream,87.255,16.039722222222224
Akaroa,Sockburn,73.101,16.399444444444445
Akaroa,Somerfield,70.636,1.9797222222222222
Akaroa,South Brighton,77.942,2.1308333333333334
Akaroa,Southbridge,,
Akaroa,Southbrook,92.993,15.579444444444444
Akaroa,Spreydon,70.527,1.9522222222222223
Akaroa,Springston,64.371,1.4322222222222223
Akaroa,St Albans East,68.311,2.2263888888888888
Akaroa,St Albans West,68.541,2.274722222222222
Akaroa,St Andrews,241.527,25.405555555555555
Akaroa,St Martins,72.081,2.011388888888889
Akaroa,Strowan,70.206,15.360833333333334
Akaroa,Styx,81.824,15.518333333333333
Akaroa,Styx Mill,73.591,15.473055555555556
Akaroa,Sumner,,
Akaroa,Sydenham,68.957,1.928611111111111
Akaroa,Taitapu,50.113,1.2869444444444444
Akaroa,Templeton,80.707,16.523333333333333
Akaroa,Temuka,207.778,18.296944444444446
Akaroa,Timaru Gardens,226.428,18.828055555555554
Akaroa,Tinwald,153.611,17.463055555555556
Akaroa,Travis,73.883,2.022777777777778
Akaroa,Travis Wetland,78.659,15.411944444444444
Akaroa,Trents-Ladbrooks,64.232,1.4591666666666667
Akaroa,Tuahiwi,90.475,15.573333333333334
Akaroa,Twizel Community,302.659,22.058888888888887
Akaroa,Upper Riccarton,72.299,16.219444444444445
Akaroa,Waiau,,
Akaroa,Waihao,,
Akaroa,Waihemo,,
Akaroa,Waikuku,97.094,15.680555555555555
Akaroa,Waimairi Beach,81.694,15.462222222222222
Akaroa,Waimataitai,222.594,18.22833333333333
Akaroa,Waimate,265.761,19.23472222222222
Akaroa,Wainoni,71.608,1.9930555555555556
Akaroa,Wairarapa,73.645,15.319722222222222
Akaroa,Waltham,68.947,1.9102777777777777
Akaroa,Washdyke,220.912,18.400833333333335
Akaroa,Watlington,228.465,18.54888888888889
Akaroa,West Eyreton,,
Akaroa,West Melton,85.738,16.485555555555557
Akaroa,Westburn,74.106,16.1725
Akaroa,Westhaven,78.106,15.395
Akaroa,Westmorland,64.844,1.4608333333333334
Akaroa,Weston,311.609,19.8
Akaroa,Wharenui,72.715,16.30527777777778
Akaroa,Wigram,63.407,1.4505555555555556
Akaroa,Winchester,200.987,18.09722222222222
Akaroa,Woodend,91.201,15.653611111111111
Akaroa,Woodend Beach,94.082,15.636666666666667
Akaroa,Woodend West,91.544,15.724444444444444
Akaroa,Woolston South,72.555,1.996388888888889
Akaroa,Woolston West,70.736,1.9669444444444444
Akaroa,Yaldhurst,85.941,22.64388888888889
Akaroa Harbour,Addington,70.971,17.860555555555557
Akaroa Harbour,Aidanfield,62.89,1.765
Akaroa Harbour,Akaroa,1.686,0.3611111111111111
Akaroa Harbour,Akaroa Harbour,0.0,0.0
Akaroa Harbour,Allenton East,153.471,17.64472222222222
Akaroa Harbour,Allenton West,152.968,17.54388888888889
Akaroa Harbour,Amberley,113.391,16.294444444444444
Akaroa Harbour,Amuri,185.84,19.36277777777778
Akaroa Harbour,Aorangi,74.447,15.991944444444444
Akaroa Harbour,Aranui,75.034,2.415277777777778
Akaroa Harbour,Ardgowan,311.92,20.158333333333335
Akaroa Harbour,Ashburton Central East,151.288,17.18166666666667
Akaroa Harbour,Ashburton Central West,151.67,17.275277777777777
Akaroa Harbour,Ashburton East,153.351,17.17527777777778
Akaroa Harbour,Ashburton North,154.569,17.20722222222222
Akaroa Harbour,Ashley,106.431,16.23
Akaroa Harbour,Ashley Gorge,,
Akaroa Harbour,Aviemore,339.686,22.40972222222222
Akaroa Harbour,Avon Loop,68.583,2.3230555555555554
Akaroa Harbour,Avondale,74.653,2.4116666666666666
Akaroa Harbour,Avonhead,75.651,16.964166666666667
Akaroa Harbour,Avonhead West,77.029,16.59111111111111
Akaroa Harbour,Avonside,71.69,2.3316666666666666
Akaroa Harbour,Banks Peninsula Eastern Bays,,
Akaroa Harbour,Barrington North,73.296,2.3655555555555554
Akaroa Harbour,Barrington South,67.067,1.8575
Akaroa Harbour,Beckenham,72.606,2.3658333333333332
Akaroa Harbour,Belfast,79.105,16.234166666666667
Akaroa Harbour,Belfast South,77.639,15.939444444444444
Akaroa Harbour,Ben Mcleod,,
Akaroa Harbour,Bexley,75.374,2.4291666666666667
Akaroa Harbour,Bishopdale,77.208,15.744722222222222
Akaroa Harbour,Bishopdale North,77.615,15.743333333333334
Akaroa Harbour,Bromley,74.854,2.4002777777777777
Akaroa Harbour,Broomfield,81.198,16.704444444444444
Akaroa Harbour,Bryndwr,73.179,16.01888888888889
Akaroa Harbour,Burnham Military Camp,97.458,17.218055555555555
Akaroa Harbour,Burnside,76.016,15.72
Akaroa Harbour,Burwood,73.506,2.3525
Akaroa Harbour,Camside,89.26,15.9025
Akaroa Harbour,Cape Wanbrow,311.006,20.147222222222222
Akaroa Harbour,Casebrook,74.131,15.926388888888889
Akaroa Harbour,Cashmere East,70.545,1.96
Akaroa Harbour,Cashmere West,68.928,1.903888888888889
Akaroa Harbour,Cathedral Square,68.958,2.393611111111111
Akaroa Harbour,Chertsey,,
Akaroa Harbour,Cheviot,173.711,17.053333333333335
Akaroa Harbour,Clarkville,84.65,15.836388888888889
Akaroa Harbour,Coldstream,97.779,16.405277777777776
Akaroa Harbour,Courtenay,87.786,16.209722222222222
Akaroa Harbour,Culverden,160.507,19.65138888888889
Akaroa Harbour,Cust,,
Akaroa Harbour,Dallington,72.586,2.3555555555555556
Akaroa Harbour,Darfield,,
Akaroa Harbour,Deans Bush,72.407,16.613888888888887
Akaroa Harbour,Diamond Harbour,,
Akaroa Harbour,Dunsandel,107.437,17.139166666666668
Akaroa Harbour,Duntroon,,
Akaroa Harbour,Edgeware,70.072,2.6355555555555554
Akaroa Harbour,Ensors,71.796,2.328611111111111
Akaroa Harbour,Eyrewell,,
Akaroa Harbour,Fairlie,230.314,19.010833333333334
Akaroa Harbour,Fairton,156.753,17.27027777777778
Akaroa Harbour,Fairview-Scarborough,247.757,19.2425
Akaroa Harbour,Fendalton,73.602,16.8575
Akaroa Harbour,Fernside,,
Akaroa Harbour,Ferrymead,73.952,2.3775
Akaroa Harbour,Fraser Park,228.313,18.881666666666668
Akaroa Harbour,Geraldine,196.607,17.928333333333335
Akaroa Harbour,Gleniti,228.144,18.714166666666667
Akaroa Harbour,Glenwood,227.271,18.697222222222223
Akaroa Harbour,Governors Bay,56.72,1.636388888888889
Akaroa Harbour,Hagley Park,69.678,2.54
Akaroa Harbour,Halswell Domain,60.716,1.9005555555555556
Akaroa Harbour,Halswell South,60.428,1.8483333333333334
Akaroa Harbour,Halswell West,62.375,1.7413888888888889
Akaroa Harbour,Hampden,338.32,20.985
Akaroa Harbour,Hampstead,152.111,17.350833333333334
Akaroa Harbour,Hanmer Springs,188.829,19.676388888888887
Akaroa Harbour,Harewood,78.638,15.781666666666666
Akaroa Harbour,Hawthornden,77.714,16.625
Akaroa Harbour,Heathcote Valley,76.644,2.4319444444444445
Akaroa Harbour,Hendersons Basin,61.29,2.0108333333333333
Akaroa Harbour,Highfield,226.884,18.689722222222223
Akaroa Harbour,Highfield Park,77.193,15.759444444444444
Akaroa Harbour,Hillmorton,63.52,1.7763888888888888
Akaroa Harbour,Hinds,181.234,18.20277777777778
Akaroa Harbour,Holmwood,71.988,15.865555555555556
Akaroa Harbour,Hoon Hay,65.888,1.8258333333333334
Akaroa Harbour,Hoon Hay South,66.576,1.8369444444444445
Akaroa Harbour,Hornby North,78.51,16.7975
Akaroa Harbour,Hornby South,78.745,16.854444444444443
Akaroa Harbour,Hurunui,,
Akaroa Harbour,Ilam,74.763,16.776666666666667
Akaroa Harbour,Islington,79.296,16.971666666666668
Akaroa Harbour,Jellie Park,74.34,15.685833333333333
Akaroa Harbour,Kaiapoi East,86.872,16.02027777777778
Akaroa Harbour,Kaiapoi North East,87.876,16.224722222222223
Akaroa Harbour,Kaiapoi North West,87.855,16.2175
Akaroa Harbour,Kaiapoi South,87.015,16.04722222222222
Akaroa Harbour,Kaiapoi West,87.948,16.234166666666667
Akaroa Harbour,Kaikoura Rural,,
Akaroa Harbour,Kaikoura Township,231.389,18.16138888888889
Akaroa Harbour,Kakanui,330.823,27.17861111111111
Akaroa Harbour,Kennedys Bush,65.555,1.8430555555555554
Akaroa Harbour,Kingsbury,100.957,16.147777777777776
Akaroa Harbour,Kirwee,,
Akaroa Harbour,Kurow,,
Akaroa Harbour,Lake Tekapo,260.76,19.837777777777777
Akaroa Harbour,Lake Tennyson,,
Akaroa Harbour,Leeston,,
Akaroa Harbour,Lehmans,101.896,16.15972222222222
Akaroa Harbour,Leithfield,,
Akaroa Harbour,Levels,,
Akaroa Harbour,Lincoln,57.444,1.6397222222222223
Akaroa Harbour,Linwood,69.732,2.5641666666666665
Akaroa Harbour,Linwood East,72.216,2.343611111111111
Akaroa Harbour,Linwood North,70.981,2.314722222222222
Akaroa Harbour,Little River,36.193,1.5030555555555556
Akaroa Harbour,Loburn,,
Akaroa Harbour,Lyttelton,82.929,2.5733333333333333
Akaroa Harbour,Mackenzie,265.694,19.730555555555554
Akaroa Harbour,Maheno,335.798,27.288888888888888
Akaroa Harbour,Mairaki,,
Akaroa Harbour,Mairehau,72.581,15.9875
Akaroa Harbour,Mairehau North,74.319,15.662777777777778
Akaroa Harbour,Malvern,,
Akaroa Harbour,Mandeville,,
Akaroa Harbour,Mansfield,88.027,16.264722222222222
Akaroa Harbour,Maori Park,227.633,19.13388888888889
Akaroa Harbour,Marchwiel,224.752,18.633333333333333
Akaroa Harbour,Mcleans Island,92.79,16.871111111111112
Akaroa Harbour,Merivale,70.357,15.650277777777777
Akaroa Harbour,Merrin,76.846,16.588055555555556
Akaroa Harbour,Methven,,
Akaroa Harbour,Middleton,65.211,1.8111111111111111
Akaroa Harbour,Mona Vale,71.788,16.488888888888887
Akaroa Harbour,Moncks Bay,81.82,2.5727777777777776
Akaroa Harbour,Mt Cook,302.561,21.454722222222223
Akaroa Harbour,Mt Pleasant,77.909,2.4902777777777776
Akaroa Harbour,Mt Somers,,
Akaroa Harbour,Nenthorn,,
Akaroa Harbour,Netherby,152.828,17.50111111111111
Akaroa Harbour,New Brighton,76.982,2.464722222222222
Akaroa Harbour,North Beach,77.357,2.4905555555555554
Akaroa Harbour,Northcote,73.475,15.792222222222222
Akaroa Harbour,Oaklands East,61.394,2.0502777777777776
Akaroa Harbour,Oaklands West,62.626,1.7680555555555555
Akaroa Harbour,Oamaru Central,308.964,20.313055555555554
Akaroa Harbour,Oamaru North,311.045,20.136944444444445
Akaroa Harbour,Oamaru South,310.145,20.581944444444446
Akaroa Harbour,Ohoka,89.746,15.904166666666667
Akaroa Harbour,Okuku,,
Akaroa Harbour,Omarama,333.536,22.372222222222224
Akaroa Harbour,Opawa,73.06,2.3608333333333333
Akaroa Harbour,Orana Park,309.315,20.371666666666666
Akaroa Harbour,Orari,200.503,17.966666666666665
Akaroa Harbour,Otematata,,
Akaroa Harbour,Otipua Creek-Washdyke Flat,226.843,18.680555555555557
Akaroa Harbour,Oxford,,
Akaroa Harbour,Palmerston,359.272,21.450555555555557
Akaroa Harbour,Papanui,73.578,15.812777777777777
Akaroa Harbour,Paparua,85.413,16.830555555555556
Akaroa Harbour,Pareora,238.006,19.329722222222223
Akaroa Harbour,Parklands,81.897,15.823055555555555
Akaroa Harbour,Parkside,227.276,19.057777777777776
Akaroa Harbour,Parnassus,183.928,17.105
Akaroa Harbour,Pegasus,96.074,16.031111111111112
Akaroa Harbour,Phillipstown,70.594,2.738611111111111
Akaroa Harbour,Pines-Kairaki Beach,89.641,15.903888888888888
Akaroa Harbour,Plains Railway,156.707,18.150277777777777
Akaroa Harbour,Pleasant Point,,
Akaroa Harbour,Port Levy,,
Akaroa Harbour,Prebbleton,66.573,1.8330555555555557
Akaroa Harbour,Prestons,80.894,15.793333333333333
Akaroa Harbour,Pukeuri,316.475,20.25611111111111
Akaroa Harbour,Quail Island,,
Akaroa Harbour,Rakaia,125.746,17.677222222222223
Akaroa Harbour,Rangiora Central,100.036,16.106944444444444
Akaroa Harbour,Rangiora East,98.053,16.066666666666666
Akaroa Harbour,Rangiora North,99.777,16.09111111111111
Akaroa Harbour,Rangiora West,100.707,16.13277777777778
Akaroa Harbour,Rapaki Track,75.538,2.4058333333333333
Akaroa Harbour,Ravenswood,93.708,16.2225
Akaroa Harbour,Rawhiti,76.553,2.4541666666666666
Akaroa Harbour,Redruth,230.026,18.912222222222223
Akaroa Harbour,Redwood North,75.768,15.962777777777777
Akaroa Harbour,Redwood South,74.797,15.859722222222222
Akaroa Harbour,Riccarton,72.074,16.546944444444446
Akaroa Harbour,Riccarton South,72.989,16.74
Akaroa Harbour,Riccarton West,72.284,16.589166666666667
Akaroa Harbour,Richmond North,71.229,2.315
Akaroa Harbour,Richmond South,70.054,2.6319444444444446
Akaroa Harbour,Rolleston Central,91.91,17.234166666666667
Akaroa Harbour,Rolleston North East,91.37,17.128055555555555
Akaroa Harbour,Rolleston North West,92.387,17.33138888888889
Akaroa Harbour,Rolleston South East,93.19,16.926388888888887
Akaroa Harbour,Rolleston South West,93.515,16.997222222222224
Akaroa Harbour,Russley,86.861,22.887777777777778
Akaroa Harbour,Rutland,72.142,15.803055555555556
Akaroa Harbour,Sawyers Arms,83.098,15.84
Akaroa Harbour,Seaview,226.642,18.92527777777778
Akaroa Harbour,Sefton,102.092,16.105555555555554
Akaroa Harbour,Selwyn-Rakaia,117.08,17.376944444444444
Akaroa Harbour,Shirley East,72.955,2.3533333333333335
Akaroa Harbour,Shirley West,73.814,15.64861111111111
Akaroa Harbour,Silverstream,88.872,16.41861111111111
Akaroa Harbour,Sockburn,74.718,16.778333333333332
Akaroa Harbour,Somerfield,72.253,2.358611111111111
Akaroa Harbour,South Brighton,79.559,2.5097222222222224
Akaroa Harbour,Southbridge,,
Akaroa Harbour,Southbrook,94.61,15.958333333333334
Akaroa Harbour,Spreydon,72.144,2.331111111111111
Akaroa Harbour,Springston,65.988,1.8111111111111111
Akaroa Harbour,St Albans East,69.928,2.605277777777778
Akaroa Harbour,St Albans West,70.158,2.653611111111111
Akaroa Harbour,St Andrews,243.144,25.784444444444443
Akaroa Harbour,St Martins,73.698,2.390277777777778
Akaroa Harbour,Strowan,71.823,15.739722222222222
Akaroa Harbour,Styx,83.441,15.897222222222222
Akaroa Harbour,Styx Mill,75.208,15.851944444444445
Akaroa Harbour,Sumner,,
Akaroa Harbour,Sydenham,70.574,2.3075
Akaroa Harbour,Taitapu,51.73,1.6658333333333333
Akaroa Harbour,Templeton,82.324,16.90222222222222
Akaroa Harbour,Temuka,209.395,18.675833333333333
Akaroa Harbour,Timaru Gardens,228.045,19.206944444444446
Akaroa Harbour,Tinwald,155.228,17.841944444444444
Akaroa Harbour,Travis,75.5,2.401666666666667
Akaroa Harbour,Travis Wetland,80.276,15.790833333333333
Akaroa Harbour,Trents-Ladbrooks,65.849,1.8380555555555556
Akaroa Harbour,Tuahiwi,92.092,15.952222222222222
Akaroa Harbour,Twizel Community,304.276,22.43777777777778
Akaroa Harbour,Upper Riccarton,73.916,16.598333333333333
Akaroa Harbour,Waiau,,
Akaroa Harbour,Waihao,,
Akaroa Harbour,Waihemo,,
Akaroa Harbour,Waikuku,98.711,16.059444444444445
Akaroa Harbour,Waimairi Beach,83.311,15.841111111111111
Akaroa Harbour,Waimataitai,224.211,18.607222222222223
Akaroa Harbour,Waimate,267.378,19.613611111111112
Akaroa Harbour,Wainoni,73.225,2.3719444444444444
Akaroa Harbour,Wairarapa,75.262,15.698611111111111
Akaroa Harbour,Waltham,70.564,2.2891666666666666
Akaroa Harbour,Washdyke,222.529,18.779722222222222
Akaroa Harbour,Watlington,230.082,18.927777777777777
Akaroa Harbour,West Eyreton,,
Akaroa Harbour,West Melton,87.355,16.864444444444445
Akaroa Harbour,Westburn,75.723,16.551388888888887
Akaroa Harbour,Westhaven,79.723,15.773888888888889
Akaroa Harbour,Westmorland,66.461,1.8397222222222223
Akaroa Harbour,Weston,313.226,20.17888888888889
Akaroa Harbour,Wharenui,74.332,16.684166666666666
Akaroa Harbour,Wigram,65.024,1.8294444444444444
Akaroa Harbour,Winchester,202.604,18.476111111111113
Akaroa Harbour,Woodend,92.818,16.0325
Akaroa Harbour,Woodend Beach,95.699,16.015555555555554
Akaroa Harbour,Woodend West,93.161,16.10333333333333
Akaroa Harbour,Woolston South,74.172,2.375277777777778
Akaroa Harbour,Woolston West,72.353,2.345833333333333
Akaroa Harbour,Yaldhurst,,
Allenton East,Addington,93.53,2.37
Allenton East,Aidanfield,82.692,1.6547222222222222
Allenton East,Akaroa,153.024,18.602777777777778
Allenton East,Akaroa Harbour,154.709,18.966666666666665
Allenton East,Allenton East,0.0,0.0
Allenton East,Allenton West,1.678,0.3427777777777778
Allenton East,Amberley,131.976,14.870555555555555
Allenton East,Amuri,204.425,17.93888888888889
Allenton East,Aorangi,93.032,14.568055555555556
Allenton East,Aranui,93.619,2.1580555555555554
Allenton East,Ardgowan,166.061,3.401111111111111
Allenton East,Ashburton Central East,2.968,0.6077777777777778
Allenton East,Ashburton Central West,1.978,0.4036111111111111
Allenton East,Ashburton East,3.811,0.77
Allenton East,Ashburton North,1.388,0.2808333333333333
Allenton East,Ashley,125.016,14.806111111111111
Allenton East,Ashley Gorge,,
Allenton East,Aviemore,190.542,4.6525
Allenton East,Avon Loop,87.168,2.0658333333333334
Allenton East,Avondale,93.238,2.1544444444444446
Allenton East,Avonhead,,
Allenton East,Avonhead West,80.974,1.6188888888888888
Allenton East,Avonside,90.275,2.0744444444444445
Allenton East,Banks Peninsula Eastern Bays,155.33,18.495555555555555
Allenton East,Barrington North,86.906,1.7894444444444444
Allenton East,Barrington South,88.514,1.8316666666666668
Allenton East,Beckenham,91.191,2.108611111111111
Allenton East,Belfast,,
Allenton East,Belfast South,96.224,14.515555555555556
Allenton East,Ben Mcleod,,
Allenton East,Bexley,93.959,2.1719444444444442
Allenton East,Bishopdale,95.793,14.320833333333333
Allenton East,Bishopdale North,96.2,14.319444444444445
Allenton East,Bromley,93.439,2.1430555555555557
Allenton East,Broomfield,80.605,1.613888888888889
Allenton East,Bryndwr,91.764,14.595
Allenton East,Burnham Military Camp,59.59,1.4608333333333334
Allenton East,Burnside,85.608,1.7294444444444443
