origin area unit,destination area unit,distance (kilometers),time (hours)
Waiau,Port Levy,163.114254,2.233452305
Waiau,Fairton,198.4252839,2.2756774
Waiau,Netherby,200.9110262,2.301243037
Waiau,Allenton East,201.3113246,2.3066045
Waiau,Ashburton North,202.015275,2.318952763
Waiau,Ashburton Central East,202.1219254,2.320942423
Waiau,Ashburton Central West,202.2696401,2.325502382
Waiau,Ashburton East,202.8839808,2.333359657
Waiau,Hampstead,202.7821322,2.334487825
Waiau,Allenton West,203.058039,2.347314453
Waiau,Tinwald,204.443013,2.366516425
Waiau,Plains Railway,206.4062916,2.40174198
Waiau,Malvern,204.5451585,2.483103788
Waiau,Hinds,217.0355528,2.599570308
Waiau,Akaroa,208.9626786,2.636993985
Waiau,Methven,212.0032729,2.649046948
Waiau,Banks Peninsula Eastern Bays,208.8902881,2.663839948
Waiau,Akaroa Harbour,210.922871,2.685998795
Waiau,Winchester,254.0112136,2.890059357
Waiau,Geraldine,253.2284256,2.936431182
Waiau,Temuka,260.8989477,2.988688227
Waiau,Orari,257.7188594,3.000717493
Waiau,Pleasant Point,274.3554289,3.11496953
Waiau,Washdyke,274.031246,3.126947717
Waiau,Waimataitai,275.9635769,3.14841806
Waiau,Otipua Creek-Washdyke Flat,277.2083095,3.15529264
Waiau,Maori Park,277.2214535,3.163244827
Waiau,Marchwiel,276.8355031,3.170084033
Waiau,Seaview,278.2070712,3.180360032
Waiau,Fraser Park,278.4315315,3.199563233
Waiau,Glenwood,279.7238933,3.199848853
Waiau,Highfield,278.4926676,3.20196586
Waiau,Parkside,279.2344639,3.202936033
Waiau,Gleniti,279.8103533,3.203198023
Waiau,Timaru Gardens,280.0593999,3.21858373
Waiau,Watlington,280.3195661,3.22838548
Waiau,Redruth,281.4402618,3.249329792
Waiau,Levels,280.4400447,3.274947937
Waiau,Fairview-Scarborough,283.2985087,3.277068912
Waiau,Pareora,290.4852769,3.353836663
Waiau,St Andrews,295.0065068,3.393577008
Waiau,Fairlie,317.9716848,3.565373337
Waiau,Waimate,322.9735802,3.728197867
Waiau,Lake Tekapo,341.2117688,4.052763438
Waiau,Oamaru North,360.2748476,4.113921758
Waiau,Pukeuri,357.1290465,4.12499354
Waiau,Orana Park,361.6583994,4.143771663
Waiau,Mackenzie,348.3268359,4.175606033
Waiau,Oamaru Central,363.7335004,4.181967633
Waiau,Oamaru South,365.0813285,4.209556023
Waiau,Cape Wanbrow,365.7262018,4.225938515
Waiau,Ardgowan,366.3252895,4.24763824
Waiau,Weston,367.986935,4.260728392
Waiau,Kakanui,376.4361314,4.412478465
Waiau,Duntroon,379.615526,4.478818973
Waiau,Maheno,385.5968506,4.550713067
Waiau,Hampden,396.8009706,4.56056836
Waiau,Kurow,387.060251,4.647894
Waiau,Twizel Community,400.1977398,4.726914302
Waiau,Ben Mcleod,310.8373339,4.727256115
Waiau,Waihao,369.0146508,4.811845763
Waiau,Palmerston,421.7555381,4.85437316
Waiau,Otematata,412.3403153,5.004488655
Waiau,Omarama,429.3459657,5.022592943
Waiau,Aviemore,433.0447055,5.095538627
Waiau,Waihemo,444.2668816,5.19387428
Waiau,Mt Cook,444.9198498,5.378362262
Waiau,Nenthorn,452.9557902,5.808861578
Waihao,Waihao,0,0
Waihao,Waimate,46.11141685,1.085406554
Waihao,St Andrews,74.64937142,1.429927436
Waihao,Pareora,80.30792001,1.501273552
Waihao,Oamaru North,80.69400509,1.583124388
Waihao,Pukeuri,77.54820404,1.594196169
Waihao,Timaru Gardens,89.37848673,1.603653483
Waihao,Redruth,89.22765157,1.603847535
Waihao,Orana Park,82.0775569,1.612974293
Waihao,Kurow,82.83116515,1.614146654
Waihao,Fairview-Scarborough,90.19878793,1.616279503
Waihao,Parkside,90.01294473,1.616594658
Waihao,Seaview,91.01832538,1.635280782
Waihao,Watlington,91.18503856,1.636979379
Waihao,Fraser Park,91.96271054,1.650489596
Waihao,Oamaru Central,84.15265788,1.651170262
Waihao,Maori Park,91.91334619,1.651616172
Waihao,Waimataitai,93.04877086,1.663381642
Waihao,Highfield,92.72424645,1.663433061
Waihao,Oamaru South,85.50048598,1.678758653
Waihao,Glenwood,93.57372994,1.679013313
Waihao,Washdyke,94.98110184,1.684851987
Waihao,Marchwiel,94.13188394,1.68931722
Waihao,Cape Wanbrow,86.14535936,1.695141145
Waihao,Gleniti,94.70947425,1.70301208
Waihao,Ardgowan,86.74444698,1.71684087
Waihao,Otipua Creek-Washdyke Flat,95.89003829,1.718665328
Waihao,Weston,88.40609256,1.729931022
Waihao,Pleasant Point,110.346749,1.854329197
Waihao,Temuka,109.7445708,1.86288824
Waihao,Kakanui,96.85528891,1.881681095
Waihao,Winchester,115.447806,1.93292998
Waihao,Duntroon,105.9957042,1.940519518
Waihao,Otematata,108.1112295,1.970741308
Waihao,Levels,116.1310981,1.997271367
Waihao,Maheno,106.0160081,2.019915697
Waihao,Hampden,117.2201281,2.029770988
Waihao,Geraldine,129.4838634,2.069819
Waihao,Orari,129.4334153,2.079597378
Waihao,Aviemore,125.1881719,2.214697628
Waihao,Fairlie,136.9480055,2.27852351
Waihao,Palmerston,142.1746956,2.32357579
Waihao,Omarama,135.6473469,2.358098295
Waihao,Tinwald,164.7804335,2.451725505
Waihao,Hinds,160.094489,2.466871543
Waihao,Plains Railway,165.9194405,2.47551708
Waihao,Ashburton Central East,167.55645,2.50544234
Waihao,Ashburton Central West,167.7119371,2.511303368
Waihao,Hampstead,168.2547792,2.5183275
Waihao,Allenton West,169.0069756,2.534694
Waihao,Netherby,169.2153851,2.5383708
Waihao,Ashburton East,169.6854598,2.543013295
Waihao,Allenton East,169.561999,2.546558855
Waihao,Ashburton North,171.5800906,2.585189945
Waihao,Fairton,173.4974998,2.603383613
Waihao,Twizel Community,160.3777738,2.661226678
Waihao,Waihemo,164.6860391,2.663076908
Waihao,Lake Tekapo,180.7192138,2.770402772
Waihao,Chertsey,185.4195383,2.783370357
Waihao,Rakaia,196.3886931,2.824668997
Waihao,Methven,201.2056177,2.878876015
Waihao,Mackenzie,187.8342809,2.893245365
Waihao,Dunsandel,213.0834564,2.98865879
Waihao,Selwyn-Rakaia,208.8065577,3.021902398
Waihao,Burnham Military Camp,225.1916572,3.12009416
Waihao,Rolleston Central,229.6217759,3.160273497
Waihao,Rolleston North West,230.1140287,3.173846753
Waihao,Rolleston North East,231.0400966,3.176077473
Waihao,Rolleston South West,229.8246978,3.178401445
Waihao,Southbridge,219.0619963,3.18897338
Waihao,West Melton,235.0728674,3.210783508
Waihao,Leeston,221.0735352,3.216303513
Waihao,Rolleston South East,233.818337,3.230414107
Waihao,Templeton,239.1608537,3.258512472
Waihao,Nenthorn,173.3749477,3.278064208
Waihao,Paparua,241.9071763,3.279126598
Waihao,Islington,241.969806,3.297237912
Waihao,Hornby North,243.4666917,3.320227408
Waihao,Halswell West,245.9626966,3.327085627
Waihao,Kirwee,232.7785765,3.328594695
Waihao,Hornby South,243.8846492,3.333461453
Waihao,Trents-Ladbrooks,242.7486627,3.335973453
Waihao,Lincoln,241.2903485,3.34065599
Waihao,Oaklands West,246.6443404,3.340974747
Waihao,Springston,238.5561233,3.343057875
Waihao,Yaldhurst,247.1698702,3.343791372
Waihao,Broomfield,244.9408569,3.3488315
Waihao,Avonhead West,247.5167552,3.356957185
Waihao,Halswell South,248.29963,3.359111897
Waihao,Oaklands East,247.9611642,3.364226585
Waihao,Wigram,245.6956057,3.366954812
Waihao,Darfield,238.2165715,3.374367043
Waihao,Sockburn,246.3398938,3.374526
Waihao,Avonhead,248.8100802,3.380508967
Waihao,Halswell Domain,249.6220696,3.383632977
Waihao,Hendersons Basin,250.2617774,3.38644884
Waihao,Aidanfield,249.090807,3.388723998
Waihao,Mcleans Island,252.0270914,3.388851225
Waihao,Hawthornden,249.2603675,3.392214078
Waihao,Merrin,249.6087813,3.398767495
Waihao,Hillmorton,251.6407766,3.39954416
Waihao,Wharenui,248.0197582,3.401015332
Waihao,Ilam,250.0065672,3.401575235
Waihao,Upper Riccarton,247.7268064,3.40226425
Waihao,Russley,251.8196606,3.407138823
Waihao,Middleton,252.0623879,3.407976387
Waihao,Burnside,252.0200442,3.410075578
Waihao,Riccarton South,252.8334559,3.410817915
Waihao,Hoon Hay,252.2717725,3.412164077
Waihao,Addington,253.012358,3.412437702
Waihao,Bishopdale North,253.8078688,3.414418267
Waihao,Barrington North,253.0251163,3.414570063
Waihao,Riccarton West,248.8479605,3.415901047
Waihao,Westburn,250.5876794,3.416060952
Waihao,Spreydon,253.4382122,3.419549318
Waihao,Wairarapa,252.9517356,3.425969255
Waihao,Harewood,253.7811691,3.431773563
Waihao,Riccarton,253.8962257,3.43207331
Waihao,Sydenham,254.3127759,3.433745347
Waihao,Hoon Hay South,253.3626695,3.433982018
Waihao,Kennedys Bush,253.1990312,3.435818938
Waihao,Sawyers Arms,255.4019368,3.436776503
Waihao,Westmorland,253.38383,3.437942392
Waihao,Taitapu,247.193736,3.439259587
Waihao,Deans Bush,249.6096076,3.439920273
Waihao,Bishopdale,253.8424593,3.441265602
Waihao,Somerfield,254.5300534,3.441386143
Waihao,Mona Vale,249.760042,3.442928963
Waihao,Hagley Park,254.4755572,3.443611248
Waihao,Barrington South,253.8880745,3.444490118
Waihao,Jellie Park,253.9497037,3.445951335
Waihao,Fendalton,254.0969344,3.447163423
Waihao,Cathedral Square,254.9822806,3.453794408
Waihao,Waltham,255.6327709,3.456638808
Waihao,Aorangi,254.594206,3.461558815
Waihao,Bryndwr,250.7232387,3.462192897
Waihao,Casebrook,256.7432677,3.465131488
Waihao,Beckenham,255.9040417,3.467169082
Waihao,Holmwood,255.8783883,3.471716562
Waihao,Belfast South,257.4642099,3.473115843
Waihao,Cashmere West,254.9999123,3.473561632
Waihao,Styx Mill,258.1174319,3.474202957
Waihao,Ensors,256.7283184,3.474517457
Waihao,Northcote,257.4890119,3.480046373
Waihao,Avon Loop,256.3223057,3.48059491
Waihao,Phillipstown,257.0287195,3.482887945
Waihao,Opawa,257.0480809,3.48486114
Waihao,Merivale,256.791983,3.48876291
Waihao,Strowan,256.2629727,3.49048419
Waihao,St Albans West,256.8230979,3.490528902
Waihao,Papanui,256.7846558,3.491843297
Waihao,Belfast,258.3777737,3.493315392
Waihao,Redwood South,258.3579315,3.49633119
Waihao,Cashmere East,257.2048882,3.498165502
Waihao,Woolston West,258.0331563,3.49816737
Waihao,Linwood,257.2027028,3.498202852
Waihao,St Martins,257.4476408,3.498419108
Waihao,Redwood North,259.5714914,3.500423097
Waihao,St Albans East,257.3470679,3.501090155
Waihao,Woolston South,258.4867335,3.507115627
Waihao,Richmond South,257.8335139,3.510819075
Waihao,Edgeware,257.9307553,3.512763903
Waihao,Rutland,253.2989616,3.513707353
Waihao,Linwood North,258.9415488,3.515246895
Waihao,Highfield Park,260.8293353,3.517607408
Waihao,Linwood East,259.3320275,3.520262433
Waihao,Avonside,259.4777706,3.52906159
Waihao,Richmond North,258.878799,3.531724777
Waihao,Ferrymead,259.8774356,3.532509928
Waihao,Mairehau,258.9306167,3.532658612
Waihao,Mt Cook,224.6695612,3.534621135
Waihao,Rapaki Track,259.7981753,3.537641517
Waihao,Shirley West,259.4291021,3.54262832
Waihao,Dallington,260.3546583,3.544460253
Waihao,Wainoni,260.6898738,3.547440255
Waihao,Mairehau North,262.2951651,3.549761173
Waihao,Bromley,261.2350854,3.551235505
Waihao,Shirley East,262.556368,3.553082998
Waihao,Heathcote Valley,260.9049421,3.553734192
Waihao,Prestons,263.4955031,3.555410332
Waihao,Styx,264.6950876,3.55934465
Waihao,Westhaven,262.9500724,3.560957087
Waihao,Travis Wetland,263.8777911,3.569089662
Waihao,Burwood,261.5432359,3.570177752
Waihao,Clarkville,265.93277,3.574204325
Waihao,Avondale,262.1014158,3.576254447
Waihao,Bexley,262.1802148,3.576809917
Waihao,Aranui,262.3546266,3.580211935
Waihao,Silverstream,267.5231895,3.584138958
Waihao,Kaiapoi South,267.816881,3.591789917
Waihao,Kaiapoi West,268.9328136,3.592365853
Waihao,Mansfield,267.7099648,3.594057437
Waihao,Travis,264.9957353,3.595121778
Waihao,Courtenay,267.074135,3.598330858
Waihao,Mt Pleasant,263.3936858,3.599365773
Waihao,Parklands,265.5275549,3.60239064
Waihao,New Brighton,264.7847464,3.603660265
Waihao,Rawhiti,264.0762135,3.609871655
Waihao,Kaiapoi North West,269.5574168,3.615284227
Waihao,North Beach,266.2082408,3.618240252
Waihao,Waimairi Beach,266.4844476,3.619853147
Waihao,South Brighton,265.9431069,3.627401377
Waihao,Kaiapoi East,268.7542146,3.628948828
Waihao,Tuahiwi,272.1850802,3.640822757
Waihao,Quail Island,266.8237325,3.647486468
Waihao,Camside,271.8062949,3.653897695
Waihao,Kaiapoi North East,271.8108112,3.653998735
Waihao,Lyttelton,267.2398244,3.654421332
Waihao,Southbrook,274.9665424,3.660178538
Waihao,Woodend,274.6188803,3.662346157
Waihao,Woodend West,274.8943515,3.663408367
Waihao,Ohoka,271.1109017,3.663735608
Waihao,Governors Bay,266.8460781,3.673647498
Waihao,Woodend Beach,274.882913,3.67375566
Waihao,Ravenswood,275.5081442,3.678013382
Waihao,Pines-Kairaki Beach,273.0198241,3.678345137
Waihao,Rangiora Central,276.5108355,3.685900717
Waihao,Moncks Bay,267.4097964,3.69636746
Waihao,Rangiora East,277.2391155,3.69692116
Waihao,Rangiora West,277.2694622,3.702265283
Waihao,Rangiora North,277.9310081,3.703812235
Waihao,Pegasus,277.8638859,3.710481677
Waihao,Kingsbury,279.0849701,3.728155897
Waihao,Lehmans,278.4899477,3.729962263
Waihao,Coldstream,279.1599775,3.729974117
Waihao,Waikuku,280.648909,3.732604787
Waihao,Sumner,270.1645707,3.744284933
Waihao,Oxford,268.2594569,3.769012982
Waihao,Mandeville,276.5816025,3.779947202
Waihao,Fernside,283.9762662,3.797214982
Waihao,Sefton,284.8801549,3.811924082
Waihao,Diamond Harbour,280.3331825,3.813172082
Waihao,Little River,284.2311434,3.860406315
Waihao,Cust,293.8851651,3.878822093
Waihao,Loburn,289.1186677,3.881891188
Waihao,West Eyreton,284.4749686,3.883240968
Waihao,Amberley,295.4671847,3.886444088
Waihao,Ashley,287.8723344,3.88871591
Waihao,Ashley Gorge,269.5739972,3.93008836
Waihao,Mairaki,298.9044194,3.977005038
Waihao,Ben Mcleod,200.2701444,4.048892117
Waihao,Eyrewell,293.3916715,4.090712088
Waihao,Port Levy,297.2920636,4.09806053
Waihao,Malvern,301.8603322,4.127646442
Waihao,Leithfield,306.8544673,4.171596442
Waihao,Akaroa,319.2758032,4.348673677
Waihao,Banks Peninsula Eastern Bays,319.2034127,4.375519642
Waihao,Akaroa Harbour,321.2359957,4.397678487
Waihao,Culverden,348.0608441,4.481804428
Waihao,Hurunui,337.2463014,4.491911292
Waihao,Cheviot,361.5460213,4.565332275
Waihao,Parnassus,371.8712322,4.68215746
Waihao,Waiau,368.9265687,4.81070872
Waihao,Amuri,378.9974456,4.810953873
Waihao,Hanmer Springs,381.9021794,4.858618905
Waihao,Kaikoura Township,429.5768055,5.293290503
Waihao,Lake Tennyson,405.962162,5.763089678
Waihemo,Waihemo,0,0
Waihemo,Palmerston,23.93152008,0.370042764
Waihemo,Hampden,47.46591102,0.63330592
Waihemo,Nenthorn,23.61905696,0.711547534
Waihemo,Kakanui,69.5936585,0.932222213
Waihemo,Weston,80.02215765,1.011671513
Waihemo,Oamaru South,80.74618504,1.020902505
Waihemo,Cape Wanbrow,80.20147231,1.022460176
Waihemo,Oamaru Central,81.32830005,1.02429177
Waihemo,Ardgowan,81.82621549,1.051891947
Waihemo,Orana Park,83.05253338,1.063449315
Waihemo,Maheno,78.8156872,1.073500378
Waihemo,Oamaru North,84.7970724,1.096526343
Waihemo,Pukeuri,89.42870467,1.195173738
Waihemo,Waimate,127.3833706,1.610427778
Waihemo,Duntroon,118.8381601,1.615951611
Waihemo,St Andrews,149.8978301,1.81188051
Waihemo,Pareora,155.5563786,1.883226625
Waihemo,Kurow,142.8518686,1.96355371
Waihemo,Timaru Gardens,164.6269454,1.985606557
Waihemo,Redruth,164.4761102,1.985800608
Waihemo,Fairview-Scarborough,165.4472466,1.998232577
Waihemo,Parkside,165.2614034,1.998547732
Waihemo,Seaview,166.266784,2.017233857
Waihemo,Watlington,166.4334972,2.018932453
Waihemo,Fraser Park,167.2111692,2.03244267
Waihemo,Maori Park,167.1618048,2.033569247
Waihemo,Waimataitai,168.2972295,2.045334717
Waihemo,Highfield,167.9727051,2.045386135
Waihemo,Glenwood,168.8221886,2.060966388
Waihemo,Washdyke,170.2295605,2.06680506
Waihemo,Marchwiel,169.3803426,2.071270293
Waihemo,Gleniti,169.9579329,2.084965153
Waihemo,Otipua Creek-Washdyke Flat,171.1384969,2.100618403
Waihemo,Pleasant Point,185.5952076,2.236282272
Waihemo,Temuka,184.9930294,2.244841313
Waihemo,Winchester,190.6962646,2.314883053
Waihemo,Otematata,169.557582,2.34051478
Waihemo,Levels,191.3795568,2.379224442
Waihemo,Geraldine,204.732322,2.451772073
Waihemo,Orari,204.6818739,2.461550452
Waihemo,Aviemore,186.6345244,2.5844711
Waihemo,Fairlie,212.1964641,2.660476583
Waihemo,Waihao,164.682267,2.663001467
Waihemo,Omarama,197.0936994,2.727871767
Waihemo,Tinwald,240.0288921,2.83367858
Waihemo,Hinds,235.3429477,2.848824617
Waihemo,Plains Railway,241.1678991,2.857470153
Waihemo,Ashburton Central East,242.8049086,2.887395413
Waihemo,Ashburton Central West,242.9603958,2.893256442
Waihemo,Hampstead,243.5032378,2.900280573
Waihemo,Allenton West,244.2554342,2.916647073
Waihemo,Netherby,244.4638437,2.920323873
Waihemo,Ashburton East,244.9339185,2.92496637
Waihemo,Allenton East,244.8104576,2.92851193
Waihemo,Ashburton North,246.8285493,2.967143018
Waihemo,Fairton,248.7459584,2.985336687
Waihemo,Twizel Community,221.8241263,3.03100015
Waihemo,Lake Tekapo,255.9676724,3.152355845
Waihemo,Chertsey,260.6679969,3.16532343
Waihemo,Rakaia,271.6371518,3.20662207
Waihemo,Methven,276.4540763,3.26082909
Waihemo,Mackenzie,263.0827395,3.27519844
Waihemo,Dunsandel,288.331915,3.370611863
Waihemo,Selwyn-Rakaia,284.0550163,3.403855473
Waihemo,Burnham Military Camp,300.4401159,3.502047233
Waihemo,Rolleston Central,304.8702346,3.54222657
Waihemo,Rolleston North West,305.3624873,3.555799827
Waihemo,Rolleston North East,306.2885552,3.558030547
Waihemo,Rolleston South West,305.0731564,3.560354518
Waihemo,Southbridge,294.310455,3.570926455
Waihemo,West Melton,310.321326,3.592736582
Waihemo,Leeston,296.3219938,3.598256587
Waihemo,Rolleston South East,309.0667956,3.61236718
Waihemo,Templeton,314.4093123,3.640465545
Waihemo,Paparua,317.155635,3.661079672
Waihemo,Islington,317.2182646,3.679190985
Waihemo,Hornby North,318.7151503,3.702180483
Waihemo,Halswell West,321.2111552,3.7090387
Waihemo,Kirwee,308.0270351,3.71054777
Waihemo,Hornby South,319.1331078,3.715414527
Waihemo,Trents-Ladbrooks,317.9971214,3.717926528
Waihemo,Lincoln,316.5388071,3.722609063
Waihemo,Oaklands West,321.892799,3.72292782
Waihemo,Springston,313.8045819,3.725010948
Waihemo,Yaldhurst,322.4183289,3.725744445
Waihemo,Broomfield,320.1893155,3.730784573
Waihemo,Avonhead West,322.7652139,3.738910258
Waihemo,Halswell South,323.5480886,3.74106497
Waihemo,Oaklands East,323.2096229,3.746179658
Waihemo,Wigram,320.9440644,3.748907885
Waihemo,Darfield,313.4650301,3.756320117
Waihemo,Sockburn,321.5883524,3.756479073
Waihemo,Avonhead,324.0585389,3.762462042
Waihemo,Halswell Domain,324.8705282,3.76558605
Waihemo,Hendersons Basin,325.5102361,3.768401913
Waihemo,Aidanfield,324.3392656,3.770677072
Waihemo,Mcleans Island,327.27555,3.770804298
Waihemo,Hawthornden,324.5088262,3.774167152
Waihemo,Merrin,324.8572399,3.780720568
Waihemo,Hillmorton,326.8892353,3.781497235
Waihemo,Wharenui,323.2682168,3.782968405
Waihemo,Ilam,325.2550258,3.783528308
Waihemo,Upper Riccarton,322.975265,3.784217323
Waihemo,Russley,327.0681192,3.789091897
Waihemo,Middleton,327.3108465,3.78992946
Waihemo,Burnside,327.2685029,3.792028653
Waihemo,Riccarton South,328.0819145,3.792770988
Waihemo,Hoon Hay,327.5202311,3.794117152
Waihemo,Addington,328.2608166,3.794390775
Waihemo,Bishopdale North,329.0563274,3.79637134
Waihemo,Barrington North,328.273575,3.796523137
Waihemo,Riccarton West,324.0964191,3.79785412
Waihemo,Westburn,325.8361381,3.798014025
Waihemo,Spreydon,328.6866708,3.801502393
Waihemo,Wairarapa,328.2001943,3.807922328
Waihemo,Harewood,329.0296277,3.813726637
Waihemo,Riccarton,329.1446843,3.814026385
Waihemo,Sydenham,329.5612346,3.81569842
Waihemo,Hoon Hay South,328.6111282,3.815935092
Waihemo,Kennedys Bush,328.4474898,3.817772012
Waihemo,Sawyers Arms,330.6503954,3.818729577
Waihemo,Westmorland,328.6322886,3.819895467
Waihemo,Taitapu,322.4421947,3.82121266
Waihemo,Deans Bush,324.8580662,3.821873348
Waihemo,Bishopdale,329.0909179,3.823218677
Waihemo,Somerfield,329.778512,3.823339217
Waihemo,Mona Vale,325.0085006,3.824882037
Waihemo,Hagley Park,329.7240158,3.825564322
Waihemo,Barrington South,329.1365331,3.826443192
Waihemo,Jellie Park,329.1981624,3.82790441
Waihemo,Fendalton,329.3453931,3.829116497
Waihemo,Cathedral Square,330.2307392,3.835747482
Waihemo,Waltham,330.8812295,3.838591882
Waihemo,Aorangi,329.8426647,3.843511888
Waihemo,Bryndwr,325.9716973,3.844145972
Waihemo,Casebrook,331.9917263,3.847084562
Waihemo,Beckenham,331.1525003,3.849122155
Waihemo,Holmwood,331.1268469,3.853669635
Waihemo,Belfast South,332.7126686,3.855068917
Waihemo,Cashmere West,330.2483709,3.855514705
Waihemo,Styx Mill,333.3658905,3.856156032
Waihemo,Ensors,331.976777,3.85647053
Waihemo,Northcote,332.7374706,3.861999447
Waihemo,Avon Loop,331.5707643,3.862547985
Waihemo,Phillipstown,332.2771781,3.864841018
Waihemo,Opawa,332.2965395,3.866814213
Waihemo,Merivale,332.0404417,3.870715985
Waihemo,Strowan,331.5114314,3.872437263
Waihemo,St Albans West,332.0715566,3.872481975
Waihemo,Papanui,332.0331144,3.873796372
Waihemo,Belfast,333.6262323,3.875268465
Waihemo,Redwood South,333.6063901,3.878284263
Waihemo,Cashmere East,332.4533468,3.880118575
Waihemo,Woolston West,333.281615,3.880120445
Waihemo,Linwood,332.4511614,3.880155925
Waihemo,St Martins,332.6960995,3.880372183
Waihemo,Redwood North,334.8199501,3.88237617
Waihemo,St Albans East,332.5955266,3.88304323
Waihemo,Woolston South,333.7351921,3.889068702
Waihemo,Richmond South,333.0819726,3.89277215
Waihemo,Edgeware,333.179214,3.894716978
Waihemo,Rutland,328.5474202,3.895660428
Waihemo,Linwood North,334.1900075,3.89719997
Waihemo,Highfield Park,336.0777939,3.899560482
Waihemo,Linwood East,334.5804861,3.902215507
Waihemo,Mt Cook,286.1159137,3.904394607
Waihemo,Avonside,334.7262292,3.911014665
Waihemo,Richmond North,334.1272576,3.913677852
Waihemo,Ferrymead,335.1258942,3.914463003
Waihemo,Mairehau,334.1790754,3.914611685
Waihemo,Rapaki Track,335.0466339,3.91959459
Waihemo,Shirley West,334.6775608,3.924581393
Waihemo,Dallington,335.603117,3.926413328
Waihemo,Wainoni,335.9383325,3.929393328
Waihemo,Mairehau North,337.5436237,3.931714248
Waihemo,Bromley,336.483544,3.93318858
Waihemo,Shirley East,337.8048266,3.935036072
Waihemo,Heathcote Valley,336.1534007,3.935687265
Waihemo,Prestons,338.7439617,3.937363407
Waihemo,Styx,339.9435462,3.941297723
Waihemo,Westhaven,338.1985311,3.94291016
Waihemo,Travis Wetland,339.1262498,3.951042735
Waihemo,Burwood,336.7916945,3.952130825
Waihemo,Clarkville,341.1812286,3.956157398
Waihemo,Avondale,337.3498744,3.95820752
Waihemo,Bexley,337.4286734,3.95876299
Waihemo,Aranui,337.6030852,3.96216501
Waihemo,Silverstream,342.7716482,3.966092033
Waihemo,Kaiapoi South,343.0653396,3.97374299
Waihemo,Kaiapoi West,344.1812722,3.974318927
Waihemo,Mansfield,342.9584234,3.97601051
Waihemo,Travis,340.2441939,3.977074852
Waihemo,Courtenay,342.3225936,3.980283932
Waihemo,Mt Pleasant,338.6421444,3.981318848
Waihemo,Parklands,340.7760135,3.984343713
Waihemo,New Brighton,340.0332051,3.985613338
Waihemo,Rawhiti,339.3246721,3.99182473
Waihemo,Kaiapoi North West,344.8058754,3.9972373
Waihemo,North Beach,341.4566994,4.000193327
Waihemo,Waimairi Beach,341.7329062,4.001806222
Waihemo,South Brighton,341.1915655,4.009354452
Waihemo,Kaiapoi East,344.0026733,4.010901902
Waihemo,Tuahiwi,347.4335389,4.02277583
Waihemo,Quail Island,342.0721912,4.029439542
Waihemo,Camside,347.0547535,4.03585077
Waihemo,Kaiapoi North East,347.0592699,4.035951808
Waihemo,Lyttelton,342.488283,4.036374407
Waihemo,Southbrook,350.215001,4.042131612
Waihemo,Woodend,349.867339,4.04429923
Waihemo,Woodend West,350.1428101,4.04536144
Waihemo,Ohoka,346.3593604,4.045688682
Waihemo,Governors Bay,342.0945367,4.055600572
Waihemo,Woodend Beach,350.1313716,4.055708733
Waihemo,Ravenswood,350.7566029,4.059966457
Waihemo,Pines-Kairaki Beach,348.2682827,4.060298212
Waihemo,Rangiora Central,351.7592942,4.067853792
Waihemo,Moncks Bay,342.6582551,4.078320535
Waihemo,Rangiora East,352.4875741,4.078874235
Waihemo,Rangiora West,352.5179209,4.084218357
Waihemo,Rangiora North,353.1794667,4.085765308
Waihemo,Pegasus,353.1123445,4.09243475
Waihemo,Kingsbury,354.3334288,4.11010897
Waihemo,Lehmans,353.7384063,4.111915337
Waihemo,Coldstream,354.4084362,4.111927192
Waihemo,Waikuku,355.8973677,4.11455786
Waihemo,Sumner,345.4130293,4.126238007
Waihemo,Oxford,343.5079155,4.150966055
Waihemo,Mandeville,351.8300612,4.161900275
Waihemo,Fernside,359.2247248,4.179168055
Waihemo,Sefton,360.1286136,4.193877157
Waihemo,Diamond Harbour,355.5816412,4.195125155
Waihemo,Little River,359.479602,4.242359388
Waihemo,Cust,369.1336237,4.260775168
Waihemo,Loburn,364.3671264,4.263844262
Waihemo,West Eyreton,359.7234272,4.265194042
Waihemo,Amberley,370.7156433,4.268397162
Waihemo,Ashley,363.120793,4.270668983
Waihemo,Ashley Gorge,344.8224558,4.312041433
Waihemo,Mairaki,374.1528781,4.358958112
Waihemo,Ben Mcleod,275.5186031,4.43084519
Waihemo,Eyrewell,368.6401302,4.472665162
Waihemo,Port Levy,372.5405222,4.480013605
Waihemo,Malvern,377.1087909,4.509599515
Waihemo,Leithfield,382.1029259,4.553549517
Waihemo,Akaroa,394.5242619,4.73062675
Waihemo,Banks Peninsula Eastern Bays,394.4518713,4.757472715
Waihemo,Akaroa Harbour,396.4844543,4.779631562
Waihemo,Culverden,423.3093027,4.863757502
Waihemo,Hurunui,412.49476,4.873864365
Waihemo,Cheviot,436.79448,4.947285348
Waihemo,Parnassus,447.1196909,5.064110533
Waihemo,Waiau,444.1750273,5.192661795
Waihemo,Amuri,454.2459042,5.192906948
Waihemo,Hanmer Springs,457.150638,5.240571978
Waihemo,Kaikoura Township,504.8252641,5.675243578
Waihemo,Lake Tennyson,481.2106206,6.145042753
Waikuku,Waikuku,0,0
Waikuku,Ravenswood,6.270753306,0.077191174
Waikuku,Coldstream,5.127939524,0.078411348
Waikuku,Woodend,6.629911008,0.084360583
Waikuku,Pegasus,6.937384129,0.089994268
